MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
IAdLLr79,324121,IA,false,42.44872959,-91.437741,NA,3.5811,1.0737725280000002e6,Any[72228.53291],lfr,C,486.20458645799766,1458.613759373993,12,1.9471090845449662e6,2.975069720906975,3.0,0.45715884369887727,656624.1763677883,728964.3256226386,9.383785911872432e6,930880.7054151311,9.13823377307007e6,685328.5666127707
