value
-0.6138958740234375
-0.6138643391927083
-0.6138357204861111
-0.6138099500868055
-0.6137865532769097
-0.6137650553385416
-0.6137449137369791
-0.7793614366319445
35.48625217013889
112.69534722222222
116.22182291666667
113.22633680555556
81.6075
48.19217881944444
115.2840625
117.11157118055556
35.87991319444444
-0.6869200303819445
-0.7152940538194444
-0.8195321994357639
-0.6140199788411458
-0.6139925130208334
-0.6139626057942709
-0.6139295789930556
-0.6138961452907986
-0.6138648139105902
-0.6138363308376736
-0.6138106282552084
-0.6137870958116319
-0.6137655300564236
-0.6137454562717014
-0.7812570529513889
15.918983086480035
115.47235243055556
115.61934895833333
115.8396875
115.46546006944445
114.69693576388889
114.29246527777778
116.545390625
100.07377604166666
94.58688368055556
29.987424045138887
-0.6140502251519098
-0.6140228271484375
-0.6139950222439237
-0.6139647759331597
-0.6139315456814236
-0.6138981119791667
-0.6138667805989584
-0.6138384331597222
-0.6138130696614583
-0.6137901475694445
-0.6137692599826389
-0.61375
-0.7836680772569444
35.24625230577257
113.85464409722222
113.91233506944444
113.86309895833334
113.49620659722223
112.9961892361111
112.79887152777778
115.23779513888888
102.52508680555556
97.00295138888889
90.35345486111112
-0.6140538872612847
-0.6140270317925347
-0.6139996337890625
-0.6139693196614583
-0.6139358181423611
-0.6139019097222222
-0.613870103624132
-0.6138411458333334
-0.6138149685329861
-0.613791029188368
-0.6137689887152777
-0.6137485080295139
-0.7859715440538194
34.5454495578342
111.63016493055555
111.59038194444445
111.61319444444445
111.37779513888889
111.03703125
111.11080729166666
113.75818576388889
103.22059895833333
98.42817708333334
91.5174826388889
16.844806423187254
-0.6140237765842014
-0.6139952256944444
-0.6139639621310764
-0.6139296468098958
-0.6138951280381945
-0.6138629150390625
-0.6138336859809028
-0.6138073052300347
-0.6137832980685763
-0.6137612575954862
-0.6137407769097222
-0.7874171278211806
-0.7979147677951389
-2.5583424886067707
88.36196662055121
55.35220486111111
22.65017795138889
25.31851345486111
-0.8711233181423611
-0.8994264729817708
-0.7531183539496528
7.740573365953233
-0.6140269639756945
-0.6139973958333333
-0.6139664035373263
-0.6139327663845486
-0.61389892578125
-0.6138670518663194
-0.6138379584418403
-0.6138116455078125
-0.6137879096137153
-0.6137662760416667
-0.6137464735243056
-0.6137281629774306
-0.6137110053168403
-0.7903517659505208
15.449209594726563
113.20364583333334
113.31792534722223
113.48
102.7959375
64.67136284722223
-0.8709987386067708
-0.8993838840060764
-0.7558298746744792
-0.7608459642198351
-0.6140222846137153
-0.6139897325303819
-0.6139579264322916
-0.6139246283637153
-0.6138913302951389
-0.6138599989149306
-0.6138313802083334
-0.6138056098090278
-0.6137824842664931
-0.6137615288628472
-0.6137422688802083
-0.613724365234375
-0.6137074788411458
-0.7920399305555555
-0.7985405137803819
14.847318861219618
45.81787326388889
-0.8712341986762153
-0.8995701090494792
10.426795789930555
-0.8711044650607639
-0.8994418674045139
-0.7585549587673611
3.7602623324924047
-0.975022718641493
-1.2722089301215278
-1.2727304416232639
-1.27361572265625
-1.2748666720920139
-1.2757520887586806
-1.2764568413628472
-1.2767972819010416
-1.2767731391059027
-1.2767510308159722
-1.2767308213975694
-1.2759776475694444
-1.2726554361979168
-1.4499055989583334
35.36532321506076
114.21321180555556
114.93325520833334
114.84250868055555
114.48782118055556
114.02072048611112
113.56111979166667
115.77068576388889
100.61348958333333
95.21352430555555
88.55805555555555
15.629502686394586
-0.6140282524956597
-0.6140012613932292
-0.6139710150824653
-0.6139373101128472
-0.6139030626085069
-0.613870849609375
-0.6138416883680555
-0.6138153076171875
-0.6137913004557292
-0.6137691921657986
-0.6137485758463541
-0.7982208251953125
34.85666347927518
113.19841145833334
113.43817708333333
113.23342013888889
112.87754340277777
112.12353298611112
111.61810763888889
113.86066840277778
104.09776909722223
99.08721354166667
92.56068576388888
64.53195746527778
-0.6140251329210069
-0.6139966498480903
-0.6139654541015624
-0.6139312065972222
-0.6138966878255209
-0.6138645426432292
-0.6138355170355903
-0.6138093397352431
-0.6137855360243055
-0.6137634955512152
-0.6157539876302084
-0.7988374159071181
34.68944288465712
112.07118923611111
112.25052083333334
112.28396701388888
112.13451388888889
111.971328125
111.93270833333334
114.03122395833333
105.75254340277777
102.21980034722222
96.25505208333334
37.28405815972222
-0.6140365261501736
-0.6140092637803819
-0.6139809163411458
-0.6139501274956597
-0.6139173041449653
-0.6138851589626736
-0.6138550482855902
-0.613827650282118
-0.6138028293185764
-0.6137801784939236
-0.6184554036458333
-0.7989922417534723
33.85807854546441
111.76307291666667
112.24395833333334
112.35629340277778
112.02106770833333
111.39572048611112
111.07914930555556
113.25340277777778
106.621953125
103.77980034722222
98.43186631944444
92.03125868055555
-0.614043443467882
-0.6140159776475694
-0.6139874267578125
-0.613956298828125
-0.6139230007595486
-0.6138899739583333
-0.6138592529296875
-0.6138314480251736
-0.6138063557942708
-0.6137837049696181
-0.6212052408854166
-0.7991078016493055
33.2435557047526
111.08210069444445
111.43612847222222
111.40160590277777
111.42832465277777
110.80948784722223
109.85723090277777
112.14822916666667
107.48449652777778
104.86661458333333
99.25210069444445
93.38688368055556
23.048092447916666
-0.614019775390625
-0.6139916314019097
-0.6139607747395833
-0.6139274088541666
-0.6138944498697917
-0.613864000108507
-0.6138366021050348
-0.6138118489583333
-0.6137891303168402
-0.624017333984375
-0.7989796278211806
33.959895562065974
111.42941840277778
111.67644097222222
111.41044270833333
112.34243055555555
111.4323263888889
110.80464409722222
112.61120659722222
105.98561631944445
103.058203125
97.22709201388889
21.286334635416665
-0.6140437147352431
-0.6140157741970486
-0.6139867485894097
-0.6139554172092014
-0.6139223904079861
-0.6138901095920138
-0.6138600667317708
-0.6138326009114583
-0.6138075764973958
-0.6137847222222222
-0.6268790690104167
-0.7990729437934028
33.37680155436198
110.459375
110.54787326388889
110.6184548611111
110.35990451388889
109.88749131944445
109.62506076388888
111.63356770833333
106.99104166666666
104.58353298611111
99.37176215277778
93.15605034722222
17.689040069580077
-0.6140229627821181
-0.6139940728081598
-0.6139624701605902
-0.6139285617404514
-0.6138951280381945
-0.6138640679253472
-0.6138359917534723
-0.6138107638888889
-0.613787841796875
-0.6137667507595486
-0.7977547878689236
-0.7977760823567709
-0.7981115044487848
14.052777370876736
110.19643229166667
112.85835069444444
112.36611979166666
106.37889756944445
103.807890625
-0.751516859266493
-0.7154802110460069
-0.7153447808159722
12.709097934299045
-0.6140352376302083
-0.6140079074435764
-0.6139792209201389
-0.6139476182725695
-0.6139141167534722
-0.6138814968532986
-0.6138513861762153
-0.6138241916232638
-0.6137995741102431
-0.6137770589192708
-0.6327764214409722
-0.7991168891059027
33.22233276367187
109.80435763888889
110.31146701388889
110.258671875
111.17818576388889
106.69803819444445
109.6375
112.31032118055556
102.27243923611111
94.599140625
-0.6868513319227431
-0.8187723795572917
-0.6140376112196181
-0.6140066189236111
-0.6139737955729166
-0.6139373779296875
-0.6139004177517361
-0.613865966796875
-0.6138350423177084
-0.613807373046875
-0.6137824842664931
-0.6137598334418403
-0.613739013671875
-0.6137197536892361
-0.7977463107638889
-0.7977451578776041
-0.7978578694661458
-0.7978744167751736
-0.7979007975260417
-0.8087810601128472
-0.7979648844401042
-0.7979426405164931
-0.61389892578125
-0.6138663736979166
-0.6138410101996528
-0.6138190375434027
-0.9986248779296875
-1.2591248914930555
-1.2596546766493055
-1.2601862250434028
-1.260535617404514
-1.2608866373697916
-1.2614225260416667
-1.2619593641493057
-1.2624972873263889
-1.2621180555555556
-1.2606380208333334
-1.258424343532986
-1.2562114800347222
-1.2538157823350695
-1.251971435546875
-1.2506783040364584
-1.2508544921875
-4.832919379340278
-1.4374263509114584
-1.4381629774305555
-1.329406467013889
-2.53859130859375
-8.910733506944444
-8.960016818576388
-9.078062608506944
-9.266115451388888
-9.390212673611112
-9.400830078125
-9.361167534722222
-9.318139105902778
-9.234639756944444
-9.109840494791667
-9.001094292534722
-9.045142144097222
-9.226111111111111
-1.4481962076822916
9.470576578776042
113.27841145833334
113.5809375
106.27651041666667
74.70480034722222
-0.8709554036458333
-0.8995000542534722
-0.8997342258029514
14.222632107204861
-0.6870010715060764
-0.7153440348307292
-0.8195628526475695
-0.6140426974826388
-0.6640923394097222
-1.270532497829861
-1.2712330457899306
-1.271932644314236
-1.2720833333333332
-1.2720539008246528
-1.2718440755208333
-1.2718202039930555
-1.270696750217014
-1.2981220160590279
-1.4470701768663194
33.177406480577254
112.35809027777778
112.51508680555555
112.54808159722222
112.16453125
111.47795138888888
111.19444444444444
112.93633680555556
106.36652777777778
104.51989583333334
99.235078125
92.81230034722222
61.27415364583333
-0.6140273030598958
-0.6139994981553819
-0.6139689805772569
-0.6139353434244792
-0.6139012315538195
-0.6138692220052083
-0.6138401963975695
-0.6138140190972222
-0.613790283203125
-0.6484983995225695
-0.7997138129340278
31.594209798177083
110.71194444444444
111.55974826388889
111.95526041666666
111.83605034722223
111.33118923611111
110.77020833333333
112.39371527777777
111.10300347222223
108.32293402777778
103.11658854166667
96.64739583333333
108.22809895833333
75.89433159722222
-0.6139891221788194
-0.6139570448133681
-0.6139223225911459
-0.6138876003689236
-0.61385498046875
-0.6138254801432291
-0.6137986924913195
-0.6137742106119791
-0.6517753092447917
-0.7997721354166667
31.87941446940104
111.65681423611112
112.43219618055555
112.51261284722223
111.86759548611111
111.17546875
110.41444444444444
111.898828125
111.74120659722222
108.81693576388889
103.60835069444444
97.15578125
108.83303819444444
91.86091145833333
-0.6139895968967014
-0.61395751953125
-0.6139224582248264
-0.6138873291015625
-0.6138547770182292
-0.6138255479600695
-0.6137993706597222
-0.6137754991319444
-0.6551180013020833
-0.7997783745659722
31.574293484157987
109.91855902777777
109.94261284722222
109.85139756944444
113.43019965277777
113.42487847222222
112.94503472222222
110.43127604166666
108.56823784722222
105.23715277777778
39.95469618055556
-0.6867938910590278
-0.8212421671549479
-0.6140013970269097
-0.6139719645182292
-0.6139400906032986
-0.6139065890842014
-0.6138738335503472
-0.6138433159722222
-0.6138155110677084
-0.613790283203125
-0.6137670220269097
-0.6584969075520833
-0.7978034125434028
-0.9166993543836806
-1.5711807590060765
40.52962395562066
42.18291232638889
52.79146701388889
73.89605902777778
106.56228298611111
111.64655381944445
42.456241319444445
-0.687125244140625
-0.7154090033637153
-0.7153031412760417
4.163047756618924
-0.6140257432725694
-0.6139973280164931
-0.6139664035373263
-0.6139324273003472
-0.6138981797960069
-0.6138661024305555
-0.6138370090060764
-0.6138106960720486
-0.6137870958116319
-0.661947767469618
-0.7998369683159722
31.736166449652778
109.98143229166666
110.31611979166667
110.33508680555556
109.63008680555555
109.23422743055555
108.915390625
110.14690104166667
109.23735243055556
106.77235243055556
101.67577256944445
95.14732638888889
106.45931423611111
39.199609375
-0.6139989556206598
-0.6139680989583334
-0.6139339192708333
-0.6138992648654514
-0.6138669162326389
-0.6138374837239583
-0.6138109673394098
-0.61378662109375
-0.6655158827039931
-3.626124538845486
89.06343058268229
107.61621527777778
107.82750868055555
107.57314236111111
107.02801215277778
106.12743055555555
105.97185763888889
107.25243923611112
106.47942708333333
103.98450520833333
99.26616319444445
93.19419270833333
103.66845486111112
100.49177951388889
-0.6140066867404513
-0.6139756944444444
-0.6139415147569445
-0.6139071994357639
-0.6138752577039931
-0.6138463677300348
-0.613820326063368
-0.6137966579861112
-0.6689845106336806
-0.8001930745442708
35.4997413804796
112.97922743055555
108.12956597222222
108.21904513888889
110.72467013888888
102.57741319444445
104.75006944444445
92.277734375
-0.7810457356770834
-0.7155417887369792
-0.7153883192274305
13.60719933403863
-0.614052734375
-0.6140216064453125
-0.6139912245008681
-0.6139586724175348
-0.613924085828993
-0.6138901095920138
-0.613858642578125
-0.6138304985894097
-0.6138050672743055
-0.61378173828125
-0.6725420464409723
-0.8001245795355902
31.37813178168403
109.76946180555555
110.31354166666667
110.48234375
110.19828125
109.90708333333333
109.6777517361111
110.84000868055556
109.39222222222222
106.61270833333333
101.48815104166667
95.65961805555555
108.6146875
45.77549913194444
-0.6139898003472222
-0.6139588080512153
-0.6139251030815972
-0.6138916015625
-0.6138606092664931
-0.613832533094618
-0.6138071017795139
-0.6137836371527777
-0.6761255560980903
-0.7984123399522569
-1.2787326537238226
5.844254286024306
110.3896875
110.82499131944445
110.07146701388889
110.71189236111111
104.90654513888889
103.13888888888889
17.132332399156358
-0.7153522406684028
-0.7152802191840277
-0.6140374077690972
-0.614007568359375
-0.6139777289496527
-0.613946533203125
-0.6139138454861112
