"Annual Electricity, Net [MWh]",Electricity Produced [MW],Total Area [acre]
1.0242452160133123e6,-1.1144698757595486,2246.6727359999995
1.0242452160133123e6,-1.1143707275390624,2246.6727359999995
1.0242452160133123e6,-1.1142778184678819,2246.6727359999995
1.0242452160133123e6,-1.114189453125,2246.6727359999995
1.0242452160133123e6,-1.11410400390625,2246.6727359999995
1.0242452160133123e6,-1.114020521375868,2246.6727359999995
1.0242452160133123e6,-1.5673238118489583,2246.6727359999995
1.0242452160133123e6,18.624163411458333,2246.6727359999995
1.0242452160133123e6,197.14529513888888,2246.6727359999995
1.0242452160133123e6,199.14694444444444,2246.6727359999995
1.0242452160133123e6,199.9653125,2246.6727359999995
1.0242452160133123e6,198.53395833333335,2246.6727359999995
1.0242452160133123e6,195.53409722222221,2246.6727359999995
1.0242452160133123e6,192.45394097222223,2246.6727359999995
1.0242452160133123e6,204.32902777777778,2246.6727359999995
1.0242452160133123e6,189.25506944444444,2246.6727359999995
1.0242452160133123e6,177.54472222222222,2246.6727359999995
1.0242452160133123e6,162.3214236111111,2246.6727359999995
1.0242452160133123e6,147.46265625,2246.6727359999995
1.0242452160133123e6,186.5459201388889,2246.6727359999995
1.0242452160133123e6,186.343125,2246.6727359999995
1.0242452160133123e6,186.10534722222224,2246.6727359999995
1.0242452160133123e6,185.73645833333333,2246.6727359999995
1.0242452160133123e6,61.49886284722222,2246.6727359999995
1.0242452160133123e6,-1.114747585720486,2246.6727359999995
1.0242452160133123e6,-1.1146280924479166,2246.6727359999995
1.0242452160133123e6,-1.1145128716362847,2246.6727359999995
1.0242452160133123e6,-1.1144040256076388,2246.6727359999995
1.0242452160133123e6,-1.1143009440104166,2246.6727359999995
1.0242452160133123e6,-1.1142045084635417,2246.6727359999995
1.0242452160133123e6,-1.5695636664496528,2246.6727359999995
1.0242452160133123e6,-15.72352810329861,2246.6727359999995
1.0242452160133123e6,154.63191379123265,2246.6727359999995
1.0242452160133123e6,197.20947916666665,2246.6727359999995
1.0242452160133123e6,198.32911458333334,2246.6727359999995
1.0242452160133123e6,196.61652777777778,2246.6727359999995
1.0242452160133123e6,192.88857638888888,2246.6727359999995
1.0242452160133123e6,190.48510416666667,2246.6727359999995
1.0242452160133123e6,202.83739583333335,2246.6727359999995
1.0242452160133123e6,189.08512152777777,2246.6727359999995
1.0242452160133123e6,177.46190972222223,2246.6727359999995
1.0242452160133123e6,162.35196180555556,2246.6727359999995
1.0242452160133123e6,147.62494791666666,2246.6727359999995
1.0242452160133123e6,186.37057291666667,2246.6727359999995
1.0242452160133123e6,186.15190972222223,2246.6727359999995
1.0242452160133123e6,185.86315972222224,2246.6727359999995
1.0242452160133123e6,185.43560763888888,2246.6727359999995
1.0242452160133123e6,-1.1149118381076388,2246.6727359999995
1.0242452160133123e6,-1.11480224609375,2246.6727359999995
1.0242452160133123e6,-1.1146893988715278,2246.6727359999995
1.0242452160133123e6,-1.114579603407118,2246.6727359999995
1.0242452160133123e6,-1.114475368923611,2246.6727359999995
1.0242452160133123e6,-1.1143785264756945,2246.6727359999995
1.0242452160133123e6,-1.1142852783203125,2246.6727359999995
1.0242452160133123e6,-1.5804109700520834,2246.6727359999995
1.0242452160133123e6,51.621874457465275,2246.6727359999995
1.0242452160133123e6,194.29253472222223,2246.6727359999995
1.0242452160133123e6,197.156875,2246.6727359999995
1.0242452160133123e6,198.17711805555555,2246.6727359999995
1.0242452160133123e6,197.34552083333332,2246.6727359999995
1.0242452160133123e6,194.25791666666666,2246.6727359999995
1.0242452160133123e6,190.72458333333333,2246.6727359999995
1.0242452160133123e6,202.06505208333334,2246.6727359999995
1.0242452160133123e6,190.84840277777778,2246.6727359999995
1.0242452160133123e6,179.26409722222223,2246.6727359999995
1.0242452160133123e6,164.16255208333334,2246.6727359999995
1.0242452160133123e6,149.46546875,2246.6727359999995
1.0242452160133123e6,188.7196875,2246.6727359999995
1.0242452160133123e6,188.57258680555555,2246.6727359999995
1.0242452160133123e6,188.38538194444445,2246.6727359999995
1.0242452160133123e6,188.13350694444443,2246.6727359999995
1.0242452160133123e6,187.7357465277778,2246.6727359999995
1.0242452160133123e6,28.9639419470893,2246.6727359999995
1.0242452160133123e6,-1.114684583875868,2246.6727359999995
1.0242452160133123e6,-1.1145746527777778,2246.6727359999995
1.0242452160133123e6,-1.1144691297743055,2246.6727359999995
1.0242452160133123e6,-1.1143709988064237,2246.6727359999995
1.0242452160133123e6,-1.114277140299479,2246.6727359999995
1.0242452160133123e6,-1.5867571343315972,2246.6727359999995
1.0242452160133123e6,51.67873942057292,2246.6727359999995
1.0242452160133123e6,193.72010416666666,2246.6727359999995
1.0242452160133123e6,195.82953125,2246.6727359999995
1.0242452160133123e6,196.87225694444444,2246.6727359999995
1.0242452160133123e6,195.51536458333334,2246.6727359999995
1.0242452160133123e6,192.64802083333333,2246.6727359999995
1.0242452160133123e6,189.79411458333334,2246.6727359999995
1.0242452160133123e6,201.87151041666667,2246.6727359999995
1.0242452160133123e6,191.27473958333334,2246.6727359999995
1.0242452160133123e6,179.72177083333332,2246.6727359999995
1.0242452160133123e6,164.64529513888888,2246.6727359999995
1.0242452160133123e6,149.97737847222223,2246.6727359999995
1.0242452160133123e6,189.27006944444443,2246.6727359999995
1.0242452160133123e6,189.10539930555555,2246.6727359999995
1.0242452160133123e6,188.9275,2246.6727359999995
1.0242452160133123e6,188.69079861111112,2246.6727359999995
1.0242452160133123e6,188.34630208333334,2246.6727359999995
1.0242452160133123e6,61.05150173611111,2246.6727359999995
1.0242452160133123e6,-1.1147232394748263,2246.6727359999995
1.0242452160133123e6,-1.114610120985243,2246.6727359999995
1.0242452160133123e6,-1.1145023600260417,2246.6727359999995
1.0242452160133123e6,-1.1144025336371528,2246.6727359999995
1.0242452160133123e6,-1.1143099636501737,2246.6727359999995
1.0242452160133123e6,-1.5888914659288194,2246.6727359999995
1.0242452160133123e6,-15.625400933159723,2246.6727359999995
1.0242452160133123e6,189.75134813302094,2246.6727359999995
1.0242452160133123e6,197.39003472222223,2246.6727359999995
1.0242452160133123e6,198.005,2246.6727359999995
1.0242452160133123e6,196.6059375,2246.6727359999995
1.0242452160133123e6,194.37875,2246.6727359999995
1.0242452160133123e6,192.02979166666665,2246.6727359999995
1.0242452160133123e6,203.56836805555557,2246.6727359999995
1.0242452160133123e6,189.72324652777777,2246.6727359999995
1.0242452160133123e6,178.11307291666665,2246.6727359999995
1.0242452160133123e6,163.00583333333333,2246.6727359999995
1.0242452160133123e6,148.2475347222222,2246.6727359999995
1.0242452160133123e6,187.14628472222222,2246.6727359999995
1.0242452160133123e6,186.94493055555554,2246.6727359999995
1.0242452160133123e6,186.68583333333333,2246.6727359999995
1.0242452160133123e6,186.3212673611111,2246.6727359999995
1.0242452160133123e6,63.809253472222224,2246.6727359999995
1.0242452160133123e6,-1.1148038058810763,2246.6727359999995
1.0242452160133123e6,-1.1146908230251735,2246.6727359999995
1.0242452160133123e6,-1.1145809597439236,2246.6727359999995
1.0242452160133123e6,-1.1144767252604166,2246.6727359999995
1.0242452160133123e6,-1.1143799506293404,2246.6727359999995
1.0242452160133123e6,-1.1142892795138888,2246.6727359999995
1.0242452160133123e6,-1.5995022243923611,2246.6727359999995
1.0242452160133123e6,52.27651095920139,2246.6727359999995
1.0242452160133123e6,195.27291666666667,2246.6727359999995
1.0242452160133123e6,196.92296875,2246.6727359999995
1.0242452160133123e6,197.68670138888888,2246.6727359999995
1.0242452160133123e6,196.90493055555555,2246.6727359999995
1.0242452160133123e6,193.69958333333332,2246.6727359999995
1.0242452160133123e6,191.01850694444445,2246.6727359999995
1.0242452160133123e6,202.14618055555556,2246.6727359999995
1.0242452160133123e6,190.59289930555556,2246.6727359999995
1.0242452160133123e6,179.01324652777777,2246.6727359999995
1.0242452160133123e6,163.89539930555554,2246.6727359999995
1.0242452160133123e6,149.189375,2246.6727359999995
1.0242452160133123e6,188.45394097222223,2246.6727359999995
1.0242452160133123e6,188.27809027777778,2246.6727359999995
1.0242452160133123e6,188.05965277777779,2246.6727359999995
1.0242452160133123e6,187.79428819444445,2246.6727359999995
1.0242452160133123e6,187.36484375,2246.6727359999995
1.0242452160133123e6,-1.1148078070746528,2246.6727359999995
1.0242452160133123e6,-1.1146967909071182,2246.6727359999995
1.0242452160133123e6,-1.1145878092447916,2246.6727359999995
1.0242452160133123e6,-1.1144828287760418,2246.6727359999995
1.0242452160133123e6,-1.1143839518229166,2246.6727359999995
1.0242452160133123e6,-1.1142896185980902,2246.6727359999995
1.0242452160133123e6,-1.607049831814236,2246.6727359999995
1.0242452160133123e6,51.028629557291666,2246.6727359999995
1.0242452160133123e6,192.27923611111112,2246.6727359999995
1.0242452160133123e6,194.82753472222223,2246.6727359999995
1.0242452160133123e6,196.45453125,2246.6727359999995
1.0242452160133123e6,195.4255902777778,2246.6727359999995
1.0242452160133123e6,192.26385416666668,2246.6727359999995
1.0242452160133123e6,188.7782986111111,2246.6727359999995
1.0242452160133123e6,200.11647569444443,2246.6727359999995
1.0242452160133123e6,192.01305555555555,2246.6727359999995
1.0242452160133123e6,180.5009375,2246.6727359999995
1.0242452160133123e6,165.47612847222223,2246.6727359999995
1.0242452160133123e6,150.84012152777777,2246.6727359999995
1.0242452160133123e6,190.38112847222223,2246.6727359999995
1.0242452160133123e6,190.2514236111111,2246.6727359999995
1.0242452160133123e6,190.066875,2246.6727359999995
1.0242452160133123e6,189.83567708333334,2246.6727359999995
1.0242452160133123e6,189.52560763888889,2246.6727359999995
1.0242452160133123e6,157.4879861111111,2246.6727359999995
1.0242452160133123e6,-1.1146861436631945,2246.6727359999995
1.0242452160133123e6,-1.1145760769314237,2246.6727359999995
1.0242452160133123e6,-1.1144710964626736,2246.6727359999995
1.0242452160133123e6,-1.1143731689453125,2246.6727359999995
1.0242452160133123e6,-1.1142784966362846,2246.6727359999995
1.0242452160133123e6,-1.6142989095052083,2246.6727359999995
1.0242452160133123e6,50.46520806206597,2246.6727359999995
1.0242452160133123e6,192.78034722222222,2246.6727359999995
1.0242452160133123e6,195.38522569444444,2246.6727359999995
1.0242452160133123e6,197.23899305555557,2246.6727359999995
1.0242452160133123e6,196.2619097222222,2246.6727359999995
1.0242452160133123e6,193.10678819444445,2246.6727359999995
1.0242452160133123e6,189.22494791666668,2246.6727359999995
1.0242452160133123e6,199.23522569444444,2246.6727359999995
1.0242452160133123e6,192.73166666666665,2246.6727359999995
1.0242452160133123e6,181.23666666666668,2246.6727359999995
1.0242452160133123e6,166.16625,2246.6727359999995
1.0242452160133123e6,151.4854861111111,2246.6727359999995
1.0242452160133123e6,191.21637152777777,2246.6727359999995
1.0242452160133123e6,191.06881944444444,2246.6727359999995
1.0242452160133123e6,190.89289930555555,2246.6727359999995
1.0242452160133123e6,190.69847222222222,2246.6727359999995
1.0242452160133123e6,190.41118055555555,2246.6727359999995
1.0242452160133123e6,189.98913194444444,2246.6727359999995
1.0242452160133123e6,9.3144287109375,2246.6727359999995
1.0242452160133123e6,-1.1145642768012152,2246.6727359999995
1.0242452160133123e6,-1.1144580756293403,2246.6727359999995
1.0242452160133123e6,-1.1143570285373263,2246.6727359999995
1.0242452160133123e6,-1.1196704779730904,2246.6727359999995
1.0242452160133123e6,-1.616034884982639,2246.6727359999995
1.0242452160133123e6,50.568349609375,2246.6727359999995
1.0242452160133123e6,191.48102430555556,2246.6727359999995
1.0242452160133123e6,193.6965451388889,2246.6727359999995
1.0242452160133123e6,195.33289930555554,2246.6727359999995
1.0242452160133123e6,194.63598958333333,2246.6727359999995
1.0242452160133123e6,191.93199652777778,2246.6727359999995
1.0242452160133123e6,190.51664930555555,2246.6727359999995
1.0242452160133123e6,209.92640625,2246.6727359999995
1.0242452160133123e6,192.49182291666668,2246.6727359999995
1.0242452160133123e6,181.01305555555555,2246.6727359999995
1.0242452160133123e6,165.89819444444444,2246.6727359999995
1.0242452160133123e6,151.12477430555555,2246.6727359999995
1.0242452160133123e6,190.69866319444444,2246.6727359999995
1.0242452160133123e6,190.50725694444444,2246.6727359999995
1.0242452160133123e6,190.28770833333334,2246.6727359999995
1.0242452160133123e6,189.9534375,2246.6727359999995
1.0242452160133123e6,110.26644097222223,2246.6727359999995
1.0242452160133123e6,-1.1147900390625,2246.6727359999995
1.0242452160133123e6,-1.1146791585286457,2246.6727359999995
1.0242452160133123e6,-1.1145703125,2246.6727359999995
1.0242452160133123e6,-1.1144663492838542,2246.6727359999995
1.0242452160133123e6,-1.1143679470486112,2246.6727359999995
1.0242452160133123e6,-1.1269063991970487,2246.6727359999995
1.0242452160133123e6,-1.6159620496961806,2246.6727359999995
1.0242452160133123e6,51.02603271484375,2246.6727359999995
1.0242452160133123e6,191.11154513888889,2246.6727359999995
1.0242452160133123e6,193.4558159722222,2246.6727359999995
1.0242452160133123e6,194.5129340277778,2246.6727359999995
1.0242452160133123e6,192.46133680555556,2246.6727359999995
1.0242452160133123e6,190.11690972222223,2246.6727359999995
1.0242452160133123e6,188.2006423611111,2246.6727359999995
1.0242452160133123e6,198.4854861111111,2246.6727359999995
1.0242452160133123e6,195.23652777777778,2246.6727359999995
1.0242452160133123e6,188.1790625,2246.6727359999995
1.0242452160133123e6,175.41989583333333,2246.6727359999995
1.0242452160133123e6,160.66454861111112,2246.6727359999995
1.0242452160133123e6,191.0859548611111,2246.6727359999995
1.0242452160133123e6,190.93213541666665,2246.6727359999995
1.0242452160133123e6,190.74659722222222,2246.6727359999995
1.0242452160133123e6,190.53614583333334,2246.6727359999995
1.0242452160133123e6,190.24166666666667,2246.6727359999995
1.0242452160133123e6,135.65625868055557,2246.6727359999995
1.0242452160133123e6,-1.1147953287760417,2246.6727359999995
1.0242452160133123e6,-1.11468017578125,2246.6727359999995
1.0242452160133123e6,-1.1145699734157986,2246.6727359999995
1.0242452160133123e6,-1.1144662814670139,2246.6727359999995
1.0242452160133123e6,-1.1343892415364583,2246.6727359999995
1.0242452160133123e6,-1.6157478841145834,2246.6727359999995
1.0242452160133123e6,51.73292046440972,2246.6727359999995
1.0242452160133123e6,192.16736111111112,2246.6727359999995
1.0242452160133123e6,192.7809375,2246.6727359999995
1.0242452160133123e6,193.68557291666667,2246.6727359999995
1.0242452160133123e6,187.46491319444445,2246.6727359999995
1.0242452160133123e6,201.38229166666667,2246.6727359999995
1.0242452160133123e6,204.18645833333332,2246.6727359999995
1.0242452160133123e6,209.12590277777778,2246.6727359999995
1.0242452160133123e6,189.70526041666668,2246.6727359999995
1.0242452160133123e6,179.7940451388889,2246.6727359999995
1.0242452160133123e6,165.24460069444444,2246.6727359999995
1.0242452160133123e6,150.26758680555557,2246.6727359999995
1.0242452160133123e6,179.43609375,2246.6727359999995
1.0242452160133123e6,-1.1151509602864584,2246.6727359999995
1.0242452160133123e6,-1.1150938585069445,2246.6727359999995
1.0242452160133123e6,-1.1150211588541667,2246.6727359999995
1.0242452160133123e6,-1.1149262152777777,2246.6727359999995
1.0242452160133123e6,-1.1148163519965277,2246.6727359999995
1.0242452160133123e6,-1.1147015380859375,2246.6727359999995
1.0242452160133123e6,-1.1145890299479166,2246.6727359999995
1.0242452160133123e6,-1.1144814046223959,2246.6727359999995
1.0242452160133123e6,-1.1143792046440972,2246.6727359999995
1.0242452160133123e6,-1.1418545193142362,2246.6727359999995
1.0242452160133123e6,-1.616090087890625,2246.6727359999995
1.0242452160133123e6,50.77849717881944,2246.6727359999995
1.0242452160133123e6,188.05123263888888,2246.6727359999995
1.0242452160133123e6,188.66541666666666,2246.6727359999995
1.0242452160133123e6,189.41085069444443,2246.6727359999995
1.0242452160133123e6,187.54220486111112,2246.6727359999995
1.0242452160133123e6,184.65826388888888,2246.6727359999995
1.0242452160133123e6,183.15175347222223,2246.6727359999995
1.0242452160133123e6,199.95243055555557,2246.6727359999995
1.0242452160133123e6,192.5459201388889,2246.6727359999995
1.0242452160133123e6,187.3492361111111,2246.6727359999995
1.0242452160133123e6,175.62336805555555,2246.6727359999995
1.0242452160133123e6,161.11991319444445,2246.6727359999995
1.0242452160133123e6,189.24463541666665,2246.6727359999995
1.0242452160133123e6,189.38788194444444,2246.6727359999995
1.0242452160133123e6,189.1327777777778,2246.6727359999995
1.0242452160133123e6,188.79645833333333,2246.6727359999995
1.0242452160133123e6,61.955859375,2246.6727359999995
1.0242452160133123e6,-1.1149262152777777,2246.6727359999995
1.0242452160133123e6,-1.1148118082682292,2246.6727359999995
1.0242452160133123e6,-1.1146969943576388,2246.6727359999995
1.0242452160133123e6,-1.114586452907986,2246.6727359999995
1.0242452160133123e6,-1.1144827609592014,2246.6727359999995
1.0242452160133123e6,-1.1143855794270834,2246.6727359999995
1.0242452160133123e6,-1.612347412109375,2246.6727359999995
1.0242452160133123e6,-3.882716064453125,2246.6727359999995
1.0242452160133123e6,175.04876553148858,2246.6727359999995
1.0242452160133123e6,200.0336111111111,2246.6727359999995
1.0242452160133123e6,200.6849652777778,2246.6727359999995
1.0242452160133123e6,202.20335069444445,2246.6727359999995
1.0242452160133123e6,202.98083333333332,2246.6727359999995
1.0242452160133123e6,184.27649305555556,2246.6727359999995
1.0242452160133123e6,201.94164930555556,2246.6727359999995
1.0242452160133123e6,93.271484375,2246.6727359999995
1.0242452160133123e6,-1.3121644422743055,2246.6727359999995
1.0242452160133123e6,-1.3880574544270834,2246.6727359999995
1.0242452160133123e6,-1.3876680501302083,2246.6727359999995
1.0242452160133123e6,25.180444869995117,2246.6727359999995
1.0242452160133123e6,-1.1151382785373265,2246.6727359999995
1.0242452160133123e6,-1.1150777180989584,2246.6727359999995
1.0242452160133123e6,-1.1150054931640625,2246.6727359999995
1.0242452160133123e6,-1.1149131944444444,2246.6727359999995
1.0242452160133123e6,-1.1148073323567709,2246.6727359999995
1.0242452160133123e6,-1.114696316189236,2246.6727359999995
1.0242452160133123e6,-1.1145872667100694,2246.6727359999995
1.0242452160133123e6,-1.1144847276475693,2246.6727359999995
1.0242452160133123e6,-1.1143892415364582,2246.6727359999995
1.0242452160133123e6,-1.1574457465277779,2246.6727359999995
1.0242452160133123e6,-1.6154668511284722,2246.6727359999995
1.0242452160133123e6,53.67377902560764,2246.6727359999995
1.0242452160133123e6,195.40914930555556,2246.6727359999995
1.0242452160133123e6,197.56770833333334,2246.6727359999995
1.0242452160133123e6,197.72328125,2246.6727359999995
1.0242452160133123e6,196.73713541666666,2246.6727359999995
1.0242452160133123e6,193.4873263888889,2246.6727359999995
1.0242452160133123e6,191.87319444444444,2246.6727359999995
1.0242452160133123e6,199.7301736111111,2246.6727359999995
1.0242452160133123e6,192.57463541666667,2246.6727359999995
1.0242452160133123e6,185.93954861111112,2246.6727359999995
1.0242452160133123e6,173.39428819444444,2246.6727359999995
1.0242452160133123e6,158.61635416666667,2246.6727359999995
1.0242452160133123e6,187.17553819444444,2246.6727359999995
1.0242452160133123e6,187.00366319444444,2246.6727359999995
1.0242452160133123e6,186.79102430555557,2246.6727359999995
1.0242452160133123e6,186.5118923611111,2246.6727359999995
1.0242452160133123e6,186.12661458333332,2246.6727359999995
1.0242452160133123e6,13.01455349392361,2246.6727359999995
1.0242452160133123e6,-1.1148257785373263,2246.6727359999995
1.0242452160133123e6,-1.1147100830078125,2246.6727359999995
1.0242452160133123e6,-1.1146004909939236,2246.6727359999995
1.0242452160133123e6,-1.114497545030382,2246.6727359999995
1.0242452160133123e6,-1.1143980577256944,2246.6727359999995
1.0242452160133123e6,-1.6110247124565973,2246.6727359999995
1.0242452160133123e6,-3.5051449584960936,2246.6727359999995
1.0242452160133123e6,114.45920220269097,2246.6727359999995
1.0242452160133123e6,188.94607638888888,2246.6727359999995
1.0242452160133123e6,96.94258680555555,2246.6727359999995
1.0242452160133123e6,-1.8077240668402779,2246.6727359999995
1.0242452160133123e6,-1.88345458984375,2246.6727359999995
1.0242452160133123e6,37.86574964735243,2246.6727359999995
1.0242452160133123e6,-1.8067730034722222,2246.6727359999995
1.0242452160133123e6,-1.8414634874131945,2246.6727359999995
1.0242452160133123e6,-1.1159913465711806,2246.6727359999995
1.0242452160133123e6,-1.1156247965494792,2246.6727359999995
1.0242452160133123e6,-1.1154273817274305,2246.6727359999995
1.0242452160133123e6,-1.115323486328125,2246.6727359999995
1.0242452160133123e6,-1.1152320014105903,2246.6727359999995
1.0242452160133123e6,-1.7987813313802083,2246.6727359999995
1.0242452160133123e6,-2.9617301432291665,2246.6727359999995
1.0242452160133123e6,-2.966782769097222,2246.6727359999995
1.0242452160133123e6,-2.971838107638889,2246.6727359999995
1.0242452160133123e6,-2.971725802951389,2246.6727359999995
1.0242452160133123e6,-2.976791720920139,2246.6727359999995
1.0242452160133123e6,-2.9766910807291667,2246.6727359999995
1.0242452160133123e6,-2.9765945095486113,2246.6727359999995
1.0242452160133123e6,-3.025490993923611,2246.6727359999995
1.0242452160133123e6,-3.445637749565972,2246.6727359999995
1.0242452160133123e6,-3.44149169921875,2246.6727359999995
1.0242452160133123e6,51.30807861328125,2246.6727359999995
1.0242452160133123e6,207.8128125,2246.6727359999995
1.0242452160133123e6,174.60885416666667,2246.6727359999995
1.0242452160133123e6,191.49875,2246.6727359999995
1.0242452160133123e6,191.94302083333332,2246.6727359999995
1.0242452160133123e6,190.80552083333333,2246.6727359999995
1.0242452160133123e6,210.20368055555556,2246.6727359999995
1.0242452160133123e6,188.91595486111112,2246.6727359999995
1.0242452160133123e6,180.84050347222222,2246.6727359999995
1.0242452160133123e6,167.3878125,2246.6727359999995
1.0242452160133123e6,152.29026041666665,2246.6727359999995
1.0242452160133123e6,145.61296006944445,2246.6727359999995
1.0242452160133123e6,-1.115189208984375,2246.6727359999995
1.0242452160133123e6,-1.1151388210720485,2246.6727359999995
1.0242452160133123e6,-1.1150758870442707,2246.6727359999995
1.0242452160133123e6,-1.114987521701389,2246.6727359999995
1.0242452160133123e6,-1.1148810492621528,2246.6727359999995
1.0242452160133123e6,-1.1147676595052083,2246.6727359999995
1.0242452160133123e6,-1.1146552870008681,2246.6727359999995
1.0242452160133123e6,-1.1145473225911458,2246.6727359999995
1.0242452160133123e6,-1.1144455295138889,2246.6727359999995
1.0242452160133123e6,-1.1143462456597222,2246.6727359999995
1.0242452160133123e6,-1.6102510579427083,2246.6727359999995
1.0242452160133123e6,-11.350183376736112,2246.6727359999995
1.0242452160133123e6,153.45981255425346,2246.6727359999995
1.0242452160133123e6,196.81967013888888,2246.6727359999995
1.0242452160133123e6,210.01963541666666,2246.6727359999995
1.0242452160133123e6,210.4196875,2246.6727359999995
1.0242452160133123e6,183.05458333333334,2246.6727359999995
1.0242452160133123e6,203.97151041666666,2246.6727359999995
1.0242452160133123e6,207.4306423611111,2246.6727359999995
1.0242452160133123e6,183.72845486111112,2246.6727359999995
1.0242452160133123e6,171.84085069444444,2246.6727359999995
1.0242452160133123e6,156.22583333333333,2246.6727359999995
1.0242452160133123e6,40.58038628472222,2246.6727359999995
1.0242452160133123e6,-1.115190904405382,2246.6727359999995
1.0242452160133123e6,-1.1151285129123263,2246.6727359999995
1.0242452160133123e6,-1.1150630696614583,2246.6727359999995
1.0242452160133123e6,-1.1149782307942708,2246.6727359999995
1.0242452160133123e6,-1.1148744032118056,2246.6727359999995
1.0242452160133123e6,-1.114759996202257,2246.6727359999995
1.0242452160133123e6,-1.1146413167317708,2246.6727359999995
1.0242452160133123e6,-1.1145233154296874,2246.6727359999995
1.0242452160133123e6,-1.1144117567274305,2246.6727359999995
1.0242452160133123e6,-1.114310506184896,2246.6727359999995
1.0242452160133123e6,-1.1142182074652778,2246.6727359999995
1.0242452160133123e6,-1.611146511501736,2246.6727359999995
1.0242452160133123e6,-8.400842556423612,2246.6727359999995
1.0242452160133123e6,71.08162410985264,2246.6727359999995
1.0242452160133123e6,-1.8066330295138888,2246.6727359999995
1.0242452160133123e6,-1.884283175998264,2246.6727359999995
1.0242452160133123e6,141.0124728732639,2246.6727359999995
1.0242452160133123e6,193.48109375,2246.6727359999995
1.0242452160133123e6,211.89223958333332,2246.6727359999995
1.0242452160133123e6,211.27151041666667,2246.6727359999995
1.0242452160133123e6,161.54819444444445,2246.6727359999995
1.0242452160133123e6,42.18646701388889,2246.6727359999995
1.0242452160133123e6,-1.311510959201389,2246.6727359999995
1.0242452160133123e6,-1.3876988389756943,2246.6727359999995
1.0242452160133123e6,-1.5264150661892362,2246.6727359999995
1.0242452160133123e6,-1.1151543511284723,2246.6727359999995
1.0242452160133123e6,-1.3602229817708333,2246.6727359999995
1.0242452160133123e6,-2.982443576388889,2246.6727359999995
1.0242452160133123e6,-2.9875249565972224,2246.6727359999995
1.0242452160133123e6,-2.9874175347222223,2246.6727359999995
1.0242452160133123e6,-2.987305230034722,2246.6727359999995
1.0242452160133123e6,-2.9923668077256944,2246.6727359999995
1.0242452160133123e6,-2.9922607421875,2246.6727359999995
1.0242452160133123e6,-2.992159830729167,2246.6727359999995
1.0242452160133123e6,-2.9817182074652777,2246.6727359999995
1.0242452160133123e6,-2.966109212239583,2246.6727359999995
1.0242452160133123e6,-3.456657443576389,2246.6727359999995
1.0242452160133123e6,-3.4902688259548613,2246.6727359999995
1.0242452160133123e6,-4.487776963975694,2246.6727359999995
1.0242452160133123e6,-3.4421812608506945,2246.6727359999995
1.0242452160133123e6,-2.941428765190972,2246.6727359999995
1.0242452160133123e6,-2.941115993923611,2246.6727359999995
1.0242452160133123e6,-3.441175944010417,2246.6727359999995
1.0242452160133123e6,-2.9512972005208336,2246.6727359999995
1.0242452160133123e6,-3.1739412434895833,2246.6727359999995
1.0242452160133123e6,-2.9720399305555554,2246.6727359999995
1.0242452160133123e6,-2.977065700954861,2246.6727359999995
1.0242452160133123e6,-2.976916775173611,2246.6727359999995
1.0242452160133123e6,-2.9767960611979167,2246.6727359999995
1.0242452160133123e6,-2.9818690321180554,2246.6727359999995
1.0242452160133123e6,-2.9817789713541667,2246.6727359999995
1.0242452160133123e6,-2.986865505642361,2246.6727359999995
1.0242452160133123e6,-2.986782497829861,2246.6727359999995
1.0242452160133123e6,-2.9867027452256942,2246.6727359999995
1.0242452160133123e6,-2.991798773871528,2246.6727359999995
1.0242452160133123e6,-2.9917249891493056,2246.6727359999995
1.0242452160133123e6,-2.991655002170139,2246.6727359999995
1.0242452160133123e6,-2.9915877278645833,2246.6727359999995
1.0242452160133123e6,-3.06943603515625,2246.6727359999995
1.0242452160133123e6,-3.461933051215278,2246.6727359999995
1.0242452160133123e6,40.82021158854167,2246.6727359999995
1.0242452160133123e6,194.56835069444443,2246.6727359999995
1.0242452160133123e6,194.04107638888888,2246.6727359999995
1.0242452160133123e6,194.1198611111111,2246.6727359999995
1.0242452160133123e6,192.40668402777777,2246.6727359999995
1.0242452160133123e6,189.6396875,2246.6727359999995
1.0242452160133123e6,189.11149305555554,2246.6727359999995
1.0242452160133123e6,196.39375,2246.6727359999995
1.0242452160133123e6,191.41309027777777,2246.6727359999995
1.0242452160133123e6,186.60628472222223,2246.6727359999995
1.0242452160133123e6,174.9059375,2246.6727359999995
1.0242452160133123e6,160.0534375,2246.6727359999995
1.0242452160133123e6,145.5653732638889,2246.6727359999995
1.0242452160133123e6,184.08713541666665,2246.6727359999995
1.0242452160133123e6,183.92567708333334,2246.6727359999995
1.0242452160133123e6,183.71690972222223,2246.6727359999995
1.0242452160133123e6,183.405,2246.6727359999995
1.0242452160133123e6,154.4204861111111,2246.6727359999995
1.0242452160133123e6,-1.1148043484157986,2246.6727359999995
1.0242452160133123e6,-1.1146914333767362,2246.6727359999995
1.0242452160133123e6,-1.114580824110243,2246.6727359999995
1.0242452160133123e6,-1.1144768608940971,2246.6727359999995
1.0242452160133123e6,-1.2166693793402779,2246.6727359999995
1.0242452160133123e6,-1.6178983561197917,2246.6727359999995
1.0242452160133123e6,46.94831678602431,2246.6727359999995
1.0242452160133123e6,202.93564236111112,2246.6727359999995
