Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,777900,-,-,-,44.97,-93.26,-6,256,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.4
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Pressure,Dew Point,,,,,,,,
2004,1,1,0,30,0,0,0,2.6,-9.5,992,-14,,,,,,,,
2004,1,1,1,30,0,0,0,3,-9.200000000000001,991,-13.8,,,,,,,,
2004,1,1,2,30,0,0,0,3.4000000000000004,-8.9,991,-13.5,,,,,,,,
2004,1,1,3,30,0,0,0,3.8000000000000003,-8.8,990,-13.100000000000001,,,,,,,,
2004,1,1,4,30,0,0,0,4,-8.700000000000001,989,-12.8,,,,,,,,
2004,1,1,5,30,0,0,0,4.3,-8.6,988,-12.600000000000001,,,,,,,,
2004,1,1,6,30,0,0,0,4.4,-8.4,987,-12.3,,,,,,,,
2004,1,1,7,30,0,0,0,4.4,-8.1,986,-12,,,,,,,,
2004,1,1,8,30,19,19,0,4.7,-7.1000000000000005,986,-11.700000000000001,,,,,,,,
2004,1,1,9,30,92,81,54,5.300000000000001,-5.5,985,-11,,,,,,,,
2004,1,1,10,30,157,126,103,5.2,-3.7,983,-9.700000000000001,,,,,,,,
2004,1,1,11,30,111,111,0,4.800000000000001,-2,981,-8.4,,,,,,,,
2004,1,1,12,30,162,148,37,4.3,-0.8,979,-6.9,,,,,,,,
2004,1,1,13,30,11,11,0,3.5,-0.4,978,-5.2,,,,,,,,
2004,1,1,14,30,36,36,0,2.5,-0.5,978,-4.1000000000000005,,,,,,,,
2004,1,1,15,30,132,46,544,1.6,-1.5,978,-3.5,,,,,,,,
2004,1,1,16,30,6,6,0,1,-2.4000000000000004,978,-3.4000000000000004,,,,,,,,
2004,1,1,17,30,0,0,0,1,-2.7,978,-3.1,,,,,,,,
2004,1,1,18,30,0,0,0,1.2000000000000002,-3.3000000000000003,979,-3.3000000000000003,,,,,,,,
2004,1,1,19,30,0,0,0,1.3,-4.1000000000000005,979,-4.1000000000000005,,,,,,,,
2004,1,1,20,30,0,0,0,1.3,-4.9,979,-4.9,,,,,,,,
2004,1,1,21,30,0,0,0,1.3,-5.2,980,-5.2,,,,,,,,
2004,1,1,22,30,0,0,0,1.2000000000000002,-4.9,980,-4.9,,,,,,,,
2004,1,1,23,30,0,0,0,1,-4.2,980,-4.2,,,,,,,,
2004,1,2,0,30,0,0,0,0.8,-3.4000000000000004,980,-3.4000000000000004,,,,,,,,
2004,1,2,1,30,0,0,0,0.7000000000000001,-3.5,980,-3.5,,,,,,,,
2004,1,2,2,30,0,0,0,0.8,-4.3,980,-4.3,,,,,,,,
2004,1,2,3,30,0,0,0,1,-4.7,979,-4.7,,,,,,,,
2004,1,2,4,30,0,0,0,1.6,-4.6000000000000005,978,-4.6000000000000005,,,,,,,,
2004,1,2,5,30,0,0,0,2.1,-4.5,978,-4.6000000000000005,,,,,,,,
2004,1,2,6,30,0,0,0,2.5,-4.4,978,-4.800000000000001,,,,,,,,
2004,1,2,7,30,0,0,0,3.1,-4.2,977,-4.9,,,,,,,,
2004,1,2,8,30,15,15,0,3.9000000000000004,-3.5,977,-4.800000000000001,,,,,,,,
2004,1,2,9,30,90,80,47,4.3,-2.4000000000000004,976,-4,,,,,,,,
2004,1,2,10,30,193,120,237,4.4,-1.4000000000000001,974,-3.4000000000000004,,,,,,,,
2004,1,2,11,30,174,150,66,4.3,-0.5,973,-2.9000000000000004,,,,,,,,
2004,1,2,12,30,236,157,209,4.5,0.6000000000000001,971,-2.3000000000000003,,,,,,,,
2004,1,2,13,30,178,144,100,4.5,1.7000000000000002,970,-1.7000000000000002,,,,,,,,
2004,1,2,14,30,72,72,0,3.9000000000000004,2.1,970,-1.3,,,,,,,,
2004,1,2,15,30,7,7,0,3.1,1.7000000000000002,970,-0.7000000000000001,,,,,,,,
2004,1,2,16,30,15,12,123,2.2,0.4,970,-0.5,,,,,,,,
2004,1,2,17,30,0,0,0,1.7000000000000002,-0.6000000000000001,970,-0.8,,,,,,,,
2004,1,2,18,30,0,0,0,3.5,-1.2000000000000002,972,-1.2000000000000002,,,,,,,,
2004,1,2,19,30,0,0,0,5.9,-1.4000000000000001,974,-1.8,,,,,,,,
2004,1,2,20,30,0,0,0,6.800000000000001,-3,976,-4.4,,,,,,,,
2004,1,2,21,30,0,0,0,6.5,-4.7,977,-7.4,,,,,,,,
2004,1,2,22,30,0,0,0,6.1000000000000005,-6.1000000000000005,978,-9.700000000000001,,,,,,,,
2004,1,2,23,30,0,0,0,5.9,-7.4,979,-11.600000000000001,,,,,,,,
2004,1,3,0,30,0,0,0,5.5,-8.5,980,-13.100000000000001,,,,,,,,
2004,1,3,1,30,0,0,0,5,-9.200000000000001,981,-14.3,,,,,,,,
2004,1,3,2,30,0,0,0,5,-9.8,982,-15.3,,,,,,,,
2004,1,3,3,30,0,0,0,5.4,-10.4,983,-16,,,,,,,,
2004,1,3,4,30,0,0,0,5.5,-10.9,984,-16.7,,,,,,,,
2004,1,3,5,30,0,0,0,5.4,-11.5,984,-17.2,,,,,,,,
2004,1,3,6,30,0,0,0,5.2,-12.3,985,-17.6,,,,,,,,
2004,1,3,7,30,0,0,0,5.1000000000000005,-12.8,986,-18,,,,,,,,
2004,1,3,8,30,36,30,63,5.2,-12.600000000000001,987,-18.2,,,,,,,,
2004,1,3,9,30,207,50,741,5.2,-11.600000000000001,988,-18,,,,,,,,
2004,1,3,10,30,323,59,857,5,-10.4,988,-17.7,,,,,,,,
2004,1,3,11,30,394,64,905,5,-9.200000000000001,988,-17.400000000000002,,,,,,,,
2004,1,3,12,30,411,69,905,5,-8.3,988,-17.1,,,,,,,,
2004,1,3,13,30,371,67,878,4.7,-8,989,-17,,,,,,,,
2004,1,3,14,30,280,56,821,4.4,-8.200000000000001,989,-17.1,,,,,,,,
2004,1,3,15,30,85,59,157,3.8000000000000003,-9.3,990,-17.400000000000002,,,,,,,,
2004,1,3,16,30,11,11,0,2.9000000000000004,-10.9,990,-18.3,,,,,,,,
2004,1,3,17,30,0,0,0,2.6,-11.700000000000001,991,-18.8,,,,,,,,
2004,1,3,18,30,0,0,0,2.8000000000000003,-12.3,992,-19.200000000000003,,,,,,,,
2004,1,3,19,30,0,0,0,2.9000000000000004,-12.700000000000001,992,-19.5,,,,,,,,
2004,1,3,20,30,0,0,0,2.6,-13.600000000000001,992,-20,,,,,,,,
2004,1,3,21,30,0,0,0,2.4000000000000004,-14.100000000000001,993,-20.6,,,,,,,,
2004,1,3,22,30,0,0,0,2.8000000000000003,-14.100000000000001,994,-21.1,,,,,,,,
2004,1,3,23,30,0,0,0,3.1,-14.200000000000001,993,-21.6,,,,,,,,
2004,1,4,0,30,0,0,0,3.1,-14.3,993,-22,,,,,,,,
2004,1,4,1,30,0,0,0,3.1,-14.5,994,-22.200000000000003,,,,,,,,
2004,1,4,2,30,0,0,0,3.1,-14.600000000000001,994,-22.3,,,,,,,,
2004,1,4,3,30,0,0,0,3.4000000000000004,-14.9,994,-22.400000000000002,,,,,,,,
2004,1,4,4,30,0,0,0,3.6,-15.200000000000001,994,-22.5,,,,,,,,
2004,1,4,5,30,0,0,0,3.7,-15.5,994,-22.6,,,,,,,,
2004,1,4,6,30,0,0,0,3.7,-15.700000000000001,994,-22.6,,,,,,,,
2004,1,4,7,30,0,0,0,3.6,-15.9,995,-22.700000000000003,,,,,,,,
2004,1,4,8,30,26,26,0,3.3000000000000003,-15.600000000000001,995,-22.8,,,,,,,,
2004,1,4,9,30,134,74,281,3.1,-15,996,-22.6,,,,,,,,
2004,1,4,10,30,206,115,294,3,-14.3,996,-22.3,,,,,,,,
2004,1,4,11,30,216,154,172,3.3000000000000003,-13.600000000000001,995,-22,,,,,,,,
2004,1,4,12,30,284,134,397,3.8000000000000003,-13,994,-21.6,,,,,,,,
2004,1,4,13,30,259,119,404,4.2,-12.600000000000001,993,-21.400000000000002,,,,,,,,
2004,1,4,14,30,206,82,448,4.3,-12.600000000000001,993,-21.3,,,,,,,,
2004,1,4,15,30,80,61,112,4.3,-12.9,994,-21.1,,,,,,,,
2004,1,4,16,30,9,9,0,4.2,-13.4,994,-20.8,,,,,,,,
2004,1,4,17,30,0,0,0,4.1000000000000005,-13.600000000000001,994,-20.5,,,,,,,,
2004,1,4,18,30,0,0,0,4.1000000000000005,-14.100000000000001,994,-20.200000000000003,,,,,,,,
2004,1,4,19,30,0,0,0,4,-14.4,995,-20.1,,,,,,,,
2004,1,4,20,30,0,0,0,4,-14.600000000000001,996,-20.200000000000003,,,,,,,,
2004,1,4,21,30,0,0,0,4.2,-14.8,996,-20.400000000000002,,,,,,,,
2004,1,4,22,30,0,0,0,4.4,-14.9,997,-20.5,,,,,,,,
2004,1,4,23,30,0,0,0,4.7,-15,997,-20.700000000000003,,,,,,,,
2004,1,5,0,30,0,0,0,4.9,-15.200000000000001,997,-21.1,,,,,,,,
2004,1,5,1,30,0,0,0,5.1000000000000005,-15.600000000000001,998,-21.900000000000002,,,,,,,,
2004,1,5,2,30,0,0,0,5.1000000000000005,-16.3,998,-23.3,,,,,,,,
2004,1,5,3,30,0,0,0,4.800000000000001,-17.400000000000002,998,-24.8,,,,,,,,
2004,1,5,4,30,0,0,0,4.4,-18.8,998,-26,,,,,,,,
2004,1,5,5,30,0,0,0,4.1000000000000005,-20,999,-26.900000000000002,,,,,,,,
