"Annual Electricity, Net [MWh]",Electricity Produced [MW],Total Area [acre]
653755.9675184152,4.029575737847222,898.4710557139065
653755.9675184152,-33.64361545138889,898.4710557139065
653755.9675184152,-34.11521050347222,898.4710557139065
653755.9675184152,-34.31881944444444,898.4710557139065
653755.9675184152,-34.374296875,898.4710557139065
653755.9675184152,-34.99421006944444,898.4710557139065
653755.9675184152,-5.0692746310763885,898.4710557139065
653755.9675184152,-1.5221165635850695,898.4710557139065
653755.9675184152,60.87044101291232,898.4710557139065
653755.9675184152,204.88555555555556,898.4710557139065
653755.9675184152,205.17027777777778,898.4710557139065
653755.9675184152,203.67532986111112,898.4710557139065
653755.9675184152,202.40578125,898.4710557139065
653755.9675184152,201.78380208333334,898.4710557139065
653755.9675184152,201.10850694444446,898.4710557139065
653755.9675184152,202.66057291666667,898.4710557139065
653755.9675184152,204.92222222222222,898.4710557139065
653755.9675184152,200.4217361111111,898.4710557139065
653755.9675184152,160.83944444444444,898.4710557139065
653755.9675184152,103.76559895833333,898.4710557139065
653755.9675184152,211.70885416666667,898.4710557139065
653755.9675184152,212.04524305555555,898.4710557139065
653755.9675184152,206.86055555555555,898.4710557139065
653755.9675184152,181.18038194444443,898.4710557139065
653755.9675184152,180.30032986111112,898.4710557139065
653755.9675184152,129.95822048611112,898.4710557139065
653755.9675184152,-33.13729817708333,898.4710557139065
653755.9675184152,-33.19835720486111,898.4710557139065
653755.9675184152,-33.183756510416664,898.4710557139065
653755.9675184152,-33.169108072916664,898.4710557139065
653755.9675184152,-3.9277520073784724,898.4710557139065
653755.9675184152,-1.5223975965711805,898.4710557139065
653755.9675184152,61.17866563585069,898.4710557139065
653755.9675184152,200.4480034722222,898.4710557139065
653755.9675184152,199.66399305555555,898.4710557139065
653755.9675184152,198.66539930555555,898.4710557139065
653755.9675184152,197.4673263888889,898.4710557139065
653755.9675184152,196.9529861111111,898.4710557139065
653755.9675184152,198.42428819444444,898.4710557139065
653755.9675184152,200.0257638888889,898.4710557139065
653755.9675184152,202.26918402777778,898.4710557139065
653755.9675184152,198.5285590277778,898.4710557139065
653755.9675184152,158.73546875,898.4710557139065
653755.9675184152,102.88792534722222,898.4710557139065
653755.9675184152,208.78815972222222,898.4710557139065
653755.9675184152,208.7171875,898.4710557139065
653755.9675184152,208.63125,898.4710557139065
653755.9675184152,180.1536111111111,898.4710557139065
653755.9675184152,180.21711805555555,898.4710557139065
653755.9675184152,180.2748090277778,898.4710557139065
653755.9675184152,23.39464626736111,898.4710557139065
653755.9675184152,-31.538192274305555,898.4710557139065
653755.9675184152,-31.830859375,898.4710557139065
653755.9675184152,-31.58611979166667,898.4710557139065
653755.9675184152,-3.7797157118055558,898.4710557139065
653755.9675184152,-1.5221275499131945,898.4710557139065
653755.9675184152,59.00186194525825,898.4710557139065
653755.9675184152,199.0509548611111,898.4710557139065
653755.9675184152,200.29626736111112,898.4710557139065
653755.9675184152,199.50690972222222,898.4710557139065
653755.9675184152,198.37163194444443,898.4710557139065
653755.9675184152,198.64125,898.4710557139065
653755.9675184152,198.51770833333333,898.4710557139065
653755.9675184152,200.10746527777778,898.4710557139065
653755.9675184152,202.2968402777778,898.4710557139065
653755.9675184152,196.85447916666666,898.4710557139065
653755.9675184152,157.6103298611111,898.4710557139065
653755.9675184152,209.17869791666666,898.4710557139065
653755.9675184152,209.86244791666667,898.4710557139065
653755.9675184152,211.025625,898.4710557139065
653755.9675184152,210.89300347222223,898.4710557139065
653755.9675184152,211.19748263888889,898.4710557139065
653755.9675184152,132.4899392361111,898.4710557139065
653755.9675184152,-31.294281684027776,898.4710557139065
653755.9675184152,-31.85921875,898.4710557139065
653755.9675184152,-32.238810763888885,898.4710557139065
653755.9675184152,-32.20048394097222,898.4710557139065
653755.9675184152,-32.55826171875,898.4710557139065
653755.9675184152,-4.503218858506944,898.4710557139065
653755.9675184152,-1.5223105197482638,898.4710557139065
653755.9675184152,60.65047573513455,898.4710557139065
653755.9675184152,200.8135763888889,898.4710557139065
653755.9675184152,201.75071180555557,898.4710557139065
653755.9675184152,199.65317708333333,898.4710557139065
653755.9675184152,198.45904513888888,898.4710557139065
653755.9675184152,198.79666666666665,898.4710557139065
653755.9675184152,199.19446180555556,898.4710557139065
653755.9675184152,200.81100694444444,898.4710557139065
653755.9675184152,203.17256944444443,898.4710557139065
653755.9675184152,198.66973958333332,898.4710557139065
653755.9675184152,158.76755208333333,898.4710557139065
653755.9675184152,102.54129340277778,898.4710557139065
653755.9675184152,210.2503125,898.4710557139065
653755.9675184152,210.85440972222221,898.4710557139065
653755.9675184152,206.8459375,898.4710557139065
653755.9675184152,182.0771875,898.4710557139065
653755.9675184152,181.45317708333334,898.4710557139065
653755.9675184152,181.66991319444443,898.4710557139065
653755.9675184152,-7.916530490451389,898.4710557139065
653755.9675184152,-31.370523003472222,898.4710557139065
653755.9675184152,-31.35479817708333,898.4710557139065
653755.9675184152,-31.523723958333335,898.4710557139065
653755.9675184152,-2.9105683051215276,898.4710557139065
653755.9675184152,-1.5223159450954862,898.4710557139065
653755.9675184152,60.91666476779514,898.4710557139065
653755.9675184152,201.8346875,898.4710557139065
653755.9675184152,202.72331597222222,898.4710557139065
653755.9675184152,202.23227430555556,898.4710557139065
653755.9675184152,201.11897569444446,898.4710557139065
653755.9675184152,202.00461805555557,898.4710557139065
653755.9675184152,202.5340451388889,898.4710557139065
653755.9675184152,203.35315972222222,898.4710557139065
653755.9675184152,204.5706423611111,898.4710557139065
653755.9675184152,172.47913194444445,898.4710557139065
653755.9675184152,115.97182291666667,898.4710557139065
653755.9675184152,205.8534375,898.4710557139065
653755.9675184152,207.29633680555557,898.4710557139065
653755.9675184152,207.74333333333334,898.4710557139065
653755.9675184152,82.21513020833333,898.4710557139065
653755.9675184152,-30.54812282986111,898.4710557139065
653755.9675184152,-31.06159939236111,898.4710557139065
653755.9675184152,-31.07863498263889,898.4710557139065
653755.9675184152,-30.75763454861111,898.4710557139065
653755.9675184152,-30.801688368055554,898.4710557139065
653755.9675184152,-30.787411024305555,898.4710557139065
653755.9675184152,-30.774073350694444,898.4710557139065
653755.9675184152,-1.3132770453559028,898.4710557139065
653755.9675184152,-1.5221915690104166,898.4710557139065
653755.9675184152,60.179747111002605,898.4710557139065
653755.9675184152,201.39616319444445,898.4710557139065
653755.9675184152,201.98392361111112,898.4710557139065
653755.9675184152,200.8880034722222,898.4710557139065
653755.9675184152,199.72055555555556,898.4710557139065
653755.9675184152,199.21227430555555,898.4710557139065
653755.9675184152,199.28564236111112,898.4710557139065
653755.9675184152,200.8201215277778,898.4710557139065
653755.9675184152,203.56456597222223,898.4710557139065
653755.9675184152,176.86960069444444,898.4710557139065
653755.9675184152,123.98957465277778,898.4710557139065
653755.9675184152,207.99885416666666,898.4710557139065
653755.9675184152,208.76944444444445,898.4710557139065
653755.9675184152,209.43234375,898.4710557139065
653755.9675184152,209.97631944444444,898.4710557139065
653755.9675184152,190.81326388888888,898.4710557139065
653755.9675184152,117.52762152777778,898.4710557139065
653755.9675184152,-30.01654296875,898.4710557139065
653755.9675184152,-30.363797743055557,898.4710557139065
653755.9675184152,-30.654952256944444,898.4710557139065
653755.9675184152,-30.933595920138888,898.4710557139065
653755.9675184152,-30.34271484375,898.4710557139065
653755.9675184152,-1.3188313802083333,898.4710557139065
653755.9675184152,-1.5227425130208334,898.4710557139065
653755.9675184152,62.6322024875217,898.4710557139065
653755.9675184152,203.1758159722222,898.4710557139065
653755.9675184152,202.37859375,898.4710557139065
653755.9675184152,201.5223611111111,898.4710557139065
653755.9675184152,200.40152777777777,898.4710557139065
653755.9675184152,199.96274305555556,898.4710557139065
653755.9675184152,200.25090277777778,898.4710557139065
653755.9675184152,201.82251736111112,898.4710557139065
653755.9675184152,204.0559201388889,898.4710557139065
653755.9675184152,199.28901041666666,898.4710557139065
653755.9675184152,159.14013888888888,898.4710557139065
653755.9675184152,103.55369791666666,898.4710557139065
653755.9675184152,210.5209548611111,898.4710557139065
653755.9675184152,211.12756944444445,898.4710557139065
653755.9675184152,207.20734375,898.4710557139065
653755.9675184152,182.91104166666668,898.4710557139065
653755.9675184152,182.58520833333333,898.4710557139065
653755.9675184152,182.6312326388889,898.4710557139065
653755.9675184152,12.436817491319445,898.4710557139065
653755.9675184152,-30.2240625,898.4710557139065
653755.9675184152,-30.209155815972224,898.4710557139065
653755.9675184152,-30.196004774305557,898.4710557139065
653755.9675184152,-1.324461398654514,898.4710557139065
653755.9675184152,-1.522613525390625,898.4710557139065
653755.9675184152,61.966871609157984,898.4710557139065
653755.9675184152,202.59125,898.4710557139065
653755.9675184152,202.51991319444446,898.4710557139065
653755.9675184152,200.7084375,898.4710557139065
653755.9675184152,199.48522569444444,898.4710557139065
653755.9675184152,199.84640625,898.4710557139065
653755.9675184152,200.20097222222222,898.4710557139065
653755.9675184152,201.78954861111112,898.4710557139065
653755.9675184152,204.0378298611111,898.4710557139065
653755.9675184152,200.3619097222222,898.4710557139065
653755.9675184152,161.4453472222222,898.4710557139065
653755.9675184152,104.54121527777778,898.4710557139065
653755.9675184152,210.5218923611111,898.4710557139065
653755.9675184152,211.7189409722222,898.4710557139065
653755.9675184152,211.62934027777777,898.4710557139065
653755.9675184152,182.75600694444444,898.4710557139065
653755.9675184152,182.74883680555556,898.4710557139065
653755.9675184152,182.42850694444445,898.4710557139065
653755.9675184152,-2.1154014756944446,898.4710557139065
653755.9675184152,-31.307478298611112,898.4710557139065
653755.9675184152,-31.550462239583332,898.4710557139065
653755.9675184152,-31.293448350694444,898.4710557139065
653755.9675184152,-1.3300459798177082,898.4710557139065
653755.9675184152,-1.5224815538194445,898.4710557139065
653755.9675184152,28.749225599500868,898.4710557139065
653755.9675184152,192.35501736111112,898.4710557139065
653755.9675184152,190.55085069444445,898.4710557139065
653755.9675184152,195.42652777777778,898.4710557139065
653755.9675184152,202.81083333333333,898.4710557139065
653755.9675184152,204.3759201388889,898.4710557139065
653755.9675184152,173.18446180555554,898.4710557139065
653755.9675184152,118.28599826388889,898.4710557139065
653755.9675184152,199.40973958333333,898.4710557139065
653755.9675184152,7.174266764322916,898.4710557139065
653755.9675184152,-1.249093017578125,898.4710557139065
653755.9675184152,-1.2197859700520832,898.4710557139065
653755.9675184152,-1.220008273654514,898.4710557139065
653755.9675184152,-1.220289577907986,898.4710557139065
653755.9675184152,-1.220574951171875,898.4710557139065
653755.9675184152,-1.2208757866753472,898.4710557139065
653755.9675184152,-1.2211862521701389,898.4710557139065
653755.9675184152,-1.2215011935763889,898.4710557139065
653755.9675184152,-26.22066840277778,898.4710557139065
653755.9675184152,-31.702408854166666,898.4710557139065
653755.9675184152,-31.90697048611111,898.4710557139065
653755.9675184152,-32.04767795138889,898.4710557139065
653755.9675184152,-1.335501708984375,898.4710557139065
653755.9675184152,-1.52234619140625,898.4710557139065
653755.9675184152,61.56222361246745,898.4710557139065
653755.9675184152,204.81234375,898.4710557139065
653755.9675184152,204.69206597222222,898.4710557139065
653755.9675184152,203.85552083333334,898.4710557139065
653755.9675184152,202.8517361111111,898.4710557139065
653755.9675184152,202.3086284722222,898.4710557139065
653755.9675184152,203.29197916666666,898.4710557139065
653755.9675184152,205.13302083333335,898.4710557139065
653755.9675184152,194.49819444444444,898.4710557139065
653755.9675184152,151.67694444444444,898.4710557139065
653755.9675184152,206.33571180555555,898.4710557139065
653755.9675184152,208.65666666666667,898.4710557139065
653755.9675184152,209.79753472222222,898.4710557139065
653755.9675184152,210.14258680555557,898.4710557139065
653755.9675184152,210.3115798611111,898.4710557139065
653755.9675184152,44.25158420138889,898.4710557139065
653755.9675184152,-31.234481336805555,898.4710557139065
653755.9675184152,-31.758834635416665,898.4710557139065
653755.9675184152,-31.847604166666667,898.4710557139065
653755.9675184152,-31.620221354166667,898.4710557139065
653755.9675184152,-31.602124565972222,898.4710557139065
653755.9675184152,-31.24841362847222,898.4710557139065
653755.9675184152,-1.3410732693142362,898.4710557139065
653755.9675184152,-1.5217135959201389,898.4710557139065
653755.9675184152,24.934537150065104,898.4710557139065
653755.9675184152,196.48503472222222,898.4710557139065
653755.9675184152,206.52161458333333,898.4710557139065
653755.9675184152,204.83831597222223,898.4710557139065
653755.9675184152,203.9778472222222,898.4710557139065
653755.9675184152,203.34586805555554,898.4710557139065
653755.9675184152,203.99104166666666,898.4710557139065
653755.9675184152,205.37133680555556,898.4710557139065
653755.9675184152,206.9195486111111,898.4710557139065
653755.9675184152,193.8485763888889,898.4710557139065
653755.9675184152,148.06368055555555,898.4710557139065
653755.9675184152,210.83810763888889,898.4710557139065
653755.9675184152,211.31671875,898.4710557139065
653755.9675184152,211.66555555555556,898.4710557139065
653755.9675184152,211.83348958333335,898.4710557139065
653755.9675184152,41.01010850694445,898.4710557139065
653755.9675184152,-16.14374457465278,898.4710557139065
653755.9675184152,-31.505922309027778,898.4710557139065
653755.9675184152,-31.779053819444446,898.4710557139065
653755.9675184152,-32.04928385416667,898.4710557139065
653755.9675184152,-32.02380208333334,898.4710557139065
653755.9675184152,-32.38156032986111,898.4710557139065
653755.9675184152,-1.3461858452690971,898.4710557139065
653755.9675184152,-1.5226571994357638,898.4710557139065
653755.9675184152,63.216425035264756,898.4710557139065
653755.9675184152,206.50565972222222,898.4710557139065
653755.9675184152,205.17416666666668,898.4710557139065
653755.9675184152,204.54338541666667,898.4710557139065
653755.9675184152,203.50597222222223,898.4710557139065
653755.9675184152,202.9309027777778,898.4710557139065
653755.9675184152,202.6835763888889,898.4710557139065
653755.9675184152,203.4309375,898.4710557139065
653755.9675184152,205.80772569444446,898.4710557139065
653755.9675184152,200.3870138888889,898.4710557139065
653755.9675184152,160.25899305555555,898.4710557139065
653755.9675184152,103.86115451388889,898.4710557139065
653755.9675184152,211.509375,898.4710557139065
653755.9675184152,211.935625,898.4710557139065
653755.9675184152,201.9726215277778,898.4710557139065
653755.9675184152,180.68539930555556,898.4710557139065
653755.9675184152,179.82611111111112,898.4710557139065
653755.9675184152,160.2853125,898.4710557139065
653755.9675184152,-33.99390625,898.4710557139065
653755.9675184152,-33.97409071180556,898.4710557139065
653755.9675184152,-33.859364149305556,898.4710557139065
653755.9675184152,-34.426082899305555,898.4710557139065
653755.9675184152,-1.3511650933159722,898.4710557139065
653755.9675184152,-1.5235530598958333,898.4710557139065
653755.9675184152,97.38091186523438,898.4710557139065
653755.9675184152,205.79850694444445,898.4710557139065
653755.9675184152,203.64053819444445,898.4710557139065
653755.9675184152,202.62824652777778,898.4710557139065
653755.9675184152,201.45020833333334,898.4710557139065
653755.9675184152,201.03677083333332,898.4710557139065
653755.9675184152,201.5467361111111,898.4710557139065
653755.9675184152,203.17178819444445,898.4710557139065
653755.9675184152,205.56831597222222,898.4710557139065
653755.9675184152,205.57776041666668,898.4710557139065
653755.9675184152,169.4090798611111,898.4710557139065
653755.9675184152,110.12794270833334,898.4710557139065
653755.9675184152,210.59840277777778,898.4710557139065
653755.9675184152,210.53817708333332,898.4710557139065
653755.9675184152,211.05550347222223,898.4710557139065
653755.9675184152,186.24644097222222,898.4710557139065
653755.9675184152,180.93472222222223,898.4710557139065
653755.9675184152,180.68696180555557,898.4710557139065
653755.9675184152,180.78206597222223,898.4710557139065
653755.9675184152,39.96781684027778,898.4710557139065
653755.9675184152,-33.173077256944445,898.4710557139065
653755.9675184152,-33.61918836805555,898.4710557139065
653755.9675184152,-1.3563414171006944,898.4710557139065
653755.9675184152,-1.523431667751736,898.4710557139065
653755.9675184152,95.31652031792535,898.4710557139065
653755.9675184152,202.71664930555556,898.4710557139065
653755.9675184152,200.41836805555556,898.4710557139065
653755.9675184152,198.60873263888888,898.4710557139065
653755.9675184152,197.4581076388889,898.4710557139065
653755.9675184152,197.95506944444443,898.4710557139065
653755.9675184152,198.58069444444445,898.4710557139065
653755.9675184152,200.2447222222222,898.4710557139065
653755.9675184152,202.42116319444443,898.4710557139065
653755.9675184152,195.54958333333335,898.4710557139065
653755.9675184152,155.43069444444444,898.4710557139065
653755.9675184152,207.82817708333334,898.4710557139065
653755.9675184152,208.61154513888889,898.4710557139065
653755.9675184152,209.29376736111112,898.4710557139065
653755.9675184152,210.45529513888889,898.4710557139065
653755.9675184152,210.32987847222222,898.4710557139065
653755.9675184152,210.64760416666667,898.4710557139065
653755.9675184152,145.41796006944443,898.4710557139065
653755.9675184152,-31.56431206597222,898.4710557139065
653755.9675184152,-31.699986979166667,898.4710557139065
653755.9675184152,-31.721412760416666,898.4710557139065
653755.9675184152,-31.386727430555556,898.4710557139065
653755.9675184152,-1.361379123263889,898.4710557139065
653755.9675184152,-1.5235407172309028,898.4710557139065
653755.9675184152,95.22836344401041,898.4710557139065
653755.9675184152,202.44579861111112,898.4710557139065
653755.9675184152,200.2112673611111,898.4710557139065
653755.9675184152,199.01057291666666,898.4710557139065
653755.9675184152,197.91046875,898.4710557139065
653755.9675184152,198.48430555555555,898.4710557139065
653755.9675184152,199.17112847222222,898.4710557139065
653755.9675184152,200.76619791666667,898.4710557139065
653755.9675184152,203.06381944444445,898.4710557139065
653755.9675184152,201.71302083333333,898.4710557139065
653755.9675184152,164.4258159722222,898.4710557139065
653755.9675184152,106.76795138888889,898.4710557139065
653755.9675184152,210.43684027777778,898.4710557139065
653755.9675184152,210.9620486111111,898.4710557139065
653755.9675184152,211.38883680555554,898.4710557139065
653755.9675184152,181.53809027777777,898.4710557139065
653755.9675184152,181.41036458333335,898.4710557139065
653755.9675184152,181.70289930555555,898.4710557139065
653755.9675184152,181.7226736111111,898.4710557139065
653755.9675184152,-8.462617458767362,898.4710557139065
653755.9675184152,-31.605687934027777,898.4710557139065
653755.9675184152,-31.2582421875,898.4710557139065
653755.9675184152,-1.3665462239583333,898.4710557139065
653755.9675184152,-1.5228017849392361,898.4710557139065
653755.9675184152,63.12307115342882,898.4710557139065
653755.9675184152,204.90692708333333,898.4710557139065
653755.9675184152,204.45411458333334,898.4710557139065
653755.9675184152,203.5220659722222,898.4710557139065
653755.9675184152,202.58513888888888,898.4710557139065
653755.9675184152,203.01996527777777,898.4710557139065
653755.9675184152,204.15743055555555,898.4710557139065
653755.9675184152,205.59428819444443,898.4710557139065
653755.9675184152,208.40515625,898.4710557139065
653755.9675184152,204.07677083333334,898.4710557139065
653755.9675184152,165.42015625,898.4710557139065
653755.9675184152,107.52199652777777,898.4710557139065
653755.9675184152,211.55263888888888,898.4710557139065
653755.9675184152,211.97465277777778,898.4710557139065
653755.9675184152,201.0532638888889,898.4710557139065
653755.9675184152,178.49140625,898.4710557139065
653755.9675184152,178.6940972222222,898.4710557139065
653755.9675184152,93.66238715277778,898.4710557139065
653755.9675184152,-35.33341145833333,898.4710557139065
653755.9675184152,-35.57407335069445,898.4710557139065
653755.9675184152,-35.925740017361115,898.4710557139065
653755.9675184152,-36.60579861111111,898.4710557139065
653755.9675184152,-1.3716148546006945,898.4710557139065
653755.9675184152,-1.522619357638889,898.4710557139065
653755.9675184152,63.04667039659288,898.4710557139065
653755.9675184152,206.45567708333334,898.4710557139065
653755.9675184152,205.28147569444445,898.4710557139065
653755.9675184152,203.4167361111111,898.4710557139065
653755.9675184152,202.17963541666666,898.4710557139065
653755.9675184152,202.51878472222222,898.4710557139065
653755.9675184152,202.13107638888889,898.4710557139065
653755.9675184152,203.63878472222223,898.4710557139065
653755.9675184152,205.7893923611111,898.4710557139065
653755.9675184152,202.86545138888889,898.4710557139065
653755.9675184152,164.21930555555556,898.4710557139065
653755.9675184152,106.69793402777778,898.4710557139065
653755.9675184152,210.4071701388889,898.4710557139065
653755.9675184152,210.33211805555555,898.4710557139065
653755.9675184152,210.91741319444444,898.4710557139065
653755.9675184152,180.19253472222223,898.4710557139065
653755.9675184152,179.91097222222223,898.4710557139065
653755.9675184152,172.9909201388889,898.4710557139065
653755.9675184152,-33.104427083333334,898.4710557139065
653755.9675184152,-33.16032552083333,898.4710557139065
653755.9675184152,-33.22193793402778,898.4710557139065
653755.9675184152,-33.83194010416667,898.4710557139065
653755.9675184152,-1.3759733072916667,898.4710557139065
653755.9675184152,-1.5236142306857638,898.4710557139065
653755.9675184152,95.87992933485243,898.4710557139065
653755.9675184152,203.45296875,898.4710557139065
653755.9675184152,201.1443576388889,898.4710557139065
653755.9675184152,200.27567708333333,898.4710557139065
653755.9675184152,199.02560763888889,898.4710557139065
653755.9675184152,198.5588888888889,898.4710557139065
653755.9675184152,198.49989583333334,898.4710557139065
653755.9675184152,200.28862847222223,898.4710557139065
653755.9675184152,202.74675347222222,898.4710557139065
653755.9675184152,205.32555555555555,898.4710557139065
653755.9675184152,171.6704513888889,898.4710557139065
653755.9675184152,113.871875,898.4710557139065
653755.9675184152,208.5025173611111,898.4710557139065
653755.9675184152,208.44375,898.4710557139065
653755.9675184152,209.22581597222222,898.4710557139065
653755.9675184152,199.9975347222222,898.4710557139065
653755.9675184152,180.6744965277778,898.4710557139065
653755.9675184152,180.55270833333333,898.4710557139065
653755.9675184152,180.68472222222223,898.4710557139065
653755.9675184152,43.17194444444444,898.4710557139065
653755.9675184152,-32.16875434027778,898.4710557139065
653755.9675184152,-31.625475260416668,898.4710557139065
653755.9675184152,-1.3805848524305555,898.4710557139065
653755.9675184152,-1.5238722059461804,898.4710557139065
653755.9675184152,94.61090033637153,898.4710557139065
653755.9675184152,198.94961805555556,898.4710557139065
653755.9675184152,197.41842013888888,898.4710557139065
653755.9675184152,196.095,898.4710557139065
653755.9675184152,194.80703125,898.4710557139065
653755.9675184152,195.33871527777777,898.4710557139065
653755.9675184152,195.95513888888888,898.4710557139065
653755.9675184152,196.82852430555556,898.4710557139065
653755.9675184152,199.25953125,898.4710557139065
653755.9675184152,200.81645833333334,898.4710557139065
653755.9675184152,167.24309027777778,898.4710557139065
653755.9675184152,110.36087673611111,898.4710557139065
653755.9675184152,207.97878472222223,898.4710557139065
653755.9675184152,209.53710069444443,898.4710557139065
653755.9675184152,210.2356076388889,898.4710557139065
653755.9675184152,191.26081597222222,898.4710557139065
653755.9675184152,181.1965798611111,898.4710557139065
653755.9675184152,181.43817708333333,898.4710557139065
653755.9675184152,182.15902777777777,898.4710557139065
653755.9675184152,111.69769965277777,898.4710557139065
653755.9675184152,-28.765496961805557,898.4710557139065
653755.9675184152,-29.55595486111111,898.4710557139065
653755.9675184152,-1.3852811686197917,898.4710557139065
653755.9675184152,-1.523531765407986,898.4710557139065
653755.9675184152,93.34570366753472,898.4710557139065
653755.9675184152,198.86859375,898.4710557139065
653755.9675184152,197.72913194444445,898.4710557139065
653755.9675184152,196.66692708333332,898.4710557139065
653755.9675184152,195.5195659722222,898.4710557139065
653755.9675184152,195.9806076388889,898.4710557139065
653755.9675184152,196.31425347222222,898.4710557139065
653755.9675184152,198.05869791666666,898.4710557139065
653755.9675184152,200.3424826388889,898.4710557139065
653755.9675184152,198.00439236111112,898.4710557139065
653755.9675184152,162.42918402777778,898.4710557139065
653755.9675184152,106.82794270833334,898.4710557139065
653755.9675184152,207.53755208333334,898.4710557139065
653755.9675184152,208.24006944444446,898.4710557139065
653755.9675184152,209.77645833333332,898.4710557139065
653755.9675184152,186.05513888888888,898.4710557139065
653755.9675184152,181.18258680555556,898.4710557139065
653755.9675184152,180.890625,898.4710557139065
653755.9675184152,154.5822048611111,898.4710557139065
653755.9675184152,-31.4976953125,898.4710557139065
653755.9675184152,-31.497606336805557,898.4710557139065
653755.9675184152,-31.647554253472222,898.4710557139065
653755.9675184152,-1.3899069552951389,898.4710557139065
653755.9675184152,-1.5230491807725695,898.4710557139065
653755.9675184152,62.38202372233073,898.4710557139065
653755.9675184152,200.51597222222222,898.4710557139065
653755.9675184152,199.94986111111112,898.4710557139065
653755.9675184152,198.58572916666665,898.4710557139065
653755.9675184152,197.4273611111111,898.4710557139065
653755.9675184152,197.83527777777778,898.4710557139065
653755.9675184152,198.08977430555555,898.4710557139065
653755.9675184152,199.7959548611111,898.4710557139065
653755.9675184152,203.00222222222223,898.4710557139065
653755.9675184152,203.50414930555556,898.4710557139065
653755.9675184152,168.82381944444444,898.4710557139065
653755.9675184152,111.34907118055555,898.4710557139065
653755.9675184152,211.19552083333335,898.4710557139065
653755.9675184152,211.80989583333334,898.4710557139065
653755.9675184152,212.32194444444445,898.4710557139065
653755.9675184152,187.6106423611111,898.4710557139065
653755.9675184152,182.30585069444444,898.4710557139065
653755.9675184152,182.22310763888888,898.4710557139065
653755.9675184152,84.81736979166666,898.4710557139065
653755.9675184152,-32.360703125,898.4710557139065
653755.9675184152,-32.77601128472222,898.4710557139065
653755.9675184152,-34.09750434027778,898.4710557139065
653755.9675184152,-1.3940245225694445,898.4710557139065
653755.9675184152,-1.5239207628038194,898.4710557139065
653755.9675184152,97.12001925998264,898.4710557139065
653755.9675184152,204.37399305555556,898.4710557139065
653755.9675184152,202.123125,898.4710557139065
653755.9675184152,201.06046875,898.4710557139065
653755.9675184152,199.98522569444444,898.4710557139065
653755.9675184152,200.53675347222222,898.4710557139065
653755.9675184152,201.0805902777778,898.4710557139065
653755.9675184152,181.26984375,898.4710557139065
653755.9675184152,178.47553819444445,898.4710557139065
653755.9675184152,183.12265625,898.4710557139065
653755.9675184152,135.87174479166666,898.4710557139065
653755.9675184152,208.7271875,898.4710557139065
653755.9675184152,209.41196180555556,898.4710557139065
653755.9675184152,210.57664930555555,898.4710557139065
653755.9675184152,210.95369791666667,898.4710557139065
653755.9675184152,190.87277777777777,898.4710557139065
653755.9675184152,160.01850694444445,898.4710557139065
653755.9675184152,-32.10765407986111,898.4710557139065
653755.9675184152,-31.869207899305554,898.4710557139065
653755.9675184152,-31.90717230902778,898.4710557139065
653755.9675184152,-31.89381076388889,898.4710557139065
653755.9675184152,-33.16281684027778,898.4710557139065
653755.9675184152,-1.3987548828125,898.4710557139065
653755.9675184152,-1.5225629340277778,898.4710557139065
653755.9675184152,63.81230072021484,898.4710557139065
653755.9675184152,168.72203125,898.4710557139065
653755.9675184152,95.56114583333333,898.4710557139065
653755.9675184152,28.851919216579862,898.4710557139065
653755.9675184152,207.07005208333334,898.4710557139065
653755.9675184152,206.99409722222222,898.4710557139065
653755.9675184152,207.20583333333335,898.4710557139065
653755.9675184152,208.70097222222222,898.4710557139065
653755.9675184152,210.56467013888889,898.4710557139065
653755.9675184152,204.61604166666666,898.4710557139065
653755.9675184152,163.10737847222222,898.4710557139065
653755.9675184152,104.73413194444444,898.4710557139065
653755.9675184152,206.99958333333333,898.4710557139065
653755.9675184152,206.86315972222224,898.4710557139065
653755.9675184152,206.65958333333333,898.4710557139065
653755.9675184152,89.82286458333333,898.4710557139065
653755.9675184152,-31.053552517361112,898.4710557139065
653755.9675184152,-31.187990451388888,898.4710557139065
653755.9675184152,-30.91833984375,898.4710557139065
653755.9675184152,-30.586022135416666,898.4710557139065
653755.9675184152,-30.565106336805556,898.4710557139065
653755.9675184152,-30.54910590277778,898.4710557139065
653755.9675184152,-1.4028757052951388,898.4710557139065
653755.9675184152,-1.5228959147135417,898.4710557139065
653755.9675184152,64.31858276367187,898.4710557139065
653755.9675184152,208.52947916666668,898.4710557139065
653755.9675184152,206.34491319444444,898.4710557139065
653755.9675184152,204.93196180555555,898.4710557139065
653755.9675184152,204.8687326388889,898.4710557139065
653755.9675184152,206.7371875,898.4710557139065
653755.9675184152,205.79055555555556,898.4710557139065
653755.9675184152,206.93597222222223,898.4710557139065
653755.9675184152,183.9909548611111,898.4710557139065
653755.9675184152,167.59274305555556,898.4710557139065
653755.9675184152,139.43856770833332,898.4710557139065
653755.9675184152,207.9503125,898.4710557139065
653755.9675184152,208.37274305555556,898.4710557139065
653755.9675184152,208.12336805555555,898.4710557139065
653755.9675184152,33.248696348402234,898.4710557139065
653755.9675184152,-1.2213001844618057,898.4710557139065
653755.9675184152,-6.178825954861111,898.4710557139065
653755.9675184152,-31.47779513888889,898.4710557139065
