"Annual Electricity, Net [MWh]",Capacity Factor [-],Electricity Produced [MW],Rated Power [MW],Solar Multiple [-],Total Area [acre]
,,139.4646875,,,
,,127.03833333333333,,,
,,161.05295138888889,,,
,,160.9912326388889,,,
,,160.91972222222222,,,
,,160.8160763888889,,,
,,160.69664930555555,,,
,,160.5634375,,,
,,160.41065972222222,,,
,,160.18852430555555,,,
,,159.80055555555555,,,
,,61.2623828125,,,
,,13.58940646701389,,,
,,153.3487673611111,,,
,,152.1225173611111,,,
,,151.50286458333332,,,
,,152.2059201388889,,,
,,151.51487847222222,,,
,,151.28399305555556,,,
,,153.5443576388889,,,
,,160.15125,,,
,,171.44536458333334,,,
,,161.160625,,,
,,151.9179513888889,,,
,,139.55028645833335,,,
,,126.91167534722223,,,
,,161.31883680555555,,,
,,161.2775347222222,,,
,,161.22633680555555,,,
,,161.1626215277778,,,
,,161.043125,,,
,,160.92196180555555,,,
,,160.74991319444445,,,
,,160.53717013888888,,,
,,160.19197916666667,,,
,,67.3180859375,,,
,,40.53515842013889,,,
,,155.8881597222222,,,
,,155.63998263888888,,,
,,155.32380208333333,,,
,,154.94477430555557,,,
,,154.5012673611111,,,
,,154.50204861111112,,,
,,154.94692708333332,,,
,,164.51803819444444,,,
,,178.0873784722222,,,
,,161.38859375,,,
,,151.40196180555554,,,
,,138.4850607638889,,,
,,125.95753472222222,,,
,,160.13982638888888,,,
,,160.08335069444445,,,
,,160.0184375,,,
,,159.9232465277778,,,
,,159.8149826388889,,,
,,159.70918402777778,,,
,,159.55935763888888,,,
,,159.37421875,,,
,,159.0940798611111,,,
,,158.30069444444445,,,
,,119.65413194444444,,,
,,154.52088541666666,,,
,,153.4284027777778,,,
,,152.11673611111112,,,
,,151.50069444444443,,,
,,150.96821180555557,,,
,,150.94788194444445,,,
,,150.9481423611111,,,
,,154.29024305555555,,,
,,175.45335069444445,,,
,,161.72803819444445,,,
,,152.19989583333333,,,
,,139.45567708333334,,,
,,127.0834375,,,
,,161.0223263888889,,,
,,160.96711805555555,,,
,,160.90359375,,,
,,160.82979166666667,,,
,,160.72309027777777,,,
,,160.59947916666667,,,
,,160.46012152777777,,,
,,160.27833333333334,,,
,,160.0014409722222,,,
,,158.93154513888888,,,
,,127.33844184027778,,,
,,164.98,,,
,,153.4320138888889,,,
,,166.91359375,,,
,,151.63059027777777,,,
,,150.82322916666666,,,
,,150.11647569444443,,,
,,164.80267361111112,,,
,,154.60479166666667,,,
,,170.146875,,,
,,161.6821875,,,
,,152.23850694444445,,,
,,139.20539930555555,,,
,,126.67995659722222,,,
,,160.79895833333333,,,
,,160.72024305555556,,,
,,160.60713541666667,,,
,,160.50217013888889,,,
,,160.36138888888888,,,
,,160.15847222222223,,,
,,159.90265625,,,
,,112.19419270833333,,,
,,-0.9322648111979167,,,
,,-1.2946522352430556,,,
,,16.031346571180556,,,
,,157.80529513888888,,,
,,155.03739583333333,,,
,,157.24935763888888,,,
,,157.1200173611111,,,
,,155.7665798611111,,,
,,156.31401041666666,,,
,,161.59152777777777,,,
,,167.638125,,,
,,170.48401041666668,,,
,,161.7559375,,,
,,151.8809375,,,
,,139.07723958333332,,,
,,126.61449652777777,,,
,,160.62019097222222,,,
,,160.52916666666667,,,
,,160.41578125,,,
,,160.28307291666667,,,
,,160.14276041666668,,,
,,159.94057291666667,,,
,,159.6860763888889,,,
,,114.22940972222223,,,
,,-0.9322969563802084,,,
,,-1.3040483940972223,,,
,,14.494189453125,,,
,,153.96203125,,,
,,152.69291666666666,,,
,,151.50223958333333,,,
,,150.9937673611111,,,
,,150.27993055555555,,,
,,150.28614583333334,,,
,,150.9843923611111,,,
,,156.7630034722222,,,
,,171.3919965277778,,,
,,159.9728125,,,
,,151.8968923611111,,,
,,139.80483506944444,,,
,,128.12228298611112,,,
,,160.70996527777777,,,
,,160.64067708333334,,,
,,160.5639409722222,,,
,,160.48522569444444,,,
,,160.38725694444443,,,
,,160.6993923611111,,,
,,160.5634548611111,,,
,,160.40274305555556,,,
,,159.25803819444445,,,
,,156.0351215277778,,,
,,126.19647894965277,,,
,,146.68602430555555,,,
,,145.15761284722223,,,
,,144.38909722222223,,,
,,143.65212673611111,,,
,,142.8940017361111,,,
,,142.89443576388888,,,
,,143.65375868055557,,,
,,149.0001388888889,,,
,,168.64142361111112,,,
,,157.1797048611111,,,
,,149.43225694444445,,,
,,138.22086805555554,,,
,,127.01259548611111,,,
,,159.55958333333334,,,
,,160.54621527777778,,,
,,161.27394097222222,,,
,,161.18770833333335,,,
,,160.68744791666666,,,
,,160.57590277777777,,,
,,160.84125,,,
,,160.67567708333334,,,
,,159.17659722222223,,,
,,155.29739583333333,,,
,,131.82000868055556,,,
,,145.95697916666666,,,
,,145.17296875,,,
,,144.38823784722223,,,
,,143.6507986111111,,,
,,143.6511111111111,,,
,,144.38888888888889,,,
,,145.157265625,,,
,,166.71324652777778,,,
,,167.62135416666666,,,
,,157.63645833333334,,,
,,149.77774305555556,,,
,,138.35433159722223,,,
,,127.00542534722223,,,
,,159.92631944444443,,,
,,160.34508680555555,,,
,,160.68128472222222,,,
,,160.54748263888888,,,
,,160.69722222222222,,,
,,160.9768576388889,,,
,,160.78197916666667,,,
,,160.52010416666667,,,
,,130.35036458333335,,,
,,-1.330286865234375,,,
,,8.998599717881945,,,
,,150.16401041666666,,,
,,148.86144097222223,,,
,,148.16178819444445,,,
,,147.4721875,,,
,,147.4190451388889,,,
,,148.10788194444444,,,
,,148.90489583333334,,,
,,167.0129861111111,,,
,,159.70430555555555,,,
,,156.27335069444445,,,
,,146.99689236111112,,,
,,135.10467013888888,,,
,,160.30270833333333,,,
,,160.49668402777777,,,
,,160.4131423611111,,,
,,160.72461805555557,,,
,,160.60706597222222,,,
,,160.47619791666668,,,
,,160.32623263888888,,,
,,160.10767361111112,,,
,,159.80105902777777,,,
,,61.97430121527778,,,
,,-1.3407598198784723,,,
,,41.67954779730903,,,
,,151.6676388888889,,,
,,150.2474826388889,,,
,,148.86425347222223,,,
,,148.10902777777778,,,
,,147.40078125,,,
,,147.40131944444445,,,
,,148.1109548611111,,,
,,155.80569444444444,,,
,,172.96157986111112,,,
,,160.54776041666668,,,
,,151.92305555555555,,,
,,140.14801215277777,,,
,,127.92139756944445,,,
,,160.47826388888888,,,
,,160.40934027777777,,,
,,160.33305555555555,,,
,,160.6484201388889,,,
,,160.5439236111111,,,
,,160.4504861111111,,,
,,160.32604166666667,,,
,,160.14817708333334,,,
,,159.52560763888889,,,
,,157.63456597222222,,,
,,141.48786675347222,,,
,,149.63130208333334,,,
,,148.10578125,,,
,,145.8865451388889,,,
,,145.1562673611111,,,
,,144.3892534722222,,,
,,145.2062934027778,,,
,,165.43796875,,,
,,157.2059201388889,,,
,,170.3318923611111,,,
,,158.96385416666666,,,
,,151.13633680555554,,,
,,140.16789930555555,,,
,,128.5303732638889,,,
,,161.6934375,,,
,,161.98534722222223,,,
,,161.89380208333333,,,
,,161.78894097222224,,,
,,161.89569444444444,,,
,,161.3659201388889,,,
,,161.194375,,,
,,160.9443923611111,,,
,,117.50877604166666,,,
,,-1.349311252170139,,,
,,17.45974392361111,,,
,,154.00225694444444,,,
,,99.9589670138889,,,
,,-1.5131541612413195,,,
,,-1.5768971082899306,,,
,,32.93876573350695,,,
,,-1.5121226671006944,,,
,,-1.3389515855577256,,,
,,-0.9328684488932292,,,
,,-0.9328013102213542,,,
,,-0.9327372233072917,,,
,,-0.9326637776692709,,,
,,-0.9325807698567709,,,
,,-0.9324971516927083,,,
,,-0.9324171278211806,,,
,,-0.9323399522569444,,,
,,-0.9322662353515625,,,
,,-0.9321973334418403,,,
,,-0.9321336534288195,,,
,,-0.9320751953125,,,
,,-0.9320203993055556,,,
,,-0.9319679090711805,,,
,,-0.9487929958767362,,,
,,-1.4775783962673612,,,
,,-25.562989366319446,,,
,,117.11276475694444,,,
,,151.65427083333333,,,
,,150.2384201388889,,,
,,149.5769097222222,,,
,,149.57715277777777,,,
,,149.57776041666668,,,
,,150.27975694444444,,,
,,154.70112847222222,,,
,,168.73921875,,,
,,157.10559027777776,,,
,,147.97717013888888,,,
,,135.7500347222222,,,
,,124.24485243055555,,,
,,156.4870486111111,,,
,,156.42572916666666,,,
,,156.35461805555556,,,
,,156.2512847222222,,,
,,156.15173611111112,,,
,,156.02994791666666,,,
,,155.85621527777778,,,
,,155.6318923611111,,,
,,155.25116319444444,,,
,,47.14052517361111,,,
,,38.43483805338542,,,
,,153.44644097222223,,,
,,152.8279513888889,,,
,,152.11625,,,
,,165.46972222222223,,,
,,170.84114583333334,,,
,,170.51046875,,,
,,151.68225694444445,,,
,,155.08956597222223,,,
,,175.34331597222223,,,
,,162.09789930555556,,,
,,152.48461805555556,,,
,,139.30574652777779,,,
,,126.70743923611111,,,
,,161.48786458333333,,,
,,161.40677083333333,,,
,,161.31024305555556,,,
,,161.1731076388889,,,
,,161.0065625,,,
,,160.79432291666666,,,
,,160.5087673611111,,,
,,81.603125,,,
,,-0.9322520616319444,,,
,,-1.3473075358072917,,,
,,-0.9322278510199653,,,
,,-0.9321316189236111,,,
,,-0.9320416937934027,,,
,,-1.3471470811631945,,,
,,-1.3472087944878472,,,
,,-1.3471613226996528,,,
,,-1.347076144748264,,,
,,-1.3469991048177083,,,
,,-0.9319184705946181,,,
,,-0.93185791015625,,,
,,-0.9318112521701389,,,
,,-0.9317734103732639,,,
,,-0.9317388916015625,,,
,,-0.9317049153645833,,,
,,-0.9316717529296875,,,
,,-0.9316385904947917,,,
,,-0.931605970594618,,,
,,-0.931574232313368,,,
,,-0.9315439860026041,,,
,,-0.9315153672960069,,,
,,-0.9314882405598959,,,
,,-0.9314621310763889,,,
,,-0.9744908311631945,,,
,,-1.3474278428819444,,,
,,-19.43740519205729,,,
,,95.57030110677083,,,
,,175.2654861111111,,,
,,156.8894097222222,,,
,,159.89128472222222,,,
,,160.74446180555555,,,
,,155.16819444444445,,,
,,155.48477430555556,,,
,,160.1706597222222,,,
,,177.2045486111111,,,
,,159.96239583333335,,,
,,149.9,,,
,,136.96952256944445,,,
,,124.46862847222222,,,
,,158.30229166666666,,,
,,158.2267361111111,,,
,,158.1376736111111,,,
,,158.03069444444444,,,
,,157.89888888888888,,,
,,157.710625,,,
,,157.46274305555556,,,
,,157.09777777777776,,,
,,5.800569525824653,,,
,,-1.3529961480034722,,,
,,35.21842719184028,,,
,,154.02116319444445,,,
,,152.25677083333332,,,
,,150.23069444444445,,,
,,149.56991319444444,,,
,,148.86338541666666,,,
,,148.1090451388889,,,
,,148.0147048611111,,,
,,162.23925347222223,,,
,,172.87284722222222,,,
,,161.30157986111112,,,
,,153.14175347222223,,,
,,141.064609375,,,
,,129.39774305555557,,,
,,162.2509375,,,
,,162.73880208333333,,,
,,162.69605902777778,,,
,,162.62321180555554,,,
,,162.53744791666668,,,
,,162.41604166666667,,,
,,162.27069444444444,,,
,,162.09185763888888,,,
,,161.74147569444443,,,
,,160.34734375,,,
,,141.28822916666667,,,
,,151.00494791666668,,,
,,149.5701215277778,,,
,,148.8620486111111,,,
,,148.10734375,,,
,,148.10770833333333,,,
,,148.86328125,,,
,,149.62527777777777,,,
,,159.53130208333334,,,
,,174.09953125,,,
,,162.71899305555556,,,
,,153.44663194444445,,,
,,140.8663107638889,,,
,,129.29568576388888,,,
,,162.0962673611111,,,
,,162.02746527777776,,,
,,162.4898263888889,,,
,,162.41743055555557,,,
,,162.33328125,,,
,,162.21149305555556,,,
,,162.06692708333333,,,
,,161.8890798611111,,,
,,161.55102430555556,,,
,,159.76140625,,,
,,147.68414496527777,,,
,,151.53522569444445,,,
,,150.2306423611111,,,
,,149.56862847222223,,,
,,148.86182291666665,,,
,,148.8622048611111,,,
,,148.86300347222223,,,
,,149.57085069444443,,,
,,158.30067708333334,,,
,,173.53256944444445,,,
,,162.5807986111111,,,
,,153.36989583333335,,,
,,141.02796875,,,
,,128.55344618055557,,,
,,163.11833333333334,,,
,,163.06329861111112,,,
,,162.98026041666665,,,
,,162.90710069444444,,,
,,162.82102430555557,,,
,,162.71796875,,,
,,162.57190972222222,,,
,,162.3931423611111,,,
,,162.0245486111111,,,
,,161.29071180555556,,,
,,146.36205078125,,,
,,153.87685763888888,,,
,,152.83777777777777,,,
,,152.11925347222223,,,
,,151.50220486111112,,,
,,151.50171875,,,
,,151.67388888888888,,,
,,151.65140625,,,
,,157.62039930555557,,,
,,174.95640625,,,
,,163.46704861111112,,,
,,153.62350694444444,,,
,,140.80001736111112,,,
,,128.34780381944444,,,
,,162.84722222222223,,,
,,162.77239583333332,,,
,,162.68958333333333,,,
,,162.59696180555557,,,
,,162.49170138888888,,,
,,162.39069444444445,,,
,,162.2654513888889,,,
,,162.08661458333333,,,
,,161.7109548611111,,,
,,160.3412326388889,,,
,,149.2047699652778,,,
,,151.5377777777778,,,
,,150.2314236111111,,,
,,148.8623611111111,,,
,,148.10753472222223,,,
,,147.3993576388889,,,
,,146.65689236111112,,,
,,147.40064236111112,,,
,,156.04069444444445,,,
,,171.5143576388889,,,
,,161.63765625,,,
,,153.46657986111111,,,
,,141.67315104166667,,,
,,129.6008767361111,,,
,,163.09565972222222,,,
,,162.53663194444445,,,
,,162.46050347222223,,,
,,162.9471875,,,
,,162.8424652777778,,,
,,162.74102430555556,,,
,,162.59685763888888,,,
,,162.41942708333335,,,
,,161.71335069444444,,,
,,158.5887673611111,,,
,,147.2781467013889,,,
,,147.5009548611111,,,
,,145.88972222222222,,,
,,145.158359375,,,
,,144.39125,,,
,,143.6542795138889,,,
,,144.39184895833333,,,
,,145.16016493055557,,,
,,154.82472222222222,,,
,,170.14960069444444,,,
,,160.1029340277778,,,
,,152.33800347222223,,,
,,140.42516493055555,,,
,,128.7344097222222,,,
,,160.85135416666665,,,
,,161.42269097222223,,,
,,161.92022569444444,,,
,,162.3424652777778,,,
,,163.06256944444445,,,
,,163.26998263888888,,,
,,162.64657986111112,,,
,,162.4829861111111,,,
,,161.95755208333333,,,
,,138.6030078125,,,
,,133.7676128472222,,,
,,147.3896701388889,,,
,,145.88753472222223,,,
,,145.20534722222223,,,
,,144.4542361111111,,,
,,144.45980034722223,,,
,,144.41168402777777,,,
,,145.0911111111111,,,
,,162.70425347222223,,,
,,169.37178819444443,,,
,,158.57680555555555,,,
,,151.30520833333333,,,
,,139.6931857638889,,,
,,127.783984375,,,
,,161.13883680555554,,,
,,161.44034722222221,,,
,,160.95597222222221,,,
,,160.87109375,,,
,,161.04465277777777,,,
,,161.38493055555554,,,
,,161.24125,,,
,,160.63467013888888,,,
,,160.07696180555556,,,
,,138.2305685763889,,,
,,136.02197916666665,,,
,,148.10359375,,,
,,147.39600694444445,,,
,,145.88664930555555,,,
,,145.1568315972222,,,
,,145.1572829861111,,,
,,145.1580295138889,,,
,,145.8134375,,,
,,164.3087847222222,,,
,,170.1226388888889,,,
,,158.14923611111112,,,
,,150.25244791666665,,,
,,139.15276041666667,,,
,,127.4234375,,,
,,160.98675347222223,,,
,,160.51803819444444,,,
,,160.44220486111112,,,
,,160.62602430555555,,,
,,160.95100694444446,,,
,,160.82998263888888,,,
,,160.68637152777777,,,
,,160.11875,,,
,,159.54604166666667,,,
,,138.75744466145832,,,
,,137.79985243055555,,,
,,148.85663194444444,,,
,,148.10442708333332,,,
,,147.43795138888888,,,
,,146.7109027777778,,,
,,157.9351736111111,,,
,,163.9892013888889,,,
,,160.90618055555555,,,
,,163.46598958333334,,,
,,157.37199652777778,,,
,,153.41168402777777,,,
,,145.29822048611112,,,
,,134.78592013888888,,,
,,160.008125,,,
,,159.9204513888889,,,
,,160.25206597222223,,,
,,160.49524305555556,,,
,,160.3618576388889,,,
,,160.18664930555556,,,
,,159.56616319444444,,,
,,156.28786458333335,,,
,,-0.9323859320746528,,,
,,-1.0586450873480904,,,
,,-6.164362386067708,,,
,,91.72695583767361,,,
,,148.8557638888889,,,
,,147.39758680555556,,,
,,146.65447916666668,,,
,,145.88847222222222,,,
,,145.15886284722222,,,
,,145.15946180555557,,,
,,145.8153125,,,
,,161.50572916666667,,,
,,158.48543402777779,,,
,,156.94204861111112,,,
,,150.09560763888888,,,
,,138.85682291666666,,,
,,127.35266493055556,,,
,,159.39923611111112,,,
,,159.32505208333333,,,
,,159.67144097222223,,,
,,159.57713541666666,,,
,,159.83395833333333,,,
,,159.70519097222223,,,
,,159.54835069444445,,,
,,159.3476215277778,,,
,,158.14786458333333,,,
,,96.78090277777778,,,
,,144.29246527777778,,,
,,148.87170138888888,,,
,,148.1055034722222,,,
,,147.39644097222222,,,
,,146.65359375,,,
,,145.88760416666668,,,
,,145.88803819444445,,,
,,146.57256944444444,,,
,,163.34796875,,,
,,169.9728298611111,,,
,,157.2735763888889,,,
,,150.08260416666667,,,
,,139.01096354166665,,,
,,127.313828125,,,
,,160.72428819444445,,,
,,160.26039930555555,,,
,,160.18456597222223,,,
,,160.09967013888888,,,
,,160.00324652777778,,,
,,159.89166666666668,,,
,,159.75921875,,,
,,159.5962152777778,,,
,,158.83536458333333,,,
,,127.06659288194444,,,
,,142.12421875,,,
,,148.86230902777777,,,
,,148.1040625,,,
,,146.65223958333334,,,
,,145.88600694444443,,,
,,145.88635416666668,,,
,,145.88715277777777,,,
,,146.57095486111112,,,
,,167.74442708333333,,,
,,170.11588541666666,,,
,,157.81102430555555,,,
,,150.52175347222223,,,
,,138.87451388888888,,,
,,126.98950520833333,,,
,,160.22050347222222,,,
,,160.51159722222224,,,
,,160.04427083333334,,,
,,159.959375,,,
,,159.86296875,,,
,,159.7513715277778,,,
,,159.61892361111111,,,
,,159.45590277777777,,,
,,158.68571180555554,,,
,,126.57072048611111,,,
,,150.72770833333334,,,
,,155.99371527777777,,,
,,163.90222222222224,,,
,,148.87029513888888,,,
,,148.14425347222223,,,
,,166.4360763888889,,,
,,154.17675347222223,,,
,,149.38046875,,,
,,143.23126736111112,,,
,,135.40374131944444,,,
,,151.06208333333333,,,
,,145.87411458333332,,,
,,135.25704861111112,,,
,,27.976221483018662,,,
,,-0.9329030354817708,,,
,,-0.9328618028428819,,,
,,-0.9328125678168403,,,
,,-0.9327438693576389,,,
,,-0.9326603190104167,,,
,,-0.9325723605685764,,,
,,-0.9324859619140625,,,
,,-0.9324045817057292,,,
,,-1.0895983208550348,,,
,,-6.4033505588107635,,,
,,121.84695366753472,,,
,,150.8240798611111,,,
,,149.58878472222221,,,
,,148.86296875,,,
,,148.15036458333333,,,
,,147.45571180555555,,,
,,148.16956597222222,,,
,,151.6329861111111,,,
,,170.54276041666665,,,
,,156.90791666666667,,,
,,150.66506944444444,,,
,,140.93359375,,,
,,128.99420138888888,,,
,,159.72222222222223,,,
,,159.26317708333335,,,
,,159.44371527777778,,,
,,159.34711805555557,,,
,,159.56717013888888,,,
,,159.4440277777778,,,
,,159.2876736111111,,,
,,159.0585590277778,,,
,,158.71121527777777,,,
,,36.20310112847222,,,
,,-3.8474034288194443,,,
,,71.81491861979167,,,
,,151.54678819444445,,,
,,150.82453125,,,
,,149.62288194444446,,,
,,148.8943402777778,,,
,,148.13260416666665,,,
,,151.95270833333333,,,
,,155.81956597222222,,,
,,161.73098958333333,,,
,,172.31451388888888,,,
,,159.09048611111112,,,
,,151.45836805555555,,,
,,139.27975694444444,,,
,,127.27841145833334,,,
,,160.02223958333335,,,
,,160.2120138888889,,,
,,160.12430555555557,,,
,,160.41604166666667,,,
,,160.2905034722222,,,
,,160.16020833333334,,,
,,159.97324652777777,,,
,,159.70628472222222,,,
,,157.14322916666666,,,
,,-8.024879557291667,,,
,,121.09330810546875,,,
,,151.6275347222222,,,
,,150.22857638888888,,,
,,149.56753472222223,,,
,,148.8607465277778,,,
,,148.10630208333333,,,
,,148.10715277777777,,,
,,148.01342013888888,,,
,,166.55616319444445,,,
,,171.5181423611111,,,
,,158.72835069444446,,,
,,151.05670138888888,,,
,,138.84280381944444,,,
,,126.80738715277778,,,
,,159.90786458333332,,,
,,160.21657986111111,,,
,,160.1540625,,,
,,160.06168402777777,,,
,,159.9765277777778,,,
,,159.85479166666667,,,
,,159.73003472222223,,,
,,159.53211805555554,,,
,,158.50980902777778,,,
,,125.13333767361111,,,
,,150.25173611111111,,,
,,150.9428125,,,
,,149.56710069444443,,,
,,148.86008680555557,,,
,,148.1055034722222,,,
,,147.39729166666666,,,
,,147.39798611111112,,,
,,155.149375,,,
,,170.16538194444445,,,
,,171.63506944444444,,,
,,158.83569444444444,,,
,,151.17364583333332,,,
,,138.58551215277777,,,
,,126.81957465277777,,,
,,159.78456597222223,,,
,,160.08161458333333,,,
,,159.61532986111112,,,
,,159.79664930555555,,,
,,160.06663194444445,,,
,,159.96529513888888,,,
,,159.82118055555554,,,
,,159.62418402777777,,,
,,158.9989236111111,,,
,,123.94335069444445,,,
,,147.0731076388889,,,
,,148.1027951388889,,,
,,146.65256944444445,,,
,,145.15637152777776,,,
,,144.3890625,,,
,,144.38948784722223,,,
,,144.39012152777778,,,
,,150.78786458333335,,,
,,167.1845138888889,,,
,,169.3801215277778,,,
,,156.8545486111111,,,
,,149.68920138888888,,,
,,138.15256944444445,,,
,,126.52657986111112,,,
,,159.8412673611111,,,
,,159.77197916666665,,,
,,160.0615625,,,
,,159.58661458333333,,,
,,159.49019097222222,,,
,,159.37859375,,,
,,159.5114236111111,,,
,,159.08270833333333,,,
,,157.77553819444444,,,
,,124.06740451388889,,,
,,146.65383680555556,,,
,,148.1013888888889,,,
,,146.65171875,,,
,,145.8854513888889,,,
,,145.15582465277777,,,
,,145.1562847222222,,,
,,145.15705729166666,,,
,,152.2120486111111,,,
,,167.97538194444445,,,
,,170.21109375,,,
,,157.5795659722222,,,
,,150.23840277777776,,,
,,138.55056423611111,,,
,,126.57763888888888,,,
,,160.32953125,,,
,,159.86569444444444,,,
,,160.05685763888889,,,
,,160.3592013888889,,,
,,160.25453125,,,
,,160.13340277777777,,,
,,160.009375,,,
,,159.8123611111111,,,
,,159.16307291666666,,,
,,131.3655316840278,,,
,,145.2883767361111,,,
,,150.23260416666668,,,
,,149.56651041666666,,,
,,148.8594097222222,,,
,,148.10467013888888,,,
,,148.10503472222223,,,
,,148.90930555555556,,,
,,149.46227430555555,,,
,,171.5533159722222,,,
,,172.314375,,,
,,159.45385416666667,,,
,,151.8435763888889,,,
,,139.59072916666668,,,
,,127.46211805555555,,,
,,160.5781597222222,,,
,,160.77881944444445,,,
,,161.13765625,,,
,,161.04557291666666,,,
,,160.94100694444444,,,
,,160.82,,,
,,160.67637152777777,,,
,,160.10946180555555,,,
,,159.81385416666666,,,
,,127.87227864583333,,,
,,145.16913194444444,,,
,,151.6253298611111,,,
,,150.22824652777777,,,
,,148.86050347222223,,,
,,148.1057986111111,,,
,,148.10626736111112,,,
,,147.39819444444444,,,
,,148.01270833333334,,,
,,168.47772569444444,,,
,,171.64083333333335,,,
,,158.60059027777777,,,
,,150.7134375,,,
,,139.07836805555556,,,
,,126.98147569444444,,,
,,159.98234375,,,
,,160.34557291666667,,,
,,160.62951388888888,,,
,,160.41909722222223,,,
,,160.72845486111112,,,
,,160.62722222222223,,,
,,160.51085069444446,,,
,,160.31328125,,,
,,159.60366319444444,,,
,,127.395859375,,,
,,147.72241319444444,,,
,,148.8582986111111,,,
,,147.39637152777777,,,
,,146.65338541666668,,,
,,145.88739583333333,,,
,,145.15798611111111,,,
,,145.15881944444445,,,
,,152.01350694444446,,,
,,167.94578125,,,
,,169.38005208333334,,,
,,156.39864583333335,,,
,,149.4726909722222,,,
,,138.22422743055554,,,
,,126.57104166666667,,,
,,158.66895833333334,,,
,,159.15935763888888,,,
,,160.00845486111112,,,
,,160.2896875,,,
,,159.79880208333333,,,
,,159.6872048611111,,,
,,159.82097222222222,,,
,,159.39133680555557,,,
,,157.50625,,,
,,127.5571462673611,,,
,,145.32776909722222,,,
,,145.15335069444444,,,
,,144.38769097222223,,,
,,143.65071180555555,,,
,,142.8925434027778,,,
,,142.89302951388888,,,
,,142.89383680555557,,,
,,150.04958333333335,,,
,,164.9951736111111,,,
,,167.25522569444445,,,
,,154.97348958333333,,,
,,148.13227430555557,,,
,,137.50575520833334,,,
,,126.735546875,,,
,,159.39348958333332,,,
,,159.82043402777776,,,
,,159.74428819444444,,,
,,159.6590625,,,
,,159.99277777777777,,,
,,159.8799826388889,,,
,,159.74609375,,,
,,159.1526388888889,,,
,,157.05168402777778,,,
,,124.43827690972222,,,
,,144.34456597222223,,,
,,145.17300347222223,,,
,,144.38799479166667,,,
,,143.65034722222222,,,
,,142.89215277777777,,,
,,142.89264756944445,,,
,,142.8934982638889,,,
,,148.9413888888889,,,
,,165.72506944444444,,,
,,167.2884375,,,
,,155.77125,,,
,,150.35869791666667,,,
,,140.4915625,,,
,,129.28595486111112,,,
,,159.38237847222223,,,
,,159.80925347222222,,,
,,159.7331076388889,,,
,,159.64788194444444,,,
,,159.55109375,,,
,,159.86904513888888,,,
,,159.73515625,,,
,,159.14175347222223,,,
,,157.03484375,,,
,,121.319609375,,,
,,144.01159722222224,,,
,,146.65543402777777,,,
,,145.88546875,,,
,,145.155703125,,,
,,144.38877604166666,,,
,,144.3892534722222,,,
,,144.39010416666667,,,
,,147.76019097222223,,,
,,167.79102430555557,,,
,,169.38095486111112,,,
,,158.24380208333332,,,
,,153.0717361111111,,,
,,143.08061631944443,,,
,,131.298984375,,,
,,160.20651041666667,,,
,,160.49758680555556,,,
,,160.03050347222222,,,
,,160.21307291666668,,,
,,160.11609375,,,
,,160.39402777777778,,,
,,160.25026041666666,,,
,,159.70602430555556,,,
,,159.0067361111111,,,
,,132.70941189236112,,,
,,149.93036458333333,,,
,,149.5676388888889,,,
,,148.10546875,,,
,,147.39680555555555,,,
,,146.6540625,,,
,,146.65453125,,,
,,146.6553125,,,
,,158.41067708333333,,,
,,154.67013888888889,,,
,,168.33833333333334,,,
,,158.52420138888888,,,
,,150.60253472222223,,,
,,138.8775,,,
,,126.8893576388889,,,
,,160.8034201388889,,,
,,160.3310763888889,,,
,,160.93581597222223,,,
,,160.8515625,,,
,,160.75072916666667,,,
,,160.62713541666668,,,
,,160.45833333333334,,,
,,160.20934027777778,,,
,,159.59994791666668,,,
,,33.22094916449653,,,
,,126.25589274088541,,,
,,152.47237847222223,,,
,,147.4334027777778,,,
,,146.24001736111111,,,
,,152.22494791666668,,,
,,151.62814236111112,,,
,,151.62817708333333,,,
,,152.11852430555555,,,
,,156.86119791666667,,,
,,171.67640625,,,
,,161.52539930555557,,,
,,154.23713541666666,,,
,,142.39200520833333,,,
,,130.84086805555555,,,
,,160.18708333333333,,,
,,160.47756944444444,,,
,,160.3437326388889,,,
,,160.18168402777778,,,
,,159.99581597222223,,,
,,159.71354166666666,,,
,,95.44596354166667,,,
,,-0.9324185519748264,,,
,,-1.1832428656684029,,,
,,-7.378080783420139,,,
,,151.47513087859585,,,
,,160.98836805555555,,,
,,150.96234375,,,
,,150.23199652777777,,,
,,150.2316840277778,,,
,,164.89036458333334,,,
,,162.718125,,,
,,167.43859375,,,
,,161.45612847222222,,,
,,169.64319444444445,,,
,,157.74852430555555,,,
,,150.2304513888889,,,
,,138.1421875,,,
,,125.93605902777777,,,
,,158.69875,,,
,,158.2263888888889,,,
,,158.35980902777777,,,
,,158.45626736111112,,,
,,158.23760416666667,,,
,,157.9496875,,,
,,55.42179253472222,,,
,,-0.9323893907335069,,,
,,-1.189097900390625,,,
,,-9.987105034722223,,,
,,148.17673193272617,,,
,,149.57246527777778,,,
,,148.10805555555555,,,
,,147.39928819444444,,,
,,156.6028472222222,,,
,,151.8556597222222,,,
,,165.98567708333334,,,
,,157.84015625,,,
,,163.84911458333335,,,
,,164.6923263888889,,,
,,158.2970138888889,,,
,,153.47366319444444,,,
,,143.19022569444445,,,
,,131.13237847222223,,,
