MatchID,NAICS,name,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,input_PV_ground_location,input_PV_array_type_ground,input_PV_ground_gcr,input_PV_ground_tilt,input_PV_ground_power_density,PV_size_kw_ground,PV_annual_kwh_energy_production_avg_ground,PV_max_possible_size_kw_ground,input_PV_roof_location,input_PV_array_type_roof,input_PV_roof_gcr,input_PV_roof_tilt,input_PV_roof_power_density,PV_size_kw_roof,PV_annual_kwh_energy_production_avg_roof,PV_max_possible_size_kw_roof,PV_energy_exported_total,PV_annual_kwh_energy_production_avg_total,PV_serving_total_load_kwh,alignment_factor_for_tech_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_aer_gen_site,emissions_srmer_delta_lbs_CO2e_w_tech,Total_Annual_Emissions_lbs_CO2_aer_gen_minus_srmer_w_tech_site,Emission_Reduction_Fraction_aer_srmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_aer_gen_elec_only,Total_Annual_Emissions_lbs_CO2_aer_gen_minus_srmer_w_tech_elec_only,Emission_Reduction_Fraction_aer_srmer_elec_only,Emission_Reduction_Fraction_aer_aer_site,Total_Annual_Emissions_lbs_CO2_aer_gen_w_tech_elec_only,Emission_Reduction_Fraction_aer_aer_elec_only,BAU_Total_Annual_Emissions_lbs_CO2e_srmer_site,Emission_Reduction_Fraction_srmer_srmer_site,BAU_Total_annual_emissions_lbs_CO2e_srmer_elec_only,Total_Annual_Emissions_lbs_CO2_srmer_w_tech_site,Emission_reduction_fraction_srmer_srmer_elec_only,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,Emission_Reduction_Fraction_lrmer_lrmer_site,BAU_Total_annual_emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2_lrmer_w_tech_elec_only,Emission_reduction_fraction_lrmer_lrmer_elec_only
OHz1GETn,336211,ABC DISTRB,OH,false,41.35116665,-81.51608308,49117.2,1.6305,6.180766e6,6954.351226,ground,0,0.47361967919482034,23.951166650000005,0.0031,525.9677,633933.0,525.9677,roof,1,0.4,15.0,0.017,834.9924,978352.0,834.9924,131029.0,1.612285e6,1.481256e6,0.23965573199179518,4.69951e6,6.8564332225e6,2.9980100433e6,3.8584231792e6,0.44,6.0425654985e6,3.0445554552e6,0.5,0.36,4.4191908147e6,0.27,1.19953611139e7,0.32,1.11814933899e7,8.1834833466e6,0.2681,5.9975216426e6,0.22,5.1836539186e6,4.6915686517e6,0.0949
