MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
TN5gwNYG,331492,TN,true,35.87115709,-84.69528164,NA,21.1362,7.593017129e6,Any[0],lfr,B,1917.3920473753947,5752.176142126184,12,6.065467956372281e6,8.925209162720925,3.0,0.3611181233376395,3.623298907834146e6,5.120172101178154e6,8.951650518744297e6,8.951650518744297e6,6.078446555413804e6,6.078446555413804e6
