MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
PAEnuwgq,327999,PA,false,40.87617296,-76.58804823,NA,3.137,2.8348700190000003e6,Any[42160.2055],lfr,B,611.0885208208967,1833.2655624626902,12,1.9164131841803868e6,2.975069720906975,3.0,0.35799826191664474,1.3690156322566182e6,1.897323516737115e6,8.131317661108092e6,3.197308811443093e6,7.095061640010377e6,2.1610527903453787e6
