MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
NCdNq4LO,311119,NC,true,34.98519403,-78.22301184,NA,16.2651,2.0099699710000001e6,0,ptc,C,1175.647866735182,3526.9436002055463,12,6.00366938498339e6,13.6161984,3.0,0.582955496969405,1.4731536923400778e6,657204.7328494876,2.3783202022037767e6,2.3783202022037767e6,774214.6464042803,774214.6464042803
