MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
AL3y8UGD,333319,AL,true,33.73829964,-88.12608753,NA,6.4699,3.074231863e6,0,ptc,C,397.90202632081855,1193.7060789624556,12,1.9357380781347079e6,4.5387328,3.0,0.5553494373903172,1.7433459821356144e6,1.4020998740266387e6,3.6163428411616273e6,3.6163428411616273e6,1.6369162923525588e6,1.6369162923525588e6
