MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
KSiWIblC,327320,KS,false,39.45642555,-98.76409292,NA,89.1428,4.946645293e6,0,ptc,C,7339.094934581318,22017.284803743954,12,3.863074141458964e7,86.23592319999999,3.0,0.6008781773877451,3.5935240145211103e6,1.7787964911567396e6,5.14702953089617e6,5.14702953089617e6,1.9005492260968676e6,1.9005492260968676e6
