MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
TN5gwNYG,331492,TN,true,35.87115709,-84.69528164,NA,21.1362,7.593017129000001e6,0,ptc,C,1597.5288563745703,4792.58656912371,12,8.15236951488404e6,18.1549312,3.0,0.5825470918142335,4.968094940185308e6,2.765487954277207e6,8.951650518744297e6,8.951650518744297e6,3.239028134059603e6,3.239028134059603e6
