MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
TNhgnr41,326220,TN,true,35.5637335,-87.53106195,NA,6.3447,5.983643759000001e6,0,ptc,C,343.70965523902976,1031.1289657170892,12,1.7623517714657146e6,4.5387328,3.0,0.5853245784774903,1.772269745920069e6,4.27404890670743e6,7.049527965133127e6,7.049527965133127e6,5.024404034962443e6,5.024404034962443e6
