"Annual Electricity, Net [MWh]",Electricity Produced [MW],Total Area [acre]
955352.7055094332,207.77348958333334,4776.282302735431
955352.7055094332,208.52522569444446,4776.282302735431
955352.7055094332,208.68319444444444,4776.282302735431
955352.7055094332,208.78230902777779,4776.282302735431
955352.7055094332,208.7979513888889,4776.282302735431
955352.7055094332,208.72015625,4776.282302735431
955352.7055094332,208.5482986111111,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.425767686631943,4776.282302735431
955352.7055094332,185.3664876932568,4776.282302735431
955352.7055094332,177.58163194444444,4776.282302735431
955352.7055094332,171.15866319444444,4776.282302735431
955352.7055094332,166.5390798611111,4776.282302735431
955352.7055094332,163.8817361111111,4776.282302735431
955352.7055094332,164.67802083333333,4776.282302735431
955352.7055094332,184.51482638888888,4776.282302735431
955352.7055094332,195.07652777777778,4776.282302735431
955352.7055094332,195.58760416666667,4776.282302735431
955352.7055094332,196.5222222222222,4776.282302735431
955352.7055094332,197.92355902777777,4776.282302735431
955352.7055094332,206.82796875,4776.282302735431
955352.7055094332,208.05267361111112,4776.282302735431
955352.7055094332,208.34036458333333,4776.282302735431
955352.7055094332,208.4009548611111,4776.282302735431
955352.7055094332,208.56140625,4776.282302735431
955352.7055094332,208.67696180555555,4776.282302735431
955352.7055094332,208.77022569444443,4776.282302735431
955352.7055094332,208.37946180555556,4776.282302735431
955352.7055094332,208.38546875,4776.282302735431
955352.7055094332,208.37824652777778,4776.282302735431
955352.7055094332,208.1378125,4776.282302735431
955352.7055094332,207.9048090277778,4776.282302735431
955352.7055094332,-16.762547743055556,4776.282302735431
955352.7055094332,183.37616852018567,4776.282302735431
955352.7055094332,174.53522569444445,4776.282302735431
955352.7055094332,168.06300347222222,4776.282302735431
955352.7055094332,164.2523611111111,4776.282302735431
955352.7055094332,161.8787152777778,4776.282302735431
955352.7055094332,162.16970486111111,4776.282302735431
955352.7055094332,189.55477430555555,4776.282302735431
955352.7055094332,193.52614583333335,4776.282302735431
955352.7055094332,193.87534722222222,4776.282302735431
955352.7055094332,194.3660763888889,4776.282302735431
955352.7055094332,196.59206597222223,4776.282302735431
955352.7055094332,198.92881944444446,4776.282302735431
955352.7055094332,207.35340277777777,4776.282302735431
955352.7055094332,208.21390625,4776.282302735431
955352.7055094332,208.27043402777778,4776.282302735431
955352.7055094332,208.31921875,4776.282302735431
955352.7055094332,208.35902777777778,4776.282302735431
955352.7055094332,208.56076388888889,4776.282302735431
955352.7055094332,208.32621527777778,4776.282302735431
955352.7055094332,208.3828125,4776.282302735431
955352.7055094332,208.41270833333334,4776.282302735431
955352.7055094332,208.15416666666667,4776.282302735431
955352.7055094332,207.49934027777778,4776.282302735431
955352.7055094332,157.58935763888888,4776.282302735431
955352.7055094332,-17.1592138671875,4776.282302735431
955352.7055094332,187.14135207388136,4776.282302735431
955352.7055094332,192.50991319444444,4776.282302735431
955352.7055094332,191.0846527777778,4776.282302735431
955352.7055094332,158.36359375,4776.282302735431
955352.7055094332,157.55644097222222,4776.282302735431
955352.7055094332,159.67230902777777,4776.282302735431
955352.7055094332,163.38899305555555,4776.282302735431
955352.7055094332,170.04663194444444,4776.282302735431
955352.7055094332,190.59668402777777,4776.282302735431
955352.7055094332,196.15866319444444,4776.282302735431
955352.7055094332,198.86902777777777,4776.282302735431
955352.7055094332,207.34786458333335,4776.282302735431
955352.7055094332,208.23527777777778,4776.282302735431
955352.7055094332,208.37041666666667,4776.282302735431
955352.7055094332,208.39263888888888,4776.282302735431
955352.7055094332,208.38237847222223,4776.282302735431
955352.7055094332,208.41121527777779,4776.282302735431
955352.7055094332,208.34911458333335,4776.282302735431
955352.7055094332,208.38239583333333,4776.282302735431
955352.7055094332,208.41463541666667,4776.282302735431
955352.7055094332,208.2265451388889,4776.282302735431
955352.7055094332,207.52168402777778,4776.282302735431
955352.7055094332,149.79095430850984,4776.282302735431
955352.7055094332,87.47481011284722,4776.282302735431
955352.7055094332,175.31829861111112,4776.282302735431
955352.7055094332,168.86411458333333,4776.282302735431
955352.7055094332,163.91381944444444,4776.282302735431
955352.7055094332,161.42034722222223,4776.282302735431
955352.7055094332,161.35883680555557,4776.282302735431
955352.7055094332,181.95553819444444,4776.282302735431
955352.7055094332,192.81647569444445,4776.282302735431
955352.7055094332,193.84135416666666,4776.282302735431
955352.7055094332,194.43524305555556,4776.282302735431
955352.7055094332,197.02802083333333,4776.282302735431
955352.7055094332,206.84817708333333,4776.282302735431
955352.7055094332,208.17026041666668,4776.282302735431
955352.7055094332,208.4154861111111,4776.282302735431
955352.7055094332,208.5379861111111,4776.282302735431
955352.7055094332,208.49206597222224,4776.282302735431
955352.7055094332,208.50223958333333,4776.282302735431
955352.7055094332,208.45133680555554,4776.282302735431
955352.7055094332,208.41241319444444,4776.282302735431
955352.7055094332,208.37918402777777,4776.282302735431
955352.7055094332,208.34046875,4776.282302735431
955352.7055094332,208.13803819444445,4776.282302735431
955352.7055094332,207.61803819444444,4776.282302735431
955352.7055094332,-8.044776475694444,4776.282302735431
955352.7055094332,65.3197195095486,4776.282302735431
955352.7055094332,198.2732465277778,4776.282302735431
955352.7055094332,191.46229166666666,4776.282302735431
955352.7055094332,196.76651041666668,4776.282302735431
955352.7055094332,196.96138888888888,4776.282302735431
955352.7055094332,203.98083333333332,4776.282302735431
955352.7055094332,140.68750868055557,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-20.310815972222223,4776.282302735431
955352.7055094332,88.79271206325954,4776.282302735431
955352.7055094332,-4.453135036892361,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-3.938586697048611,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-4.723576388888889,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-18.178492296006944,4776.282302735431
955352.7055094332,57.545413445366755,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-4.324517957899306,4776.282302735431
955352.7055094332,-8.093536512586805,4776.282302735431
955352.7055094332,-12.077503526475695,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-14.267051866319445,4776.282302735431
955352.7055094332,181.69575391981337,4776.282302735431
955352.7055094332,182.31875,4776.282302735431
955352.7055094332,176.85210069444443,4776.282302735431
955352.7055094332,172.9834201388889,4776.282302735431
955352.7055094332,170.25074652777778,4776.282302735431
955352.7055094332,169.64196180555555,4776.282302735431
955352.7055094332,195.04081597222222,4776.282302735431
955352.7055094332,192.93293402777778,4776.282302735431
955352.7055094332,203.42633680555556,4776.282302735431
955352.7055094332,204.18553819444443,4776.282302735431
955352.7055094332,192.43770833333335,4776.282302735431
955352.7055094332,205.85366319444444,4776.282302735431
955352.7055094332,206.98869791666667,4776.282302735431
955352.7055094332,206.8346527777778,4776.282302735431
955352.7055094332,207.09493055555555,4776.282302735431
955352.7055094332,207.16894097222223,4776.282302735431
955352.7055094332,207.25571180555556,4776.282302735431
955352.7055094332,207.28942708333332,4776.282302735431
955352.7055094332,207.06557291666667,4776.282302735431
955352.7055094332,54.3873828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-14.640294053819444,4776.282302735431
955352.7055094332,183.72296162923178,4776.282302735431
955352.7055094332,187.6821875,4776.282302735431
955352.7055094332,194.1392013888889,4776.282302735431
955352.7055094332,194.40439236111112,4776.282302735431
955352.7055094332,196.94991319444443,4776.282302735431
955352.7055094332,195.4795138888889,4776.282302735431
955352.7055094332,189.87939236111112,4776.282302735431
955352.7055094332,179.39958333333334,4776.282302735431
955352.7055094332,191.18545138888888,4776.282302735431
955352.7055094332,206.19317708333332,4776.282302735431
955352.7055094332,199.5699826388889,4776.282302735431
955352.7055094332,207.26638888888888,4776.282302735431
955352.7055094332,208.07121527777778,4776.282302735431
955352.7055094332,208.11473958333335,4776.282302735431
955352.7055094332,208.0209027777778,4776.282302735431
955352.7055094332,92.61168402777778,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-3.2522265625,4776.282302735431
955352.7055094332,10.708613823784722,4776.282302735431
955352.7055094332,196.04515625,4776.282302735431
955352.7055094332,202.69715277777777,4776.282302735431
955352.7055094332,5.7220927259657115,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-3.28423095703125,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-7.530633680555556,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-5.135145399305555,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-15.873288302951389,4776.282302735431
955352.7055094332,185.9919586133957,4776.282302735431
955352.7055094332,178.5584201388889,4776.282302735431
955352.7055094332,172.34036458333333,4776.282302735431
955352.7055094332,168.13960069444445,4776.282302735431
955352.7055094332,164.87425347222222,4776.282302735431
955352.7055094332,164.85645833333334,4776.282302735431
955352.7055094332,188.11222222222221,4776.282302735431
955352.7055094332,196.30765625,4776.282302735431
955352.7055094332,196.72064236111112,4776.282302735431
955352.7055094332,197.0209201388889,4776.282302735431
955352.7055094332,204.56256944444445,4776.282302735431
955352.7055094332,205.87307291666667,4776.282302735431
955352.7055094332,206.44789930555555,4776.282302735431
955352.7055094332,206.7915972222222,4776.282302735431
955352.7055094332,206.9415972222222,4776.282302735431
955352.7055094332,207.0678472222222,4776.282302735431
955352.7055094332,207.10611111111112,4776.282302735431
955352.7055094332,207.1053298611111,4776.282302735431
955352.7055094332,207.12451388888888,4776.282302735431
955352.7055094332,206.64055555555555,4776.282302735431
955352.7055094332,206.68133680555556,4776.282302735431
955352.7055094332,206.3240798611111,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-15.165542534722222,4776.282302735431
955352.7055094332,193.99017146958246,4776.282302735431
955352.7055094332,178.90902777777777,4776.282302735431
955352.7055094332,172.29133680555555,4776.282302735431
955352.7055094332,167.7475,4776.282302735431
955352.7055094332,164.16171875,4776.282302735431
955352.7055094332,163.80506944444446,4776.282302735431
955352.7055094332,201.6196875,4776.282302735431
955352.7055094332,168.45262152777778,4776.282302735431
955352.7055094332,193.15777777777777,4776.282302735431
955352.7055094332,181.98800347222223,4776.282302735431
955352.7055094332,205.40760416666666,4776.282302735431
955352.7055094332,207.01203125,4776.282302735431
955352.7055094332,207.46618055555555,4776.282302735431
955352.7055094332,207.62975694444444,4776.282302735431
955352.7055094332,207.85135416666665,4776.282302735431
955352.7055094332,208.01880208333333,4776.282302735431
955352.7055094332,208.11006944444443,4776.282302735431
955352.7055094332,208.06552083333332,4776.282302735431
955352.7055094332,208.11125,4776.282302735431
955352.7055094332,208.10331597222222,4776.282302735431
955352.7055094332,207.97486111111112,4776.282302735431
955352.7055094332,2.8152753363715277,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-3.9970610894097223,4776.282302735431
955352.7055094332,-11.942928602430555,4776.282302735431
955352.7055094332,-4.206025933159722,4776.282302735431
955352.7055094332,50.42476671006944,4776.282302735431
955352.7055094332,170.59645833333335,4776.282302735431
955352.7055094332,167.1887673611111,4776.282302735431
955352.7055094332,167.70659722222223,4776.282302735431
955352.7055094332,194.5626736111111,4776.282302735431
955352.7055094332,189.9246875,4776.282302735431
955352.7055094332,204.19319444444446,4776.282302735431
955352.7055094332,205.1473611111111,4776.282302735431
955352.7055094332,196.72508246527778,4776.282302735431
955352.7055094332,206.70789930555554,4776.282302735431
955352.7055094332,207.73871527777777,4776.282302735431
955352.7055094332,207.76385416666668,4776.282302735431
955352.7055094332,175.92381944444443,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-4.7865673828125,4776.282302735431
955352.7055094332,32.00080240885416,4776.282302735431
955352.7055094332,179.19786458333334,4776.282302735431
955352.7055094332,173.11739583333335,4776.282302735431
955352.7055094332,169.34314236111112,4776.282302735431
955352.7055094332,166.4515625,4776.282302735431
955352.7055094332,192.98741319444446,4776.282302735431
955352.7055094332,194.28399305555556,4776.282302735431
955352.7055094332,203.6145138888889,4776.282302735431
955352.7055094332,204.7568576388889,4776.282302735431
955352.7055094332,205.020625,4776.282302735431
955352.7055094332,206.2359548611111,4776.282302735431
955352.7055094332,206.86159722222223,4776.282302735431
955352.7055094332,207.30574652777779,4776.282302735431
955352.7055094332,207.36407986111112,4776.282302735431
955352.7055094332,207.3190798611111,4776.282302735431
955352.7055094332,71.9195703125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-15.573167860243055,4776.282302735431
955352.7055094332,185.29600215276082,4776.282302735431
955352.7055094332,176.83355902777777,4776.282302735431
955352.7055094332,170.21512152777777,4776.282302735431
955352.7055094332,165.6971875,4776.282302735431
955352.7055094332,162.59569444444443,4776.282302735431
955352.7055094332,162.13416666666666,4776.282302735431
955352.7055094332,182.86739583333335,4776.282302735431
955352.7055094332,193.02159722222223,4776.282302735431
955352.7055094332,193.5784548611111,4776.282302735431
955352.7055094332,193.88569444444445,4776.282302735431
955352.7055094332,196.42098958333332,4776.282302735431
955352.7055094332,206.03182291666667,4776.282302735431
955352.7055094332,207.1236111111111,4776.282302735431
955352.7055094332,207.3059027777778,4776.282302735431
955352.7055094332,207.39166666666668,4776.282302735431
955352.7055094332,207.61888888888888,4776.282302735431
955352.7055094332,207.82361111111112,4776.282302735431
955352.7055094332,207.9765277777778,4776.282302735431
955352.7055094332,208.02586805555555,4776.282302735431
955352.7055094332,208.11296875,4776.282302735431
955352.7055094332,208.13902777777778,4776.282302735431
955352.7055094332,207.93815972222222,4776.282302735431
955352.7055094332,207.23020833333334,4776.282302735431
955352.7055094332,-15.255923394097222,4776.282302735431
955352.7055094332,185.4407128683726,4776.282302735431
955352.7055094332,177.6493923611111,4776.282302735431
955352.7055094332,171.74902777777777,4776.282302735431
955352.7055094332,167.74532986111112,4776.282302735431
955352.7055094332,164.10244791666668,4776.282302735431
955352.7055094332,164.33918402777778,4776.282302735431
955352.7055094332,194.00284722222221,4776.282302735431
955352.7055094332,192.70482638888888,4776.282302735431
955352.7055094332,194.98453125,4776.282302735431
955352.7055094332,188.41881944444444,4776.282302735431
955352.7055094332,205.05303819444444,4776.282302735431
955352.7055094332,206.78836805555557,4776.282302735431
955352.7055094332,207.32958333333335,4776.282302735431
955352.7055094332,207.5884722222222,4776.282302735431
955352.7055094332,207.7412673611111,4776.282302735431
955352.7055094332,207.90171875,4776.282302735431
955352.7055094332,207.89723958333335,4776.282302735431
955352.7055094332,207.76680555555555,4776.282302735431
955352.7055094332,207.71940972222222,4776.282302735431
955352.7055094332,207.73236111111112,4776.282302735431
955352.7055094332,207.64668402777778,4776.282302735431
955352.7055094332,13.609339226616754,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-10.453023885091145,4776.282302735431
955352.7055094332,92.00707356770833,4776.282302735431
955352.7055094332,177.61793402777778,4776.282302735431
955352.7055094332,171.7746701388889,4776.282302735431
955352.7055094332,167.8425347222222,4776.282302735431
955352.7055094332,164.53572916666667,4776.282302735431
955352.7055094332,164.26147569444444,4776.282302735431
955352.7055094332,170.54902777777778,4776.282302735431
955352.7055094332,192.90246527777776,4776.282302735431
955352.7055094332,193.36789930555557,4776.282302735431
955352.7055094332,193.7645486111111,4776.282302735431
955352.7055094332,204.23388888888888,4776.282302735431
955352.7055094332,206.3528472222222,4776.282302735431
955352.7055094332,207.1042013888889,4776.282302735431
955352.7055094332,207.35171875,4776.282302735431
955352.7055094332,207.54932291666665,4776.282302735431
955352.7055094332,207.90210069444444,4776.282302735431
955352.7055094332,207.91399305555555,4776.282302735431
955352.7055094332,207.98465277777777,4776.282302735431
955352.7055094332,208.00631944444444,4776.282302735431
955352.7055094332,207.9924826388889,4776.282302735431
955352.7055094332,207.80526041666667,4776.282302735431
955352.7055094332,207.47940972222221,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.332498914930557,4776.282302735431
955352.7055094332,179.84442974832322,4776.282302735431
955352.7055094332,190.91227430555554,4776.282302735431
955352.7055094332,191.71446180555554,4776.282302735431
955352.7055094332,168.529375,4776.282302735431
955352.7055094332,169.560625,4776.282302735431
955352.7055094332,191.08532986111112,4776.282302735431
955352.7055094332,203.16112847222223,4776.282302735431
955352.7055094332,204.23751736111112,4776.282302735431
955352.7055094332,194.83588975694445,4776.282302735431
955352.7055094332,205.51506944444444,4776.282302735431
955352.7055094332,206.8829861111111,4776.282302735431
955352.7055094332,207.29243055555557,4776.282302735431
955352.7055094332,173.31060763888888,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-14.078694118923611,4776.282302735431
955352.7055094332,177.03008416069878,4776.282302735431
955352.7055094332,179.60213541666667,4776.282302735431
955352.7055094332,173.5675,4776.282302735431
955352.7055094332,169.60041666666666,4776.282302735431
955352.7055094332,165.53203125,4776.282302735431
955352.7055094332,165.3879513888889,4776.282302735431
955352.7055094332,166.96869791666666,4776.282302735431
955352.7055094332,193.41151041666666,4776.282302735431
955352.7055094332,194.0873611111111,4776.282302735431
955352.7055094332,194.55125,4776.282302735431
955352.7055094332,197.00645833333334,4776.282302735431
955352.7055094332,206.2915451388889,4776.282302735431
955352.7055094332,207.37168402777777,4776.282302735431
955352.7055094332,207.7202951388889,4776.282302735431
955352.7055094332,207.9362326388889,4776.282302735431
955352.7055094332,208.1040972222222,4776.282302735431
955352.7055094332,208.12645833333335,4776.282302735431
955352.7055094332,208.22166666666666,4776.282302735431
955352.7055094332,208.27241319444445,4776.282302735431
955352.7055094332,208.25494791666668,4776.282302735431
955352.7055094332,208.18631944444445,4776.282302735431
955352.7055094332,207.94289930555556,4776.282302735431
955352.7055094332,207.19050347222222,4776.282302735431
955352.7055094332,-14.264079318576389,4776.282302735431
955352.7055094332,178.81008829752605,4776.282302735431
955352.7055094332,178.23206597222222,4776.282302735431
955352.7055094332,171.59069444444444,4776.282302735431
955352.7055094332,166.7620138888889,4776.282302735431
955352.7055094332,190.55973958333334,4776.282302735431
955352.7055094332,163.674375,4776.282302735431
955352.7055094332,166.18546875,4776.282302735431
955352.7055094332,202.53260416666666,4776.282302735431
955352.7055094332,204.45772569444443,4776.282302735431
955352.7055094332,205.1560590277778,4776.282302735431
955352.7055094332,194.78941840277778,4776.282302735431
955352.7055094332,207.46802083333333,4776.282302735431
955352.7055094332,208.35911458333334,4776.282302735431
955352.7055094332,208.36440972222223,4776.282302735431
955352.7055094332,208.37185763888888,4776.282302735431
955352.7055094332,208.35536458333334,4776.282302735431
955352.7055094332,208.32626736111112,4776.282302735431
955352.7055094332,208.21072916666665,4776.282302735431
955352.7055094332,113.50644965277777,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-4.090197482638889,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-10.611910400390625,4776.282302735431
955352.7055094332,65.69329535590278,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-5.236514756944445,4776.282302735431
955352.7055094332,-6.949586452907986,4776.282302735431
955352.7055094332,-16.063012152777777,4776.282302735431
955352.7055094332,197.317937104702,4776.282302735431
955352.7055094332,82.57314236111111,4776.282302735431
955352.7055094332,-11.670283203125,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-14.29514919704861,4776.282302735431
955352.7055094332,15.47449957953559,4776.282302735431
955352.7055094332,-10.743486328125,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-13.484950086805556,4776.282302735431
955352.7055094332,172.92920681423612,4776.282302735431
955352.7055094332,181.89953125,4776.282302735431
955352.7055094332,176.31590277777778,4776.282302735431
955352.7055094332,172.90677083333333,4776.282302735431
955352.7055094332,169.78522569444445,4776.282302735431
955352.7055094332,170.17536458333333,4776.282302735431
955352.7055094332,172.67446180555555,4776.282302735431
955352.7055094332,195.72666666666666,4776.282302735431
955352.7055094332,197.0868923611111,4776.282302735431
955352.7055094332,204.28595486111112,4776.282302735431
955352.7055094332,205.90835069444444,4776.282302735431
955352.7055094332,206.67227430555556,4776.282302735431
955352.7055094332,207.1302777777778,4776.282302735431
955352.7055094332,207.25628472222223,4776.282302735431
955352.7055094332,207.38501736111112,4776.282302735431
955352.7055094332,207.4248611111111,4776.282302735431
955352.7055094332,207.42532986111112,4776.282302735431
955352.7055094332,207.4257465277778,4776.282302735431
955352.7055094332,207.39421875,4776.282302735431
955352.7055094332,206.75569444444446,4776.282302735431
955352.7055094332,206.619375,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-14.111061197916667,4776.282302735431
955352.7055094332,177.65592481825087,4776.282302735431
955352.7055094332,179.54713541666666,4776.282302735431
955352.7055094332,173.4490625,4776.282302735431
955352.7055094332,169.50760416666665,4776.282302735431
955352.7055094332,167.820625,4776.282302735431
955352.7055094332,168.1845138888889,4776.282302735431
955352.7055094332,174.72456597222222,4776.282302735431
955352.7055094332,195.88958333333332,4776.282302735431
955352.7055094332,196.5987326388889,4776.282302735431
955352.7055094332,197.00822916666667,4776.282302735431
955352.7055094332,198.32600694444446,4776.282302735431
955352.7055094332,207.4832638888889,4776.282302735431
955352.7055094332,208.31678819444446,4776.282302735431
955352.7055094332,208.36788194444443,4776.282302735431
955352.7055094332,208.42899305555557,4776.282302735431
955352.7055094332,208.67923611111112,4776.282302735431
955352.7055094332,208.8279861111111,4776.282302735431
955352.7055094332,208.88710069444446,4776.282302735431
955352.7055094332,208.46067708333334,4776.282302735431
955352.7055094332,208.49421875,4776.282302735431
955352.7055094332,208.4340625,4776.282302735431
955352.7055094332,208.27039930555554,4776.282302735431
955352.7055094332,201.80493055555556,4776.282302735431
955352.7055094332,-10.098364800347222,4776.282302735431
955352.7055094332,85.83363313039143,4776.282302735431
955352.7055094332,189.99130208333332,4776.282302735431
955352.7055094332,180.3334722222222,4776.282302735431
955352.7055094332,176.55677083333333,4776.282302735431
955352.7055094332,173.3905902777778,4776.282302735431
955352.7055094332,196.23817708333334,4776.282302735431
955352.7055094332,205.38788194444444,4776.282302735431
955352.7055094332,204.03852430555557,4776.282302735431
955352.7055094332,206.07227430555557,4776.282302735431
955352.7055094332,206.70366319444443,4776.282302735431
955352.7055094332,198.793125,4776.282302735431
955352.7055094332,207.17364583333332,4776.282302735431
