MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
NMCdxmhS,324121,NM,true,32.30503079,-107.8113879,NA,440.4159,1.0077348915e7,0,ptc,B,2005.767607481289,6017.302822443867,12,1.0233296211740527e7,22.693664,3.0,0.582412685647101,6.462568391952652e6,3.778657828445336e6,5.059146689439373e6,5.059146689439373e6,2.0357038012644255e6,2.0357038012644255e6
