MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
KYCitoW3,325611,KY,false,36.70631772,-86.51814752,NA,7.2621,4.1163969340000004e6,0,ptc,B,367.0668403586893,1101.200521076068,12,1.8485397720038441e6,4.5387328,3.0,0.5748830968006878,1.8733930493622622e6,2.3092958552594297e6,4.853570281386677e6,4.853570281386677e6,2.7124046272007213e6,2.7124046272007213e6
