MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
NMOi4qh5,336414,NM,true,36.63895459,-108.2258611,NA,8036.2848,6.180765961999999e6,0,ptc,B,1180.033913524961,3540.101740574883,12,6.010799883475138e6,13.6161984,3.0,0.5814785171809426,3.9814605298081087e6,2.3200146155632213e6,3.0021624421883514e6,3.0021624421883514e6,1.2174854324298566e6,1.2174854324298566e6
