MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
MNCKNVjW,311712,MN,true,46.323293,-94.64531417,NA,7.2735,1.2434600007000001e7,0,ptc,B,394.95798581535826,1184.8739574460747,12,1.928001391266587e6,4.5387328,3.0,0.5572529001203487,1.9939508190720421e6,1.051133477998228e7,1.0721582191401416e7,1.0721582191401416e7,9.137586593358487e6,9.137586593358487e6
