MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
NCdNq4LO,311119,NC,true,34.98519403,-78.22301184,NA,16.2651,2.0099699710000001e6,0,ptc,B,374.9909600731303,1124.9728802193908,12,1.8696986959066626e6,4.5387328,3.0,0.5691761853369326,1.3670881557103093e6,710438.7660430705,2.3783202022037767e6,2.3783202022037767e6,837584.6066758155,837584.6066758155
