"Annual Electricity, Net [MWh]",Capacity Factor [-],Electricity Produced [MW],Rated Power [MW],Solar Multiple [-],Total Area [acre]
,,1.0396571180555556,,,
,,0.10849095662434896,,,
,,1.3070203993055556,,,
,,1.3049005805121527,,,
,,1.2985887315538194,,,
,,1.2999609375,,,
,,1.2970421006944444,,,
,,1.2972037760416666,,,
,,1.291557888454861,,,
,,1.2869829644097222,,,
,,1.2839421929253472,,,
,,1.27668701171875,,,
,,1.2685182020399306,,,
,,0.5643106757269966,,,
,,-0.01445503764682346,,,
,,-0.01437636587354872,,,
,,-0.03726919068230523,,,
,,1.236738665898641,,,
,,1.4197593858506945,,,
,,0.918780992296007,,,
,,0.40303480360243055,,,
,,0.23383446587456597,,,
,,1.1884901258680556,,,
,,1.3976527235243055,,,
,,0.726227552625868,,,
,,0.10928050571017796,,,
,,1.1174424235026041,,,
,,1.1158837212456598,,,
,,1.1078565809461804,,,
,,1.1029120551215277,,,
,,1.0860786946614582,,,
,,0.3934433322482639,,,
,,-0.014971903695000543,,,
,,-0.014851783116658529,,,
,,-0.014741304185655382,,,
,,-0.0496262698703342,,,
,,-0.07199534946017795,,,
,,-0.07174470689561632,,,
,,-0.07482170952690972,,,
,,-0.24665253533257378,,,
,,1.3698891405324038,,,
,,1.3563187662760416,,,
,,1.3594806586371528,,,
,,1.3584895833333333,,,
,,1.3456206597222222,,,
,,1.3421965874565973,,,
,,1.3771563042534722,,,
,,1.2885118272569445,,,
,,0.7291128200954861,,,
,,0.10851553175184461,,,
,,1.3030266655815972,,,
,,1.3045480685763888,,,
,,1.3005531141493056,,,
,,1.3009190538194444,,,
,,1.2983643934461806,,,
,,1.2975665961371528,,,
,,1.2943184407552084,,,
,,1.290494384765625,,,
,,1.2859724934895833,,,
,,1.2804616970486111,,,
,,1.2700154622395834,,,
,,1.2637451171875,,,
,,0.7463521999782986,,,
,,-0.04023788134256999,,,
,,1.198297782474094,,,
,,1.354315185546875,,,
,,1.3536260308159722,,,
,,1.3520686848958334,,,
,,1.3457925075954862,,,
,,1.3379351128472223,,,
,,1.3505179850260416,,,
,,1.3310804578993056,,,
,,1.0991027323404947,,,
,,0.19984203762478298,,,
,,1.3408802625868055,,,
,,1.3392397732204862,,,
,,1.338211669921875,,,
,,1.3359490288628473,,,
,,1.3334071180555556,,,
,,1.3306764051649305,,,
,,1.3273282877604167,,,
,,1.3233751085069445,,,
,,1.3185978190104166,,,
,,1.3125651041666666,,,
,,1.3048783365885417,,,
,,1.2941510687934028,,,
,,0.750090806749132,,,
,,0.056928600735134546,,,
,,1.3960519748263889,,,
,,1.387783203125,,,
,,1.3960792371961805,,,
,,1.3968900553385417,,,
,,1.3888637966579862,,,
,,1.3896576605902777,,,
,,0.30783199734157984,,,
,,0.2547332000732422,,,
,,0.8541480170355903,,,
,,1.3256087239583334,,,
,,1.3240809461805556,,,
,,1.3221234809027778,,,
,,1.3199110243055556,,,
,,1.3172543674045138,,,
,,1.314327121310764,,,
,,1.3110205078125,,,
,,1.3072216796875,,,
,,1.3027836100260417,,,
,,1.2974732801649305,,,
,,1.29089111328125,,,
,,1.282340359157986,,,
,,1.2697177463107638,,,
,,0.1541007317437066,,,
,,0.0569875971476237,,,
,,1.393222927517361,,,
,,1.3818058268229167,,,
,,1.3893568250868056,,,
,,1.3908673773871527,,,
,,1.3841444227430555,,,
,,1.3731232367621529,,,
,,1.492578125,,,
,,1.3474159071180556,,,
,,1.0451175435384115,,,
,,0.1440660434299045,,,
,,1.334382595486111,,,
,,1.3325223795572916,,,
,,1.3304442003038195,,,
,,1.3279912651909722,,,
,,1.3252695041232638,,,
,,1.322149658203125,,,
,,1.3185686577690972,,,
,,1.3144239637586805,,,
,,1.3095262315538194,,,
,,1.3035635036892361,,,
,,1.2959654405381944,,,
,,1.2853717719184028,,,
,,0.7613308376736111,,,
,,0.04902312808566623,,,
,,1.3890934244791666,,,
,,1.3774041069878473,,,
,,1.379468994140625,,,
,,1.3805008951822917,,,
,,1.3813529459635416,,,
,,1.381597900390625,,,
,,1.4804532877604166,,,
,,1.3451319715711805,,,
,,0.981736823187934,,,
,,0.15666744656032985,,,
,,1.3360932074652778,,,
,,1.3342396375868055,,,
,,1.3321672905815973,,,
,,1.3298897298177084,,,
,,1.3273347981770833,,,
,,1.3244147406684028,,,
,,1.3208139377170138,,,
,,1.3166468641493057,,,
,,1.3117225477430556,,,
,,1.3058897569444445,,,
,,1.2982297092013888,,,
,,1.2870822482638888,,,
,,0.7608570692274306,,,
,,0.3696673329671224,,,
,,1.380615234375,,,
,,1.3672144911024307,,,
,,1.3773102484809028,,,
,,1.382081570095486,,,
,,1.37642822265625,,,
,,1.3747794596354166,,,
,,1.4796268717447916,,,
,,1.3337491861979167,,,
,,0.9685767788357205,,,
,,0.14689049614800348,,,
,,1.324619140625,,,
,,1.3276760525173612,,,
,,1.3258283148871528,,,
,,1.3237380642361112,,,
,,1.3212967936197917,,,
,,1.318481716579861,,,
,,1.3152037217881944,,,
,,1.3110024685329862,,,
,,1.3062034776475695,,,
,,1.3001447211371528,,,
,,1.2924262152777777,,,
,,1.2815886773003473,,,
,,0.7413863118489583,,,
,,0.3169225735134549,,,
,,1.3687883843315973,,,
,,1.3667662217881944,,,
,,1.37368408203125,,,
,,1.3756084526909722,,,
,,1.3668684895833334,,,
,,1.4974205186631944,,,
,,1.3585686577690972,,,
,,1.3287655554877387,,,
,,1.3598658582899306,,,
,,0.28924134572347004,,,
,,1.3398361545138888,,,
,,1.3377652994791667,,,
,,1.3356399197048612,,,
,,1.33310302734375,,,
,,1.3304783799913193,,,
,,1.3274747721354168,,,
,,1.323803982204861,,,
,,1.3194742838541667,,,
,,1.3144890679253471,,,
,,1.308146023220486,,,
,,1.2999506293402778,,,
,,1.2880948893229167,,,
,,0.4351776462131076,,,
,,0.3355188454522027,,,
,,1.3743710666232638,,,
,,1.3624480523003473,,,
,,1.36198486328125,,,
,,1.3581450737847223,,,
,,1.34773193359375,,,
,,1.4278822157118056,,,
,,1.3252183702256946,,,
,,1.2951795366075305,,,
,,1.3488433159722222,,,
,,0.3301593271891276,,,
,,1.3407545301649306,,,
,,1.3387076822916666,,,
,,1.3364417860243056,,,
,,1.3341023763020834,,,
,,1.3315106879340277,,,
,,1.3285476345486111,,,
,,1.325120578342014,,,
,,1.320848388671875,,,
,,1.3157518174913194,,,
,,1.3094902886284723,,,
,,1.3014012315538195,,,
,,1.2897431098090277,,,
,,0.46556328667534724,,,
,,0.3433513853285048,,,
,,1.451109619140625,,,
,,1.3898601616753472,,,
,,1.4621705457899306,,,
,,1.3736702473958333,,,
,,1.35620849609375,,,
,,1.3445020887586805,,,
,,1.4468206108940973,,,
,,1.4830160861545139,,,
,,1.3496099175347223,,,
,,1.3638069661458334,,,
,,1.3610365125868056,,,
,,1.3616497124565972,,,
,,1.3593283420138889,,,
,,1.3565264214409722,,,
,,1.3535647243923612,,,
,,1.34998779296875,,,
,,1.34597900390625,,,
,,1.3411518012152779,,,
,,1.3349884711371527,,,
,,1.3271657986111112,,,
,,1.3156302897135417,,,
,,0.4249689737955729,,,
,,-0.019509718153211807,,,
,,0.3908207024468316,,,
,,1.418548583984375,,,
,,1.4040558539496528,,,
,,1.4132051595052084,,,
,,1.4111404079861112,,,
,,1.4018073187934028,,,
,,1.4055337185329861,,,
,,1.4361870659722222,,,
,,1.5034935167100694,,,
,,1.3608147515190971,,,
,,0.28458775414360893,,,
,,1.34159912109375,,,
,,1.3397017415364583,,,
,,1.3374065483940971,,,
,,1.3348809136284723,,,
,,1.332093777126736,,,
,,1.3289408365885416,,,
,,1.3253327094184029,,,
,,1.3212259928385417,,,
,,1.3161127387152778,,,
,,1.3099945746527777,,,
,,1.3018592664930555,,,
,,1.2900880262586805,,,
,,0.43566830105251736,,,
,,0.36621815999348956,,,
,,1.3945081922743054,,,
,,1.3771998426649306,,,
,,1.3644593641493055,,,
,,1.3619528537326389,,,
,,1.3535207790798611,,,
,,1.35172607421875,,,
,,1.3261006673177083,,,
,,1.2954148186577692,,,
,,1.3155320909288195,,,
,,0.3196838124593099,,,
,,1.3295343695746529,,,
,,1.3276653374565972,,,
,,1.3296695963541667,,,
,,1.3273548719618056,,,
,,1.3248130967881944,,,
,,1.3219329155815973,,,
,,1.3186311848958334,,,
,,1.3147138129340277,,,
,,1.3134918891059029,,,
,,1.3076869032118055,,,
,,1.300234646267361,,,
,,1.2824274359809027,,,
,,0.4542940945095486,,,
,,1.267242431640625,,,
,,1.2935337999131944,,,
,,1.2783889431423612,,,
,,1.2834952799479167,,,
,,1.2799180772569445,,,
,,1.2705867513020834,,,
,,1.3891389973958332,,,
,,1.2640211317274306,,,
,,1.2294431559244792,,,
,,1.2939522298177084,,,
,,0.32215003967285155,,,
,,1.3125450303819444,,,
,,1.3166457790798611,,,
,,1.320323486328125,,,
,,1.3232112630208333,,,
,,1.3293836805555554,,,
,,1.3276839192708334,,,
,,1.3244106716579862,,,
,,1.323310546875,,,
,,1.3186652289496528,,,
,,1.3102422417534723,,,
,,1.3028476291232638,,,
,,1.286865234375,,,
,,0.4524855211046007,,,
,,1.2544047037760417,,,
,,1.2954705132378472,,,
,,1.2833832465277777,,,
,,1.2812293836805555,,,
,,1.2782111273871528,,,
,,1.2756023491753472,,,
,,1.3925050184461805,,,
,,1.2763849555121527,,,
,,1.2679435390896268,,,
,,1.196783175998264,,,
,,0.17462127685546874,,,
,,1.3097021484375,,,
,,1.3136223687065973,,,
,,1.3167995876736112,,,
,,1.3192622884114584,,,
,,1.3209376356336806,,,
,,1.321767578125,,,
,,1.3192073567708333,,,
,,1.317782253689236,,,
,,1.3127516004774304,,,
,,1.3073577202690971,,,
,,1.3006397840711805,,,
,,1.2918534342447916,,,
,,1.2663180881076388,,,
,,-0.038396945529513886,,,
,,1.3204520670572917,,,
,,1.3062078179253471,,,
,,1.3241697862413195,,,
,,1.3199898274739583,,,
,,1.3161994086371527,,,
,,1.408455810546875,,,
,,1.3100501844618055,,,
,,1.3139081149631076,,,
,,0.5553342692057291,,,
,,0.1086997561984592,,,
,,1.3160527886284723,,,
,,1.3177251519097222,,,
,,1.3163605414496529,,,
,,1.3163572862413195,,,
,,1.3139647081163195,,,
,,1.3103188747829861,,,
,,1.3070842827690972,,,
,,1.3033928765190972,,,
,,1.2992740885416667,,,
,,1.294169921875,,,
,,1.2879656304253473,,,
,,1.2825962999131943,,,
,,1.25943603515625,,,
,,1.2908672417534721,,,
,,1.3528754340277778,,,
,,1.3278693305121527,,,
,,1.3132486979166667,,,
,,1.304486355251736,,,
,,1.290368923611111,,,
,,1.436622314453125,,,
,,1.2974622938368054,,,
,,1.2649627007378472,,,
,,1.3256102159288194,,,
,,0.33405719333224826,,,
,,1.3332952202690973,,,
,,1.3341840277777777,,,
,,1.3320989312065972,,,
,,1.3319680447048612,,,
,,1.329416232638889,,,
,,1.3265275065104167,,,
,,1.3230362955729167,,,
,,1.318797336154514,,,
,,1.313921847873264,,,
,,1.3078759765625,,,
,,1.299832763671875,,,
,,1.290550808376736,,,
,,0.5765224541558159,,,
,,1.3159318033854166,,,
,,1.320496826171875,,,
,,1.304169921875,,,
,,1.2987379286024305,,,
,,1.2932987467447916,,,
,,1.2838385687934029,,,
,,1.41501220703125,,,
,,1.2870037163628472,,,
,,1.2776295132107205,,,
,,1.308372802734375,,,
,,1.33159912109375,,,
,,1.3414617241753473,,,
,,1.349483371310764,,,
,,1.3513936360677083,,,
,,1.3524519856770834,,,
,,1.3526996527777777,,,
,,1.349439968532986,,,
,,1.3456328667534723,,,
,,1.3380105251736112,,,
,,1.3323965115017362,,,
,,1.3272715928819445,,,
,,1.3167125108506945,,,
,,0.452685309516059,,,
,,-0.020111755794949,,,
,,0.40518520567152233,,,
,,1.4457017686631946,,,
,,0.4919428507486979,,,
,,0.061578839619954424,,,
,,0.9674155002170138,,,
,,0.4400470648871528,,,
,,-0.04977137671576606,,,
,,-0.07130118476019966,,,
,,-0.07126540289984809,,,
,,-0.07125329759385851,,,
,,-0.07158490498860677,,,
,,-0.07160703870985242,,,
,,-0.07164187113444011,,,
,,-0.07169059753417968,,,
,,-0.0717506832546658,,,
,,-0.07181811014811199,,,
,,-0.07172970241970486,,,
,,-0.07181053161621094,,,
,,-0.07189793056911892,,,
,,-0.07182915581597223,,,
,,-0.07192771911621093,,,
,,-0.07186759101019966,,,
,,-0.07148526509602865,,,
,,-0.07511056688096789,,,
,,-0.08790665096706814,,,
,,1.3598616261894738,,,
,,1.3442469618055555,,,
,,1.3377239312065972,,,
,,1.3361282009548612,,,
,,1.3364518229166666,,,
,,1.3410875108506946,,,
,,1.298052978515625,,,
,,1.301577614678277,,,
,,1.3191654459635416,,,
,,1.3273944769965278,,,
,,1.333230929904514,,,
,,1.3315355088975696,,,
,,1.331439208984375,,,
,,1.3291398111979167,,,
,,1.326189914279514,,,
,,1.322786865234375,,,
,,1.3185428873697917,,,
,,1.313646240234375,,,
,,1.307560085720486,,,
,,1.2994456651475694,,,
,,1.2880278862847223,,,
,,0.4136141289605035,,,
,,-0.02228082127041287,,,
,,0.8764203347100152,,,
,,1.3598992241753471,,,
,,1.35373291015625,,,
,,1.3612314181857639,,,
,,1.4530813259548612,,,
,,1.4792179361979167,,,
,,1.4766630045572917,,,
,,1.3617527940538194,,,
,,1.4696756998697917,,,
,,1.3577741156684027,,,
,,0.31939141167534724,,,
,,1.3435892740885416,,,
,,1.3430768500434027,,,
,,1.340972900390625,,,
,,1.3384771050347222,,,
,,1.3358748372395832,,,
,,1.3328974066840278,,,
,,1.3292898220486111,,,
,,1.3250965711805556,,,
,,1.3200071885850695,,,
,,1.3137447102864583,,,
,,1.3056536187065972,,,
,,1.294239230685764,,,
,,0.43902950710720484,,,
,,-0.014423166910807292,,,
,,-0.014331467946370443,,,
,,-0.014247593349880643,,,
,,-0.018340078989664714,,,
,,-0.018383093939887154,,,
,,-0.01835248311360677,,,
,,-0.01830755869547526,,,
,,-0.018259109920925564,,,
,,-0.01418301052517361,,,
,,-0.014112462997436523,,,
,,-0.014048589070638022,,,
,,-0.014927388297186957,,,
,,-0.072522947523329,,,
,,-0.07263666788736979,,,
,,-0.07259256150987413,,,
,,-0.0727134535047743,,,
,,-0.15677035861545138,,,
,,-0.24239259507921007,,,
,,-0.2422967529296875,,,
,,-0.24234205457899305,,,
,,-0.24317218356662326,,,
,,-0.24622268676757814,,,
,,-0.2528554450141059,,,
,,-0.07715821160210504,,,
,,-0.36549328274197046,,,
,,1.4054356246277329,,,
,,1.5217544216579861,,,
,,1.4230409071180556,,,
,,1.4384330240885417,,,
,,1.4416606987847222,,,
,,1.396795654296875,,,
,,1.4139354112413194,,,
,,1.4983489312065972,,,
,,1.3362967936197916,,,
,,0.2807030783759223,,,
,,1.315638427734375,,,
,,1.313516845703125,,,
,,1.3113387044270832,,,
,,1.3087542046440972,,,
,,1.3060689290364584,,,
,,1.3030002170138888,,,
,,1.2994535319010416,,,
,,1.2952897135416668,,,
,,1.2901897515190972,,,
,,1.2838559299045138,,,
,,1.2756812879774306,,,
,,1.2631865776909723,,,
,,0.4021000263426039,,,
,,0.8326181454128689,,,
,,1.3301064724392362,,,
,,1.3110609266493056,,,
,,1.299287380642361,,,
,,1.2959236653645834,,,
,,1.3995735677083334,,,
,,1.3002825249565972,,,
,,1.2376873440212675,,,
,,1.3040131293402777,,,
,,1.335125495062934,,,
,,0.3382280137803819,,,
,,1.333291965060764,,,
,,1.335057373046875,,,
,,1.33339599609375,,,
,,1.3334251573350695,,,
,,1.331449924045139,,,
,,1.3288982476128472,,,
,,1.3257741970486112,,,
,,1.322092556423611,,,
,,1.3175416395399306,,,
,,1.3120784505208334,,,
,,1.3052684190538195,,,
,,1.2952109103732639,,,
,,1.14637328253852,,,
,,1.3018824598524306,,,
,,1.3209577094184028,,,
,,1.2979547797309028,,,
,,1.305536159939236,,,
,,1.3026949055989583,,,
,,1.3218326822916666,,,
,,1.3095845540364583,,,
,,1.261785354614258,,,
,,1.3188590494791668,,,
,,1.34057615492079,,,
,,0.33651624891493054,,,
,,1.3380428059895833,,,
,,1.3384134928385416,,,
,,1.336374782986111,,,
,,1.3341429307725694,,,
,,1.3316798231336806,,,
,,1.3291475423177084,,,
,,1.3259111870659723,,,
,,1.322088623046875,,,
,,1.3173282877604167,,,
,,1.3115582953559028,,,
,,1.3042580837673612,,,
,,1.293382297092014,,,
,,1.0031934229532877,,,
,,1.3248613823784723,,,
,,1.3368580457899306,,,
,,1.319150119357639,,,
,,1.322376437717014,,,
,,1.3194086371527778,,,
,,1.3180988226996528,,,
,,1.4544471571180555,,,
,,1.318352322048611,,,
,,1.2884626261393228,,,
,,1.3380696614583334,,,
,,0.3202758110894097,,,
,,1.345493435329861,,,
,,1.3427558051215278,,,
,,1.341949462890625,,,
,,1.339605712890625,,,
,,1.3370052083333333,,,
,,1.3338639322916668,,,
,,1.3304344346788195,,,
,,1.32640625,,,
,,1.32149169921875,,,
,,1.3151924641927084,,,
,,1.3070540364583334,,,
,,1.2943828667534722,,,
,,0.5358365800645616,,,
,,1.3698655870225696,,,
,,1.3793988715277778,,,
,,1.35545166015625,,,
,,1.3682347276475695,,,
,,1.3663711208767362,,,
,,1.3636348470052084,,,
,,1.4039710828993055,,,
,,1.3372483995225695,,,
,,1.3190518358018664,,,
,,1.3546333821614582,,,
,,0.32496955023871527,,,
,,1.3467594401041667,,,
,,1.3448836263020834,,,
,,1.3427813042534722,,,
,,1.340264892578125,,,
,,1.3374994574652779,,,
,,1.3343695746527777,,,
,,1.3307859971788194,,,
,,1.3266172960069444,,,
,,1.3217618815104166,,,
,,1.3156784396701389,,,
,,1.307586941189236,,,
,,1.294898410373264,,,
,,0.4325891674889459,,,
,,0.8611323886447483,,,
,,1.3355208333333333,,,
,,1.31320556640625,,,
,,1.3196417914496528,,,
,,1.3096751573350693,,,
,,1.2972108289930555,,,
,,0.278643069797092,,,
,,0.20421549479166667,,,
,,0.24236392550998265,,,
,,0.26421056111653646,,,
,,1.2906096733940973,,,
,,1.2972340223524306,,,
,,1.2968792046440971,,,
,,1.2973787434895834,,,
,,1.295033908420139,,,
,,1.2945408799913194,,,
,,1.2915559895833333,,,
,,1.2856575520833333,,,
,,1.2814145236545138,,,
,,1.2765342881944444,,,
,,1.2703285047743056,,,
,,1.2622938368055556,,,
,,1.2500119357638888,,,
,,0.3784120723936293,,,
,,0.8167506069607204,,,
,,1.2803272840711806,,,
,,1.2587129720052084,,,
,,1.258199462890625,,,
,,1.25406005859375,,,
,,1.3339793565538194,,,
,,1.26712158203125,,,
,,1.2203926510281033,,,
,,1.2778861490885416,,,
,,1.3131636895073784,,,
,,0.33392642550998264,,,
,,1.318612060546875,,,
,,1.3168424479166667,,,
,,1.3148847113715278,,,
,,1.3127452256944445,,,
,,1.3154881456163194,,,
,,1.3173674858940971,,,
,,1.3183155653211807,,,
,,1.3160257975260417,,,
,,1.3144440375434028,,,
,,1.3113846842447916,,,
,,1.304837646484375,,,
,,1.292086452907986,,,
,,1.1441954888237846,,,
,,1.3606681315104168,,,
,,1.3156549750434028,,,
,,1.2944051106770833,,,
,,1.3025726996527778,,,
,,1.297733154296875,,,
,,1.2961711968315972,,,
,,1.398630099826389,,,
,,1.279734836154514,,,
,,1.2489422098795573,,,
,,1.3025836859809028,,,
,,0.3190731557210286,,,
,,1.3312924533420138,,,
,,1.3340909830729166,,,
,,1.3397041829427083,,,
,,1.3373719618055555,,,
,,1.3323658582899305,,,
,,1.3322576226128473,,,
,,1.3289649793836806,,,
,,1.3272945149739583,,,
,,1.3224481879340277,,,
,,1.3162501356336807,,,
,,1.3093724229600694,,,
,,1.2947892252604167,,,
,,0.8254681057400174,,,
,,1.353485378689236,,,
,,1.302476806640625,,,
,,1.285762939453125,,,
,,1.2700911458333333,,,
,,1.2635843912760416,,,
,,1.2916826714409722,,,
,,1.279783935546875,,,
,,1.22420290629069,,,
,,1.2899400499131946,,,
,,1.3126145256890192,,,
,,0.3289004177517361,,,
,,1.3240203179253471,,,
,,1.332069091796875,,,
,,1.3341803656684028,,,
,,1.33309814453125,,,
,,1.3334604220920139,,,
,,1.3307523600260416,,,
,,1.3298438856336805,,,
,,1.32630615234375,,,
,,1.3217431640625,,,
,,1.3161817762586805,,,
,,1.3102750651041666,,,
,,1.2973346625434028,,,
,,1.1992994520399305,,,
,,1.3643840874565971,,,
,,1.3150311957465277,,,
,,1.2991834852430555,,,
,,1.3251803927951389,,,
,,1.3196464029947916,,,
,,1.3923385959201389,,,
,,1.425772976345486,,,
,,1.4277334255642362,,,
,,1.2989756944444444,,,
,,0.4709576924641927,,,
,,0.10532332526312935,,,
,,1.307206759982639,,,
,,1.3149915907118055,,,
,,1.3169721137152777,,,
,,1.314673800998264,,,
,,1.3155830891927083,,,
,,1.3106304253472223,,,
,,1.3073575846354166,,,
,,1.3035685221354167,,,
,,1.3017240397135417,,,
,,1.2962330457899305,,,
,,1.2892985026041666,,,
,,1.2738084581163194,,,
,,1.06753662109375,,,
,,1.3746630859375,,,
,,1.3254505750868055,,,
,,1.3003073459201389,,,
,,1.2944120279947917,,,
,,1.2900078667534722,,,
,,1.283018527560764,,,
,,1.4197517903645833,,,
,,1.2859183756510417,,,
,,1.2876307169596355,,,
,,0.734125501844618,,,
,,1.3144261338975693,,,
,,1.3299852159288195,,,
,,1.3333458116319445,,,
,,1.3359380425347223,,,
,,1.3377468532986112,,,
,,1.3351898871527779,,,
,,1.3358521864149306,,,
,,1.3325067816840277,,,
,,1.326288113064236,,,
,,1.3217225477430556,,,
,,1.3160215928819445,,,
,,1.308556179470486,,,
,,1.2947526041666666,,,
,,0.658062744140625,,,
,,1.3388983832465278,,,
,,1.2948377821180554,,,
,,1.2788949924045139,,,
,,1.287254638671875,,,
,,1.2851331922743054,,,
,,1.3384449598524306,,,
,,1.2841559516059027,,,
,,1.235952648586697,,,
,,1.29423095703125,,,
,,1.3125338406032987,,,
,,0.3263699001736111,,,
,,1.3217446560329862,,,
,,1.3297711859809027,,,
,,1.3318752712673612,,,
,,1.3308289930555555,,,
,,1.3311893717447916,,,
,,1.3284886338975694,,,
,,1.3254173448350695,,,
,,1.321876220703125,,,
,,1.3176185438368055,,,
,,1.3124871148003472,,,
,,1.306051025390625,,,
,,1.2914969889322916,,,
,,1.0487153795030382,,,
,,1.33724365234375,,,
,,1.303819580078125,,,
,,1.2866742621527778,,,
,,1.2839183213975693,,,
,,1.2783577473958334,,,
,,1.3412139214409722,,,
,,1.2820945909288195,,,
,,1.2342997063530816,,,
,,1.2922844780815972,,,
,,1.3115287102593316,,,
,,0.3292189534505208,,,
,,1.3251152886284723,,,
,,1.3279631890190973,,,
,,1.3336227756076389,,,
,,1.3314362250434029,,,
,,1.326690945095486,,,
,,1.3267508951822917,,,
,,1.3237019856770833,,,
,,1.3201512315538195,,,
,,1.3159345160590277,,,
,,1.3108611382378472,,,
,,1.3045128038194445,,,
,,1.290010036892361,,,
,,1.0480548095703126,,,
,,1.4526025390625,,,
,,1.3936279296875,,,
,,1.0468132866753472,,,
,,1.2892129177517362,,,
,,1.3313983832465277,,,
,,1.4443208821614584,,,
,,0.512046881781684,,,
,,0.08788966708713107,,,
,,1.2050429958767361,,,
,,0.8974308013916016,,,
,,0.14436587863498263,,,
,,1.2027883572048612,,,
,,1.1993679470486112,,,
,,1.2012757703993056,,,
,,1.1964109971788195,,,
,,1.1877747938368055,,,
,,1.1770638020833333,,,
,,1.1336973741319445,,,
,,-0.014955098893907335,,,
,,-0.014835800594753689,,,
,,-0.014726344214545356,,,
,,-0.01462554931640625,,,
,,-0.01638265715705024,,,
,,-0.15900031884511312,,,
,,0.8652705722384982,,,
,,1.3502118598090278,,,
,,1.3255832248263888,,,
,,1.3305083550347223,,,
,,1.3315816243489584,,,
,,1.328482937282986,,,
,,1.4301003689236111,,,
,,1.2937978786892361,,,
,,1.1563642883300782,,,
,,0.3495463392469618,,,
,,1.300456271701389,,,
,,1.3143086751302084,,,
,,1.3197701009114584,,,
,,1.3153168402777777,,,
,,1.3154808213975695,,,
,,1.3147422960069444,,,
,,1.311445583767361,,,
,,1.3064067925347222,,,
,,1.3017336697048612,,,
,,1.295988498263889,,,
,,1.288503146701389,,,
,,1.277976345486111,,,
,,0.7598175726996528,,,
,,-0.036342681248982746,,,
,,0.7022072219848633,,,
,,1.3743476019965277,,,
,,1.352638888888889,,,
,,1.347301025390625,,,
,,1.3490770128038194,,,
,,1.3428751627604167,,,
,,1.3681354437934028,,,
,,1.4442438422309027,,,
,,1.3128462727864583,,,
,,1.2237726508246527,,,
,,0.29086612277560764,,,
,,1.3328279622395833,,,
,,1.3345292154947916,,,
,,1.3300520833333334,,,
,,1.3305677625868055,,,
,,1.330262722439236,,,
,,1.32744384765625,,,
,,1.3241276041666667,,,
,,1.3200328233506944,,,
,,1.3153522406684028,,,
,,1.309435763888889,,,
,,1.3017362467447917,,,
,,1.2894338650173611,,,
,,0.9913329739040798,,,
,,1.3714314778645833,,,
,,1.3370709906684028,,,
,,1.3123017035590279,,,
,,1.3272211371527778,,,
,,1.3247474500868055,,,
,,1.316590576171875,,,
,,1.45653564453125,,,
,,1.3041204155815973,,,
,,1.2717479451497395,,,
,,1.3191248914930556,,,
,,0.31816566467285157,,,
,,1.3372581651475695,,,
,,1.3389520941840278,,,
,,1.334360080295139,,,
,,1.3370250108506945,,,
,,1.335133327907986,,,
,,1.3321904839409722,,,
,,1.3286181640625,,,
,,1.3246272786458333,,,
,,1.3195644802517361,,,
,,1.3134982638888888,,,
,,1.3052695041232638,,,
,,1.2912379286024305,,,
,,0.953438720703125,,,
,,1.3259221733940971,,,
,,1.2840199110243056,,,
,,1.2637787543402779,,,
,,1.2648924424913195,,,
,,1.2619414605034722,,,
,,1.4462565104166667,,,
,,1.2919852701822916,,,
,,1.2353940158420138,,,
,,1.3021663411458333,,,
,,1.317384304470486,,,
,,0.33267635769314235,,,
,,1.3316083441840278,,,
,,1.329835476345486,,,
,,1.3278777398003472,,,
,,1.3292823621961805,,,
,,1.3246245659722222,,,
,,1.3247359212239582,,,
,,1.3239145236545138,,,
,,1.3200282118055555,,,
,,1.3157865397135418,,,
,,1.310502658420139,,,
,,1.303792995876736,,,
,,1.290076633029514,,,
,,1.0890957302517361,,,
,,1.3173860677083333,,,
,,1.2736064995659722,,,
,,1.2541982693142362,,,
,,1.2550467936197918,,,
,,1.252373318142361,,,
,,1.423345947265625,,,
,,1.2623036024305556,,,
,,1.2230718061659072,,,
,,1.2725313313802082,,,
,,1.2970787217881945,,,
,,0.32775339762369793,,,
,,1.3128023274739584,,,
,,1.316129150390625,,,
,,1.3187101236979166,,,
,,1.3240696885850693,,,
,,1.3216172960069446,,,
,,1.3166526963975695,,,
,,1.316165771484375,,,
,,1.3124776204427084,,,
,,1.3081349012586805,,,
,,1.3049778917100694,,,
,,1.2962255859375,,,
,,1.2766231282552083,,,
,,1.0792421129014758,,,
,,1.3017241753472222,,,
,,1.2619854058159723,,,
,,1.2399461534288194,,,
,,1.2340847439236111,,,
,,1.2341178385416667,,,
,,0.26932032267252604,,,
,,0.18252994113498264,,,
,,0.19834654914008246,,,
,,0.2068922339545356,,,
,,0.242163569132487,,,
,,1.2556614854600694,,,
,,1.2706461588541667,,,
,,1.2768683539496528,,,
,,1.2735451931423611,,,
,,1.27430908203125,,,
,,1.2742423502604168,,,
,,1.2732854546440973,,,
,,1.2662474229600695,,,
,,1.2620094129774306,,,
,,1.2569721137152778,,,
,,1.2509551323784722,,,
,,1.2427750651041667,,,
,,1.23033447265625,,,
,,0.6446480305989584,,,
,,1.3655925835503473,,,
,,1.3294623480902779,,,
,,1.310320773654514,,,
,,1.3107466634114584,,,
,,1.3155796983506944,,,
,,1.3205658637152777,,,
