MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
KS6NrYJP,33711,KS,true,37.16597363,-94.83410536,NA,10.3262,877963.733,0,ptc,B,165.8476346914443,497.5429040743329,12,880831.1862563217,4.5387328,3.0,0.6062884494402092,608325.6746906585,321940.9844963505,903782.0652187853,903782.0652187853,328176.26004825486,328176.26004825486
