MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
WVHYno29,331314,WV,true,39.46814866,-81.10457586,NA,18.1392,7.593017186999999e6,0,ptc,B,1399.604730315679,4198.814190947037,12,7.470766096124093e6,18.1549312,3.0,0.6093343080731711,5.177709325926482e6,2.553485453227879e6,8.557221952521801e6,8.557221952521801e6,2.877978966401548e6,2.877978966401548e6
