MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
MSPxffX0,327320,MS,true,33.30182435,-89.44357254,NA,12.2005,3.892309027e6,0,ptc,B,787.9924615915996,2363.977384774799,12,3.96705304951739e6,9.0774656,3.0,0.5747008496056241,2.312460686612184e6,1.678284840071657e6,4.594507509754434e6,4.594507509754434e6,1.9692716344257356e6,1.9692716344257356e6
