MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
NE00cvGO,311119,NE,false,40.82127824,-99.89098326,NA,28.4062,2.0018427882999998e7,0,ptc,B,2343.4666740257753,7030.400022077326,12,1.2131207403085824e7,27.2323968,3.0,0.5909369410278593,1.1454779278553244e7,8.745446272418274e6,2.746322598418931e7,2.746322598418931e7,1.2626761820798524e7,1.2626761820798524e7
