MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
OKj0bmmm,325188,OK,false,36.40051791,-99.44550433,NA,10.7232,5.9458767360000005e6,0,ptc,B,685.5131138562839,2056.539341568852,12,3.6300517398316734e6,9.0774656,3.0,0.6044953183845145,3.1701025737750083e6,2.8665770103277885e6,6.237563788005445e6,6.237563788005445e6,3.0523106092652613e6,3.0523106092652613e6
