MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
TXMjs153,311611,TX,true,34.60059859,-102.7692584,NA,61.4382,5.5746099974e7,0,ptc,B,5597.418698605118,16792.256095815355,12,2.8945022841173444e7,63.54225919999999,3.0,0.590312522548214,2.625017626239758e7,2.982933629234896e7,5.970188709111239e7,5.970188709111239e7,3.2793634211025275e7,3.2793634211025275e7
