MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
GAxiAnmt,327390,GA,true,34.03514384,-83.40824966,NA,17.1073,5.201799988e6,0,ptc,B,1007.2002710084489,3021.6008130253467,12,5.450413815143486e6,13.6161984,3.0,0.6177454234301657,3.3409027526333258e6,1.9751836580041e6,6.149413959652268e6,6.149413959652268e6,2.331081443461027e6,2.331081443461027e6
