MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
WVZbOzGl,321114,WV,true,38.996208,-79.91990525,NA,19.5269,2.083319334e6,0,ptc,B,382.8473074445434,1148.5419223336303,12,1.8917945205393378e6,4.5387328,3.0,0.5640846217304617,1.391513178415509e6,760585.2522082212,2.347784287851294e6,2.347784287851294e6,858118.1944595041,858118.1944595041
