"Annual Electricity, Net [MWh]",Capacity Factor [-],Electricity Produced [MW],Rated Power [MW],Solar Multiple [-],Total Area [acre]
,,0.03802321963840061,,,
,,0.4266610378689236,,,
,,0.42552178276909725,,,
,,0.42420254177517364,,,
,,0.4228181966145833,,,
,,0.42125478108723957,,,
,,0.41946906195746525,,,
,,0.4173929172092014,,,
,,0.41487223307291665,,,
,,0.4118586222330729,,,
,,0.4081242201063368,,,
,,0.4032292005750868,,,
,,0.39610731336805555,,,
,,0.04098803520202637,,,
,,-0.005928295453389486,,,
,,-0.007569909625583225,,,
,,-0.014892687267727323,,,
,,0.4184872285525004,,,
,,0.5136787584092882,,,
,,0.5153280639648438,,,
,,0.5123545667860243,,,
,,0.509005601671007,,,
,,0.5061094156901041,,,
,,0.30392581515842015,,,
,,0.021671028137207032,,,
,,0.41943294949001736,,,
,,0.41826402452256944,,,
,,0.41704176161024303,,,
,,0.41562110053168405,,,
,,0.4140909491644965,,,
,,0.4122969224717882,,,
,,0.41025160047743053,,,
,,0.4079386393229167,,,
,,0.4051287163628472,,,
,,0.40163631863064236,,,
,,0.397236328125,,,
,,0.3910984632703993,,,
,,0.16363705105251736,,,
,,-0.00596205923292372,,,
,,-0.008063301510281033,,,
,,-0.06662729369269477,,,
,,0.5106941941638878,,,
,,0.5249396769205729,,,
,,0.43267829047309025,,,
,,0.42934224446614583,,,
,,0.5113650851779514,,,
,,0.1302239481608073,,,
,,0.1819031227959527,,,
,,-0.26589131673177085,,,
,,0.3062589857313368,,,
,,0.30630978054470487,,,
,,0.3063721381293403,,,
,,0.3064624362521701,,,
,,0.3065437825520833,,,
,,0.30661753336588543,,,
,,0.30668443467881945,,,
,,0.2531753879123264,,,
,,-0.038661443922254776,,,
,,-0.03869991726345486,,,
,,-0.03865314059787327,,,
,,-0.03860992431640625,,,
,,-0.03856942918565538,,,
,,-0.03853031582302517,,,
,,-0.04039269341362847,,,
,,-0.08610844294230144,,,
,,0.5139118317235908,,,
,,0.5197480265299479,,,
,,0.5214375135633681,,,
,,0.5198501586914063,,,
,,0.5138302951388889,,,
,,0.509821031358507,,,
,,0.459473876953125,,,
,,0.05121400621202257,,,
,,0.42575670030381946,,,
,,0.4245697699652778,,,
,,0.4231910196940104,,,
,,0.4217418416341146,,,
,,0.4200482855902778,,,
,,0.4181208292643229,,,
,,0.4158625284830729,,,
,,0.4132101101345486,,,
,,0.41000844319661456,,,
,,0.40603892008463544,,,
,,0.40061319986979166,,,
,,0.32862728542751735,,,
,,-0.0060085932413736975,,,
,,-0.005968426598442925,,,
,,-0.00812013414171007,,,
,,-0.07314368883768717,,,
,,0.5089257789997566,,,
,,0.5161589898003472,,,
,,0.5187248738606771,,,
,,0.5150568305121528,,,
,,0.5103818088107639,,,
,,0.5079265340169271,,,
,,0.48301266140407983,,,
,,0.06037767622205946,,,
,,0.4350363498263889,,,
,,0.43397532145182294,,,
,,0.43274532741970484,,,
,,0.43141971164279513,,,
,,0.4299451700846354,,,
,,0.4283511691623264,,,
,,0.4264788818359375,,,
,,0.42433383517795137,,,
,,0.4218899197048611,,,
,,0.4189455159505208,,,
,,0.41516103108723956,,,
,,0.4101793755425347,,,
,,0.4028608534071181,,,
,,0.032406963772243925,,,
,,-0.008170806037055122,,,
,,0.021909813351101346,,,
,,0.5066075303819444,,,
,,0.513195292154948,,,
,,0.5139627414279514,,,
,,0.511156005859375,,,
,,0.5059500122070313,,,
,,0.5002442762586805,,,
,,0.4606537543402778,,,
,,0.09476358201768663,,,
,,0.43726291232638886,,,
,,0.4361921861436632,,,
,,0.434932861328125,,,
,,0.4334905327690972,,,
,,0.4318903605143229,,,
,,0.4300788031684028,,,
,,0.4280058458116319,,,
,,0.4255948215060764,,,
,,0.4227256605360243,,,
,,0.41925323486328125,,,
,,0.4146078491210938,,,
,,0.4079998440212674,,,
,,0.11165670606825087,,,
,,-0.005964650577969021,,,
,,-0.008204753133985731,,,
,,0.021514066060384116,,,
,,0.5063837348090278,,,
,,0.5095704142252604,,,
,,0.5114278496636284,,,
,,0.5084987725151909,,,
,,0.47738901774088544,,,
,,0.5024634806315104,,,
,,0.307599860297309,,,
,,0.021730793846978083,,,
,,0.4160262044270833,,,
,,0.4149379136827257,,,
,,0.41375081380208334,,,
,,0.4124444919162326,,,
,,0.4109229532877604,,,
,,0.4092749701605903,,,
,,0.4073393758138021,,,
,,0.40512020534939236,,,
,,0.402520989312066,,,
,,0.3993986002604167,,,
,,0.39555196126302083,,,
,,0.3903505113389757,,,
,,0.36697302924262154,,,
,,-0.005946156183878581,,,
,,-0.007627327707078722,,,
,,-0.01640009562174479,,,
,,0.4164305649863349,,,
,,0.5113425699869791,,,
,,0.5133675469292535,,,
,,0.5106168619791667,,,
,,0.505343254937066,,,
,,0.5009390258789063,,,
,,0.5278107367621527,,,
,,0.46212816026475695,,,
,,0.46119825575086804,,,
,,0.4600110541449653,,,
,,0.4586833021375868,,,
,,0.45719241672092015,,,
,,0.45553561740451387,,,
,,0.45359788682725694,,,
,,0.451375495062934,,,
,,0.44875623914930557,,,
,,0.44560065375434027,,,
,,0.441601799858941,,,
,,0.43620273166232637,,,
,,0.34051015218098957,,,
,,-0.006126694149441189,,,
,,-0.006079247792561849,,,
,,-0.008309560351901585,,,
,,0.026418388154771592,,,
,,0.5056054009331598,,,
,,0.5107584974500868,,,
,,0.5123226928710938,,,
,,0.5108491007486979,,,
,,0.5059040662977431,,,
,,0.5033611721462674,,,
,,0.24703153822157117,,,
,,0.44863023546006947,,,
,,0.44766133626302085,,,
,,0.44645338270399304,,,
,,0.44513400607638887,,,
,,0.44372246636284723,,,
,,0.44214552137586804,,,
,,0.4403462388780382,,,
,,0.438211669921875,,,
,,0.43571346706814235,,,
,,0.4327183363172743,,,
,,0.4289943101671007,,,
,,0.4240754530164931,,,
,,0.4168129136827257,,,
,,0.016183017094930013,,,
,,-0.005995282067192925,,,
,,-0.005955990685356988,,,
,,-0.008774579895867243,,,
,,-0.15590821795993381,,,
,,0.14930130388173793,,,
,,0.481812981499566,,,
,,0.28153774685329863,,,
,,-0.5047313435872396,,,
,,0.3065724351671007,,,
,,0.30453582763671877,,,
,,0.30642713758680556,,,
,,0.3064891899956597,,,
,,0.009335548612806532,,,
,,-0.038562630547417535,,,
,,-0.03857947455512153,,,
,,-0.038513395521375865,,,
,,-0.03845281812879774,,,
,,-0.03848626030815972,,,
,,-0.03843452453613281,,,
,,-0.038386912875705295,,,
,,-0.03834298875596788,,,
,,-0.03830216301812066,,,
,,-0.03826430002848307,,,
,,-0.03822926415337457,,,
,,-0.0381071302625868,,,
,,-0.04005420260959201,,,
,,-0.07909198866950141,,,
,,0.3806532329092604,,,
,,-0.4767388237847222,,,
,,0.055962482028537326,,,
,,-0.5754094102647569,,,
,,0.3956983629862467,,,
,,-0.20016425238715277,,,
,,0.02814764658610026,,,
,,-0.6410693359375,,,
,,0.30633195665147567,,,
,,0.3063866848415799,,,
,,0.30644765218098957,,,
,,0.3065402560763889,,,
,,0.3065925767686632,,,
,,0.24783698187934028,,,
,,-0.03852234734429254,,,
,,-0.03846211751302083,,,
,,-0.03840661366780599,,,
,,-0.03835502200656467,,,
,,-0.038218099806043834,,,
,,-0.0382628419664171,,,
,,-0.03822144826253255,,,
,,-0.038093096415201824,,,
,,-0.04009659237331814,,,
,,0.01664117601182726,,,
,,0.5053881157769097,,,
,,0.5104176839192708,,,
,,0.5119556003146701,,,
,,0.508950670030382,,,
,,0.5023496839735243,,,
,,0.5085358344184028,,,
,,0.5217366197374131,,,
,,0.45781538221571183,,,
,,0.4569474622938368,,,
,,0.4558672417534722,,,
,,0.45458994547526044,,,
,,0.4532229953342014,,,
,,0.45162312825520834,,,
,,0.44988528781467013,,,
,,0.44784369574652777,,,
,,0.4455357530381944,,,
,,0.44280412462022567,,,
,,0.4393389553493924,,,
,,0.43475558810763887,,,
,,0.42823784722222225,,,
,,0.11186776055230034,,,
,,-0.0060795275370279945,,,
,,-0.0076543474197387695,,,
,,-0.008552789158291286,,,
,,-0.08464126798841688,,,
,,0.33669683032565645,,,
,,0.44999440511067706,,,
,,0.31508914523654513,,,
,,0.40049502902560763,,,
,,0.4698658243815104,,,
,,0.3224979315863715,,,
,,-0.5276328870985243,,,
,,0.3091180080837674,,,
,,0.30651519775390623,,,
,,0.3065672132703993,,,
,,0.3066321478949653,,,
,,0.3067172580295139,,,
,,0.2190326605902778,,,
,,-0.03818326314290365,,,
,,-0.03812020195855035,,,
,,-0.03806262546115451,,,
,,-0.038009863959418404,,,
,,-0.03805050743950738,,,
,,-0.0380056635538737,,,
,,-0.037964193556043836,,,
,,-0.037747425503200954,,,
,,-0.03762208726671007,,,
,,-0.03749856313069661,,,
,,-0.03737697601318359,,,
,,-0.037256927490234376,,,
,,-0.03722770267062717,,,
,,-0.03720019870334201,,,
,,-0.04042406294080946,,,
,,-0.7320781114366319,,,
,,0.17196100605858697,,,
,,-0.03825401730007595,,,
,,-0.03824346330430772,,,
,,-0.038153101603190104,,,
,,-0.03807149251302083,,,
,,-0.037997538248697914,,,
,,-0.03793036142985026,,,
,,-0.037868855794270836,,,
,,-0.03781225840250651,,,
,,-0.037760136922200524,,,
,,-0.03780147128634983,,,
,,-0.037846607632107204,,,
,,-0.037805993821885854,,,
,,-0.03785794576009115,,,
,,-0.0378238042195638,,,
,,-0.03779228210449219,,,
,,-0.040052049424913194,,,
,,-0.10197175131903755,,,
,,0.5055749389173191,,,
,,0.5103106689453125,,,
,,0.5120529174804688,,,
,,0.5095760769314236,,,
,,0.5058202785915799,,,
,,0.5022633531358507,,,
,,0.07513737148708767,,,
,,0.4395397610134549,,,
,,0.43862735324435764,,,
,,0.4375028822157118,,,
,,0.4363389417860243,,,
,,0.4349103800455729,,,
,,0.43337080213758683,,,
,,0.43156823052300347,,,
,,0.42950880262586805,,,
,,0.42711927625868057,,,
,,0.42428165011935765,,,
,,0.4208002387152778,,,
,,0.4162672593858507,,,
,,0.4098116726345486,,,
,,0.12722189161512587,,,
,,-0.005925786760118273,,,
,,-0.008293933868408203,,,
,,0.0229681396484375,,,
,,0.5036678059895834,,,
,,0.5081668429904513,,,
,,0.5104699367947049,,,
,,0.5088899061414931,,,
,,0.504238043891059,,,
,,0.4982748074001736,,,
,,0.4610566202799479,,,
,,0.09471615261501735,,,
,,0.43852369520399304,,,
,,0.4373916965060764,,,
,,0.4361448499891493,,,
,,0.4348426988389757,,,
,,0.4333373345269097,,,
,,0.43170440673828125,,,
,,0.42983435736762154,,,
,,0.42761094835069446,,,
,,0.4250011867947049,,,
,,0.4218518744574653,,,
,,0.4179411146375868,,,
,,0.4125140380859375,,,
,,0.33664988199869794,,,
,,-0.005994205474853516,,,
,,-0.00837202231089274,,,
,,-0.03557872454325358,,,
,,0.5034308741810188,,,
,,0.5128178914388021,,,
,,0.5153275892469618,,,
,,0.22943906995985244,,,
,,0.4582191636827257,,,
,,0.5058752780490451,,,
,,0.5253440348307291,,,
,,0.08242081536187065,,,
,,0.41541612413194445,,,
,,0.4142936197916667,,,
,,0.4130484686957465,,,
,,0.4116303168402778,,,
,,0.4100475735134549,,,
,,0.408321533203125,,,
,,0.4062876383463542,,,
,,0.4039892239040799,,,
,,0.4011998833550347,,,
,,0.3978034464518229,,,
,,0.39352525499131946,,,
,,0.387537841796875,,,
,,0.20718154907226563,,,
,,-0.005950706799825033,,,
,,-0.008534374766879611,,,
,,0.11556766933865018,,,
,,0.4973839314778646,,,
,,0.5063983493381077,,,
,,0.509507819281684,,,
,,0.5076920572916667,,,
,,0.5016051567925347,,,
,,0.459929436577691,,,
,,0.4603670374552409,,,
,,0.457510986328125,,,
,,0.4565985785590278,,,
,,0.45546661376953124,,,
,,0.45418999565972223,,,
,,0.4526928371853299,,,
,,0.4510654703776042,,,
,,0.4491626315646701,,,
,,0.447044440375434,,,
,,0.44455624050564235,,,
,,0.44146321614583334,,,
,,0.4375910441080729,,,
,,0.4324259779188368,,,
,,0.402895745171441,,,
,,-0.006124543084038628,,,
,,-0.006076202392578125,,,
,,-0.008683274586995443,,,
,,0.11399034712049697,,,
,,0.49918853759765625,,,
,,0.5069002278645833,,,
,,0.5098828125,,,
,,0.5061334567599827,,,
,,0.5013895331488716,,,
,,0.464628668891059,,,
,,0.45939837137858075,,,
,,0.4619170464409722,,,
,,0.46088768853081596,,,
,,0.45978359646267364,,,
,,0.4585394287109375,,,
,,0.4570718044704861,,,
,,0.4554482693142361,,,
,,0.45360375298394096,,,
,,0.45148637559678817,,,
,,0.44892628987630206,,,
,,0.4458587646484375,,,
,,0.4420039537217882,,,
,,0.4369272867838542,,,
,,0.41766537136501736,,,
,,-0.006125251981947157,,,
,,-0.006075405544704861,,,
,,-0.008732365502251519,,,
,,0.1117893812391493,,,
,,0.4961349826388889,,,
,,0.502888929578993,,,
,,0.5049957953559028,,,
,,0.5020850287543402,,,
,,0.4960252210828993,,,
,,0.4640259806315104,,,
,,0.45868128882514103,,,
,,0.46249209933810764,,,
,,0.46159752739800347,,,
,,0.46044928656684025,,,
,,0.45922312418619793,,,
,,0.4578406778971354,,,
,,0.4562523057725694,,,
,,0.4544293551974826,,,
,,0.45234368218315973,,,
,,0.44982408311631944,,,
,,0.4468487548828125,,,
,,0.4430743747287326,,,
,,0.43799947102864584,,,
,,0.43056206597222224,,,
,,-0.006138446595933702,,,
,,-0.006088512738545736,,,
,,-0.007801838450961643,,,
,,-0.008322654830084906,,,
,,-0.006266831292046441,,,
,,-0.0061976522869533965,,,
,,-0.018792618645562066,,,
,,-0.03777208116319444,,,
,,-0.03772161695692274,,,
,,-0.03776510026719835,,,
,,-0.0378132798936632,,,
,,-0.03827537536621094,,,
,,-0.03818838331434462,,,
,,-0.038246544731987846,,,
,,-0.03830715179443359,,,
,,-0.03828070746527778,,,
,,-0.03825617472330729,,,
,,-0.03823326958550347,,,
,,-0.03821186065673828,,,
,,-0.08091053432888455,,,
,,-0.12397612677680121,,,
,,-0.12385188632541233,,,
,,-0.12440995110405816,,,
,,-0.12490635342068142,,,
,,-0.12491057501898871,,,
,,-0.12642923990885416,,,
,,-0.04030255635579427,,,
,,-0.09211368984646268,,,
,,0.5054112966854397,,,
,,0.5106444295247395,,,
,,0.14654439290364582,,,
,,0.3358517498440213,,,
,,0.38645016140407984,,,
,,0.4081787787543403,,,
,,0.5065765719943577,,,
,,0.0804476335313585,,,
,,0.3598957994249132,,,
,,0.35833282470703126,,,
,,0.35663018120659723,,,
,,0.35464501274956595,,,
,,0.35240010579427083,,,
,,0.34966861300998264,,,
,,0.3463387722439236,,,
,,0.34209252251519096,,,
,,0.30806884765625,,,
,,0.1616116672092014,,,
,,-0.03868271297878689,,,
,,-0.038636720445421005,,,
,,-0.03859446207682292,,,
,,-0.038465152316623265,,,
,,-0.04076900906032986,,,
,,0.12213473955790202,,,
,,0.5022684733072916,,,
,,0.5097999403211806,,,
,,0.5129165310329861,,,
,,0.5108250257703993,,,
,,0.09629408942328559,,,
,,0.4272843763563368,,,
,,0.4260212877061632,,,
,,0.4243502468532986,,,
,,0.4230132039388021,,,
,,0.4210167439778646,,,
,,0.41869483100043403,,,
,,0.41590474446614584,,,
,,0.41253282335069447,,,
,,0.40817816840277776,,,
,,0.402027825249566,,,
,,0.17938602023654515,,,
,,-0.0060475328233506945,,,
,,-0.006004417737325032,,,
,,-0.005964527659946018,,,
,,-0.022856682671440972,,,
,,-0.03847533331976997,,,
,,-0.03835216522216797,,,
,,-0.04077423519558377,,,
,,0.11027982499864367,,,
,,0.4953146701388889,,,
,,0.5030201212565104,,,
,,0.5049482896592882,,,
,,0.5023618570963542,,,
,,0.4959095933702257,,,
,,0.4592716132269965,,,
,,0.4571035936143663,,,
,,0.45737060546875,,,
,,0.4564823065863715,,,
,,0.45538808186848956,,,
,,0.45410064697265623,,,
,,0.45272230360243054,,,
,,0.45110931396484377,,,
,,0.44936147054036457,,,
,,0.4473055691189236,,,
,,0.44492811414930555,,,
,,0.4420787556966146,,,
,,0.4386299302842882,,,
,,0.43408121744791667,,,
,,0.42760186089409724,,,
,,0.13435696919759116,,,
,,-0.00603346135881212,,,
,,-0.00804926183488634,,,
,,-0.025569982528686523,,,
,,0.49480084461476914,,,
,,0.4982220458984375,,,
,,0.5007153998480903,,,
,,0.49737640380859377,,,
,,0.4890681627061632,,,
,,0.5186935763888889,,,
,,0.46537712944878473,,,
,,0.0949854490492079,,,
,,0.44292731391059026,,,
,,0.4419193861219618,,,
,,0.44079010009765623,,,
,,0.4394856431749132,,,
,,0.4379757012261285,,,
,,0.43627848307291667,,,
,,0.4343515353732639,,,
,,0.4321345689561632,,,
,,0.4295289103190104,,,
,,0.4263838704427083,,,
,,0.4224288601345486,,,
,,0.4170946587456597,,,
,,0.34056572808159724,,,
,,-0.005984210968017578,,,
,,-0.008945137659708658,,,
,,0.21981873830159504,,,
,,0.4894295925564236,,,
,,0.49780853271484377,,,
,,0.5011201646592882,,,
,,0.4987846204969618,,,
,,0.5173598225911459,,,
,,0.46358096652560765,,,
,,0.4557496092054579,,,
,,0.4616886054144965,,,
,,0.46081044514973957,,,
,,0.45968265109592016,,,
,,0.45842536078559026,,,
,,0.4570142957899306,,,
,,0.4554635959201389,,,
,,0.4537109375,,,
,,0.45171162923177083,,,
,,0.44931020100911456,,,
,,0.4464502631293403,,,
,,0.4430068630642361,,,
,,0.4384515041775174,,,
,,0.4320607164171007,,,
,,0.13604908413357206,,,
,,-0.006075470712449816,,,
,,-0.028263051244947646,,,
,,0.21625477261013454,,,
,,0.48848307291666665,,,
,,0.49578033447265624,,,
,,0.49809031168619794,,,
,,0.4951431952582465,,,
,,0.5189986843532987,,,
,,0.46527313232421874,,,
,,0.45605926937527125,,,
,,0.46291178385416665,,,
,,0.4620389472113715,,,
,,0.46091705322265625,,,
,,0.4596659003363715,,,
,,0.45826938205295137,,,
,,0.4566891479492188,,,
,,0.45494425455729165,,,
,,0.4529556613498264,,,
,,0.450625237358941,,,
,,0.4477779812282986,,,
,,0.4442954847547743,,,
,,0.43977481418185765,,,
,,0.43343088785807293,,,
,,0.13654159545898437,,,
,,-0.006095463434855143,,,
,,-0.008398655785454644,,,
,,-0.1101606453789605,,,
