MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
SCFCrxWx,313210,SC,false,34.68463691,-81.73079227,NA,17.3231,1.8256979827e7,0,ptc,B,1444.5773486037792,4333.732045811337,12,7.662601134160845e6,18.1549312,3.0,0.6055239324589448,7.769151377213283e6,1.0626160276515353e7,2.1603578948259026e7,2.1603578948259026e7,1.2565020259275675e7,1.2565020259275675e7
