MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
SCkyq014,313311,SC,false,35.087637,-81.70609087,NA,30.366,8.754615608e6,0,ptc,B,1624.108495066527,4872.325485199581,12,8.986785742253e6,22.693664,3.0,0.6316627161784484,6.294474392607845e6,2.620849043859316e6,1.034948934132379e7,1.034948934132379e7,3.0854720689567365e6,3.0854720689567365e6
