MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
NYcxZ12B,339999,NY,false,41.88653239,-73.69005726,NA,16.5184,1.977221439e6,0,ptc,B,398.69498047047654,1196.0849414114296,12,1.9378036842808581e6,4.5387328,3.0,0.554836346274211,1.2928848602177745e6,755710.0147171437,1.1350395358683874e6,1.1350395358683874e6,396204.38125966984,396204.38125966984
