MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
ALQVHIMS,32551,AL,true,34.14528394,-86.48317218,NA,7.648,7.775356585999999e6,0,ptc,B,362.9788492154406,1088.9365476463217,12,1.8230669446593742e6,4.5387328,3.0,0.5733465334558145,1.8725541195621002e6,5.968472142926963e6,9.173066722954232e6,9.173066722954232e6,7.033254409727851e6,7.033254409727851e6
