MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
ILNCCVl5,325120,IL,false,42.45791971,-90.53764183,NA,34.0458,5.031136833000001e6,0,ptc,B,951.2825260295568,2853.8475780886706,12,5.223523035030823e6,13.6161984,3.0,0.6268301662140497,3.456050014971079e6,1.688514665327245e6,5.158296615523526e6,5.158296615523526e6,1.7682427106098798e6,1.7682427106098798e6
