MatchID,NAICS,state,DAC,input_Latitude,input_Longitude,input_roofsqft,input_landacres,input_annual_electric_load_kWh,input_annual_ng_load_mmbtu,csp_type,option,cst_size_kWe,cst_solar_kWth,cst_tes_hrs,annual_kwh_energy_production,cst_size_acres,solar_multiple,capacity_factor,csp_serving_load,Grid_Electricity_Supplied_kWh_annual,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_site,BAU_Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only,Total_Annual_Emissions_lbs_CO2e_lrmer_site,Total_Annual_Emissions_lbs_CO2e_lrmer_elec_only
MO4lqLtN,311612,MO,true,39.00993143,-92.26680815,NA,6.6537,1.8408600044e7,0,ptc,B,366.125515335408,1098.376546006224,12,1.8376493376393274e6,4.5387328,3.0,0.5729655892901859,1.878447788436417e6,1.6596534580447022e7,2.5723031780663054e7,2.5723031780663054e7,2.321305416050887e7,2.321305416050887e7
